-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 286.4, 281.7, 275.2, 268.7, 264.3, 259.1, 262.6, 263.6, 264.3, 270.8, 278.9, 281.5, 284.7, 295.1, 292.1, 289.8, 285.8, 283.7, 282.5, 279.9, 275.2, 278.2, 274.7, 270.1, 267.4, 266.9, 261.7, 263.6, 250.8, 250.8, 256.7, 248.6, 241.3, 233.3, 228.6, 219.3, 211.4, 209.5, 209.6, 208.7, 202.4, 200.7, 198.0, 195.3, 183.5, 181.4, 180.5, 173.9, 175.0, 176.7, 177.7, 178.8, 176.8,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 136.5, 132.8, 127.1,-999.9, 115.4,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 123.7, 120.6, 118.1, 115.5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 528.7, 530.7, 532.9, 531.5, 536.3, 541.4, 545.3, 549.9, 561.9, 570.9, 577.2, 586.7, 591.4, 601.2, 613.5, 617.3, 609.7, 598.2, 587.5, 585.7, 582.9, 580.3, 590.2, 600.0, 610.1, 625.8, 637.8, 614.5, 586.3, 563.5, 536.2, 511.6, 500.2, 484.4, 472.0, 455.4, 441.5, 428.5, 419.4, 410.8, 401.4, 398.8, 387.8, 397.7, 401.6, 403.4, 404.4, 402.1, 399.0, 399.8, 391.3, 375.4, 370.9, 361.6, 356.9, 346.6, 328.4, 330.9, 345.5, 353.7, 353.3, 351.1, 348.5, 359.3, 365.7, 366.3, 374.5, 371.3, 372.3, 364.6, 353.9, 341.5, 335.2, 323.8, 314.3, 312.3, 318.7, 319.0, 317.5, 318.1, 317.8, 316.4, 319.6, 325.5, 330.9, 334.1, 335.2, 339.0, 334.7, 326.1, 327.7, 325.8, 319.6, 317.8, 307.3, 298.7, 297.3, 292.5, 281.7, 268.6, 269.1, 275.3, 286.4, 289.9, 294.5, 297.5, 295.3, 300.7, 303.3, 307.3, 318.2, 328.3, 344.7, 363.0, 391.1, 430.0, 450.8, 443.8, 452.6, 454.4, 440.6, 438.5, 416.6, 378.7, 362.9, 342.7, 316.4, 326.3, 324.1, 330.5, 348.8, 336.3, 328.0, 320.3, 324.5, 323.2, 324.9, 346.8, 361.5, 362.1, 360.6, 360.3, 382.0, 391.8, 394.1, 385.5, 365.3, 351.2, 338.4, 332.1, 330.0, 335.2, 339.8, 364.4, 382.2, 395.1, 390.2, 390.6, 393.1, 375.4, 352.2, 339.8, 326.9, 324.3, 327.1, 330.5, 337.9, 345.2, 358.8, 367.8, 382.0, 388.7, 392.8, 392.2, 392.6, 395.9, 399.1, 404.6, 408.8, 428.8,
 538.1, 537.1, 538.7, 542.0, 545.4, 547.5, 551.2, 561.3, 566.2, 574.6, 585.1, 594.3, 597.5, 611.5, 610.0, 607.9, 600.8, 596.9, 591.6, 588.4, 584.9, 582.3, 591.3, 603.4, 616.5, 644.5, 649.8, 620.4, 601.3, 575.9, 553.4, 525.4, 516.6, 497.1, 475.2, 456.6, 446.7, 438.8, 422.6, 419.2, 417.6, 403.0, 394.8, 395.3, 398.8, 408.9, 408.8, 406.4, 401.7, 403.9, 392.8, 388.6, 394.7, 386.2, 368.6, 353.8, 344.2, 346.9, 348.3, 356.9, 357.5, 360.1, 364.2, 378.7, 384.2, 387.5, 396.3, 394.1, 384.8, 382.9, 372.8, 358.5, 346.8, 337.8, 324.3, 315.9, 318.8, 319.3, 321.6, 330.1, 324.6, 327.2, 341.0, 338.0, 343.8, 341.0, 348.7, 344.7, 341.2, 338.9, 339.8, 339.0, 335.8, 330.7, 324.3, 315.7, 298.1, 285.8, 272.8, 262.9, 268.2, 272.1, 284.0, 291.7, 296.9, 300.8, 303.9, 308.4, 309.4, 319.6, 327.1, 337.4, 356.7, 379.8, 408.7, 430.5, 440.3, 453.8, 466.0, 461.0, 466.8, 458.7, 465.7, 438.1, 407.9, 403.9, 395.2, 384.4, 370.3, 379.4, 372.9, 365.1, 363.6, 358.2, 345.3, 347.0, 344.3, 359.6, 374.9, 367.6, 367.5, 374.3, 390.0, 396.4, 407.6, 407.6, 389.1, 366.9, 360.9, 354.2, 351.9, 348.9, 360.6, 373.8, 391.0, 405.1, 405.0, 397.8, 403.6, 385.1, 348.0, 340.1, 344.7, 346.3, 354.1, 354.5, 356.1,-999.9, 379.1, 383.8, 391.1, 405.0, 407.0, 405.0, 409.6, 420.1, 421.7, 432.5, 445.3, 453.2,
 541.5, 544.3, 548.3, 551.0, 556.6, 559.6, 554.7, 558.7, 572.1, 581.6, 588.6, 598.7, 597.9, 601.7, 592.2, 595.4, 586.5, 588.3, 583.7, 579.4, 579.6, 592.8, 605.2, 621.0, 638.4, 640.0, 648.3, 634.4, 606.4, 579.9, 553.1, 527.4, 509.0, 498.2, 469.2, 458.5, 444.8, 432.8, 425.4, 416.8, 410.3, 408.7, 408.9, 406.5, 411.6, 414.2, 413.9, 405.2, 402.8, 402.4, 399.4, 398.4, 399.2, 394.9, 379.4, 364.1, 363.3, 367.3, 360.0, 359.8, 379.8, 389.2, 389.2, 400.9, 407.8, 396.0, 414.0, 407.0, 410.3, 405.5, 390.7, 381.6, 366.6, 350.8, 336.3, 324.4, 322.5, 323.2, 327.0, 327.8, 327.5, 331.7, 343.5, 352.2, 365.2, 367.7, 367.3, 372.9, 367.1, 360.9, 348.6, 346.5, 346.9, 343.3, 337.9, 330.4, 311.8, 301.8, 286.8, 272.4, 276.5, 282.3, 292.6, 296.0, 305.6, 310.8, 314.8, 317.5, 317.7, 323.7, 334.5, 347.5, 370.8, 400.1, 431.2, 460.5, 471.4, 466.0, 477.9, 485.6, 486.5, 476.0, 487.0, 455.2, 448.7, 445.8, 439.1, 421.4, 425.3, 423.2, 409.3, 397.0, 401.6, 385.0, 371.0, 378.8, 371.0, 372.4, 377.4, 386.6, 397.5, 394.1, 400.7, 400.3, 400.0, 404.4, 403.5, 382.6, 384.0, 382.4, 374.2, 373.1, 386.5, 379.8, 380.4, 387.0, 396.0,-999.9,-999.9, 392.2, 368.2, 375.0, 385.0, 373.6, 377.3, 375.9,-999.9,-999.9, 407.9, 414.5, 414.8, 424.0, 420.3, 421.5, 427.9, 434.4, 441.8, 447.3, 453.5, 460.1,
 559.7, 557.2, 556.1, 564.2, 567.5, 567.7, 568.6, 569.5, 576.7, 585.4, 589.2, 590.5, 591.9, 589.3, 584.1, 576.3, 573.0, 567.9, 568.0, 566.4, 576.5, 603.1, 623.6, 636.4, 640.9, 652.6, 667.1, 652.2, 611.6, 586.5, 569.2, 532.8, 502.4, 486.4, 478.1, 451.7, 442.6, 432.4, 427.0, 417.5, 415.0, 414.3, 412.6, 407.8, 413.4, 415.0, 411.4, 408.2, 403.5, 402.1, 395.6, 397.4, 390.2, 388.3, 378.4, 377.9, 382.5, 378.5, 382.6, 381.2, 392.5, 397.3, 407.5, 415.6, 418.3, 420.5, 425.1, 427.7, 421.3, 415.8, 404.4, 397.1, 382.8, 363.3, 348.5, 340.5, 337.4, 337.4, 333.1, 338.0, 334.0, 337.7, 355.5, 367.8, 373.1, 381.1, 385.2, 392.9, 390.1, 383.0, 374.1, 371.2, 365.0, 360.3, 345.2, 341.2, 332.9, 323.9, 314.8, 303.9, 303.5, 306.7, 307.1, 310.2, 312.0, 316.7, 321.6, 322.4, 324.6, 333.9, 339.9, 362.7, 378.7, 411.2, 445.0, 456.1, 467.7, 481.6, 496.2, 508.0, 507.8, 485.8, 510.9, 492.5, 470.6, 461.9, 451.2, 451.1, 452.6, 450.8, 441.4, 418.8, 420.0, 414.2, 412.2, 401.5, 409.3, 396.8, 404.2, 403.5, 402.7, 400.6, 396.8, 397.0, 402.4, 409.5, 419.6, 413.6, 408.1, 404.9, 403.7, 391.1, 385.4,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 396.8, 392.4, 392.2, 384.5,-999.9,-999.9,-999.9, 417.4, 422.9, 431.1, 446.6, 447.4, 450.4, 449.0, 444.6, 454.2, 445.5, 451.7, 459.7, 467.0,
 559.3, 562.6, 561.9, 568.2, 570.0, 571.6, 571.2, 568.6, 575.7, 584.5, 584.4, 581.5, 575.3, 570.5, 567.5, 561.5, 562.0, 559.2, 555.9, 561.6, 564.4, 590.4, 624.6, 638.1, 663.4, 673.9, 667.0, 643.2, 602.1, 575.9, 553.6, 515.3, 493.9, 485.7, 465.9, 458.2, 445.8, 434.7, 426.2, 422.3, 419.9, 414.8, 415.1, 414.1, 402.8, 406.9, 411.5, 403.8, 398.6, 397.9, 396.1, 398.9, 396.1, 392.6, 394.0, 375.4, 390.0, 398.2, 405.5, 411.0, 415.8, 418.7, 418.7, 428.7, 432.2, 442.4, 438.7, 435.1, 435.4, 430.0, 419.1, 405.4, 391.0, 374.8, 359.1, 355.9, 350.8, 348.7, 346.9, 351.8, 346.6, 352.6, 360.9, 367.4, 378.8, 391.9, 399.6, 404.4, 407.3, 406.6, 399.5, 401.2, 406.3, 404.9, 394.6, 382.9, 375.5, 363.4, 353.8, 337.4, 333.6, 331.6, 332.1, 329.5, 330.7, 330.4, 327.8, 329.0, 328.8, 330.3, 341.1, 364.7, 387.6, 415.1, 444.0, 451.1, 486.7, 499.6, 518.1, 522.3, 521.6, 515.3, 514.3, 523.6, 501.7, 485.8, 481.7, 471.2, 476.8, 455.0, 444.4, 437.9, 437.2, 437.0, 429.9, 429.0, 419.2, 426.3, 426.6, 438.9, 433.6, 427.9, 421.3, 404.0, 419.8, 428.4, 436.3, 435.2, 426.5, 419.9, 416.4, 398.2,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 416.4,-999.9,-999.9,-999.9,-999.9, 434.9, 442.0, 450.1, 456.7, 464.5, 456.7, 452.7, 460.3, 467.6, 467.1, 466.2, 466.8, 466.7, 475.6,
 558.1, 563.2, 569.0, 572.3, 574.9, 575.3, 571.7, 575.2, 574.1, 569.9, 570.0, 573.2, 568.4, 568.0, 560.9, 550.8, 550.5, 546.0, 546.0, 546.7, 549.3, 565.4, 597.5, 623.4, 635.4, 661.2, 675.3, 643.9, 611.8, 570.3, 533.6, 508.0, 497.1, 476.7, 471.8, 459.3, 435.2, 425.1, 420.2, 415.1, 408.1, 403.6, 397.4, 402.4, 397.1, 398.8, 401.3, 398.9, 398.8, 397.0, 396.8, 395.1, 396.4, 394.8, 392.0, 383.7, 390.2, 402.9, 413.7, 421.8, 434.3, 434.3, 434.2, 439.0, 449.2, 453.5, 452.5, 450.3, 452.8, 447.3, 439.6, 431.2, 402.9, 380.9, 361.0, 359.6, 355.5, 357.0, 355.9, 356.2, 355.0, 364.1, 370.8, 378.5, 409.8, 415.7, 434.2, 431.2, 437.2, 447.6, 449.9, 451.7, 447.1, 440.4, 430.8, 417.9, 402.2, 391.1, 377.9, 364.3, 359.9, 358.5, 356.5, 354.8, 355.5, 352.6, 351.9, 342.0, 335.4, 343.0, 362.5, 377.9, 400.1, 420.5, 450.0, 454.9, 496.3, 503.3, 520.3, 528.2, 533.8, 542.5, 540.5, 541.3, 531.7, 517.7, 510.7, 503.5, 496.4, 484.3, 470.5, 469.6, 457.7, 448.0, 445.2, 435.6, 438.3, 434.0, 449.5, 454.3, 454.0, 453.5, 441.6, 425.8, 430.3, 431.3, 436.9, 445.4, 434.0, 424.8,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 462.9, 465.4, 472.9, 470.6, 473.4, 473.2, 470.7, 466.1, 466.7, 485.5,-999.9,-999.9,-999.9,-999.9,-999.9, 486.2,
 562.0, 564.8, 566.1, 572.9, 574.0, 572.3, 572.7, 575.2, 577.1, 570.5, 567.1, 563.5, 560.0, 556.3, 549.4, 539.6, 537.4, 535.8, 535.6, 532.4, 534.5, 540.1, 550.5, 576.1, 607.3, 645.4, 647.1, 621.1, 585.2, 562.3, 529.6, 495.1, 486.8, 474.1, 469.2, 448.9, 435.5, 426.1, 420.3, 405.1, 403.9, 401.9, 404.2, 414.7, 406.6, 393.3, 388.9, 388.8, 390.0, 388.1, 389.8, 390.7, 391.0, 394.1, 390.6, 391.2, 390.1, 401.9, 408.7, 412.2, 420.7, 432.7, 442.3, 449.3, 453.6, 464.8, 466.4, 470.6, 472.7, 465.8, 473.4, 449.3, 438.3, 406.8, 385.7, 375.9, 364.4, 365.3, 365.7, 367.6, 370.3, 378.5, 388.0, 400.4, 420.0, 438.5, 457.0, 469.7, 478.4, 490.2, 495.7, 491.8, 475.2, 464.5, 453.1, 433.5, 429.9, 417.9, 405.6, 399.3, 396.6, 388.5, 381.1, 381.6, 379.1, 373.7, 366.4, 360.6, 362.5, 362.4, 375.3, 389.6, 411.5, 450.5, 471.6, 474.5, 501.1, 521.4, 548.5, 552.9, 557.2, 562.8, 559.4, 557.5, 550.1, 540.3, 533.4, 521.5, 512.8, 507.5, 504.5, 488.2, 478.0, 473.0, 469.3, 460.8, 459.0, 456.7, 461.3, 468.3, 482.2, 487.4, 480.0, 477.6, 480.7, 457.4, 451.7, 449.0, 448.7,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 496.8, 508.0, 501.7, 509.4, 500.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 558.2, 559.8, 566.5, 562.2, 569.9, 566.3, 566.4, 571.9, 570.7, 569.1, 567.6, 560.6, 552.2, 546.3, 538.0, 529.3, 522.7, 527.0, 519.3, 521.1, 527.0, 525.4, 521.9, 539.5, 573.0, 597.9, 592.0, 587.3, 563.0, 533.6, 496.3, 480.7, 479.0, 463.5, 448.3, 439.0, 427.4, 417.1, 402.3, 402.9, 408.5, 409.0, 403.3, 400.6, 400.9, 395.4, 390.6, 387.5, 384.0, 389.0, 392.3, 396.0, 394.6, 391.4, 394.9, 394.4, 394.7, 399.6, 403.5, 413.4, 418.5, 425.8, 436.7, 448.4, 461.6, 469.1, 491.5, 498.1, 493.2, 494.1, 471.1, 449.3, 448.7, 420.9, 405.9, 399.3, 394.6, 377.8, 370.2, 374.3, 382.5, 390.5, 397.3, 412.2, 435.6, 453.9, 484.1, 500.7, 515.8, 534.3, 541.8, 531.0, 509.9, 495.2, 493.1, 482.7, 460.8, 451.4, 440.9, 432.2, 422.3, 413.9, 408.7, 405.7, 398.9, 390.8, 388.1, 384.7, 393.0, 389.9, 385.0, 405.1, 422.8, 450.6, 473.8, 515.5, 528.7, 544.4, 564.2, 576.6, 572.1, 576.3, 575.8, 568.3,-999.9, 556.4,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 500.0,-999.9, 487.5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 517.2, 517.2, 525.1, 536.4, 535.4, 540.5, 527.5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 519.6, 540.2, 550.8, 560.1, 550.6, 536.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 552.2, 551.2, 552.7, 546.8, 553.7, 558.4, 556.9, 565.7, 564.9, 565.2, 570.3, 562.5, 552.6, 541.6, 527.9, 515.3, 513.3, 506.7, 506.0, 508.6, 515.5, 514.9, 509.9, 508.2, 528.5, 542.6, 550.5, 558.3, 546.4, 502.9, 478.8, 463.3, 460.2, 449.7, 437.5, 425.0, 415.6, 405.6, 404.1, 404.7, 409.0, 398.5, 397.9, 391.8, 385.8, 384.1, 387.2, 386.8, 398.8, 396.5, 395.7, 394.0, 387.4, 389.8, 390.4, 394.2, 397.4, 400.6, 396.0, 404.2, 414.1, 426.5, 439.5, 457.6, 477.0, 482.3, 493.0, 495.8, 499.6, 491.2, 479.4, 459.5, 431.7, 424.7, 406.4, 396.1, 382.7, 388.2, 391.3, 382.5, 385.9, 395.8, 411.4, 425.9, 448.2, 487.5, 521.2, 533.8, 551.6, 573.1, 606.9, 591.8, 575.8, 547.5, 522.2, 506.0, 496.9, 483.1, 475.6, 462.7, 453.6, 447.4, 431.7, 425.2, 419.3, 408.2, 405.1, 408.2, 406.9, 407.2, 408.2, 417.7, 436.9, 469.1, 498.9, 536.7, 564.0, 577.2, 598.9, 599.2, 604.6, 592.4, 603.1, 582.3,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 517.0, 537.9, 563.9, 582.8, 568.7, 551.7,-999.9,-999.9, 543.5, 543.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 542.5, 541.1, 537.8, 532.7, 539.3, 547.3, 558.5, 556.3, 563.0, 567.2, 567.3, 565.2, 556.1, 536.8, 525.8, 510.2, 507.3, 504.0, 504.5, 498.7, 501.9, 506.9, 504.3, 500.9, 500.9, 501.1, 507.8, 506.6, 514.3, 485.8, 457.0, 463.1, 455.3, 449.8, 438.6, 432.3, 424.3, 418.6, 405.4, 401.8, 403.8, 395.4, 401.5, 390.3, 383.5, 380.0, 393.9, 395.0, 392.8, 391.6, 392.6, 391.2, 386.7, 390.5, 388.2, 391.5, 396.7, 392.4, 400.2, 406.2, 412.7, 428.8, 441.1, 465.6, 475.7, 479.8, 486.5, 487.3, 486.5, 479.9, 464.7, 445.8, 445.7, 433.1, 440.7, 421.9, 394.8, 408.7, 425.2, 414.0, 416.5, 427.5, 448.1, 458.3, 470.7, 498.3, 536.4, 556.2, 577.8, 615.9, 644.6, 642.4, 604.8, 578.8, 564.3, 556.3, 548.7, 541.4, 540.2, 518.3, 513.5, 498.6, 456.4, 453.9, 430.1, 417.8, 428.3, 428.1, 434.5, 431.4, 426.5, 431.3, 450.5, 480.7, 521.3, 573.7, 605.0, 626.4, 636.1, 632.2, 630.4, 615.4,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 512.7, 517.1, 534.1, 554.5, 595.8, 582.5, 574.6,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 527.2, 527.2, 520.8, 520.0, 528.9, 543.8, 553.5, 556.8, 565.0, 571.1, 572.7, 569.7, 561.2, 545.2, 528.6, 514.8, 500.5, 502.3, 499.0, 495.1, 500.1, 496.3, 500.2, 505.7, 504.1, 498.4, 483.1, 476.4, 475.0, 462.4, 445.7, 449.0, 445.3, 455.1, 453.7, 445.2, 437.6, 425.3, 402.0, 399.0, 403.5, 396.9, 394.5, 388.9, 384.8, 387.9, 392.5, 393.1, 388.4, 386.7, 392.0, 392.3, 391.2, 388.6, 387.0, 384.4, 382.9, 394.1, 400.3, 413.6, 428.5, 449.2, 454.0, 462.0, 468.6, 467.1, 477.1, 473.3, 470.9, 469.3, 460.9, 454.2, 449.4, 450.0, 454.7, 433.4, 427.7, 431.8, 443.5, 439.7, 453.0, 468.1, 497.8, 487.8, 525.5, 545.8, 555.6, 573.0, 612.0, 642.1, 666.9, 656.1, 617.6, 625.0, 614.4, 602.9, 583.6, 578.8, 561.3, 530.1, 522.7, 483.8, 467.4, 465.4, 449.8, 449.1, 456.9, 462.8, 460.9, 460.8, 446.8, 442.6, 444.5, 499.0, 557.5, 615.1, 648.4, 667.2, 678.0, 665.1, 645.6,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 527.6, 537.8, 542.8, 542.0, 545.1, 554.7, 597.0, 622.0, 588.4, 589.7, 591.5, 599.5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 506.6, 500.8, 506.5, 504.7, 514.2, 531.1, 553.1, 564.0, 570.6, 577.6, 579.9, 576.5, 564.9, 546.1, 525.0, 508.1, 491.2, 487.4, 489.8, 489.0, 488.6, 491.5, 498.1, 501.4, 505.8, 507.1, 487.7, 479.5, 468.5, 440.1, 432.6, 443.7, 454.0, 456.0, 451.6, 451.8, 446.8, 432.0, 416.0, 401.2, 404.5, 402.1, 395.7, 390.1, 385.2, 394.2, 386.8, 388.8, 386.3, 383.7, 394.3, 395.4, 395.7, 391.7, 391.1, 390.3, 389.7, 398.4, 417.1, 443.6, 442.4, 460.3, 456.9, 448.8, 451.1, 459.0, 477.1, 474.9, 480.1, 483.1, 470.8, 461.2, 454.3, 446.2, 466.1, 481.0, 468.7, 444.5, 452.6, 467.5, 478.6, 487.7, 499.0, 516.0, 544.3, 563.4, 580.1, 590.7, 615.2, 627.5, 650.2, 652.1, 642.8, 629.8, 626.9, 621.4, 590.8, 574.5, 565.3, 539.1, 519.1, 486.7, 468.7, 465.3, 466.3, 464.3, 470.2, 476.6, 492.6, 486.4, 481.0, 481.3, 504.0, 554.8, 606.7, 660.2, 695.4, 704.3, 684.3,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 565.3, 569.9, 575.0, 565.7, 569.1, 591.1, 628.4, 616.8, 606.9, 610.7, 615.7, 614.7,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
