-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 286.4, 281.7, 275.2, 268.7, 264.3, 259.1, 262.6, 263.6, 264.3, 270.8, 278.9, 281.5, 284.7, 295.1, 292.1, 289.8, 285.8, 283.7, 282.5, 279.9, 275.2, 278.2, 274.7, 270.1, 267.4, 266.9, 261.7, 263.6, 250.8, 250.8, 256.7, 248.6, 241.3, 233.3, 228.6, 219.3, 211.4, 209.5, 209.6, 208.7, 202.4, 200.7, 198.0, 195.3, 183.5, 181.4, 180.5, 173.9, 175.0, 176.7, 177.7, 178.8, 176.8,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 136.5, 132.8, 127.1,-999.9, 115.4,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 123.7, 120.6, 118.1, 115.5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 472.5, 477.9, 483.9, 493.4, 503.2, 522.2, 546.3, 567.5, 580.2, 590.0, 604.0, 595.7, 574.3, 546.8, 520.0, 497.0, 483.1, 487.6, 483.1, 485.3, 478.1, 487.9, 495.4, 504.2, 513.9, 518.7, 498.4, 487.1, 494.7, 478.7, 451.5, 444.7, 448.6, 457.8, 456.6, 457.9, 459.6, 454.1, 436.3, 430.2, 426.5, 412.7, 406.8, 403.2, 392.5, 400.0, 390.2, 387.0, 396.5, 383.5, 410.2, 402.8, 416.3, 419.4, 414.5, 394.3, 393.7, 416.4, 432.3, 444.2, 447.6, 458.1, 465.0, 457.9, 455.9, 476.0, 491.7, 507.9, 492.9, 476.5, 465.8, 455.9, 452.3, 475.7, 490.7, 473.0, 434.2, 458.8, 495.4, 508.6, 510.8, 503.3, 501.5, 532.4, 542.0, 569.3, 603.4, 630.7, 635.9, 623.5, 652.7, 664.6, 640.9, 643.6, 622.1, 626.4, 600.6, 592.6, 586.6, 555.5, 525.1, 492.3, 473.5, 476.3, 482.6, 501.3, 499.9, 506.6, 519.9, 522.7, 523.7, 540.2, 563.8, 609.4, 650.7, 689.2, 736.3,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 589.6, 587.2, 586.5, 597.2, 606.5, 602.8, 620.2, 654.4, 633.8, 619.9, 647.2, 649.1, 647.2, 635.2,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 446.0, 459.5, 472.9, 486.3, 492.9, 510.9, 533.2, 565.9, 586.9, 601.5, 609.5, 572.8, 588.4, 558.7, 519.4, 486.2, 472.1, 476.6, 476.2, 478.2, 482.3, 487.2, 501.6, 519.7, 532.7, 531.9, 512.8, 526.8, 525.8, 503.2, 475.5, 441.9, 450.9, 466.4, 476.9, 474.8, 474.3, 453.7, 432.7, 424.8, 425.1, 423.9, 415.8, 406.9, 394.3, 399.0, 403.9, 399.8, 398.6, 384.9, 414.3, 436.7, 435.5, 439.5, 424.3, 399.6, 416.0, 433.3, 444.0, 466.0, 461.8, 464.1, 462.4, 447.2, 437.8, 463.4, 479.5, 491.0, 466.4, 453.0, 444.6, 435.0, 445.2, 463.2, 479.8, 484.0, 473.8, 483.0, 484.4, 490.0, 500.6, 516.6, 518.0, 525.2, 545.2, 572.9, 602.4, 629.2, 644.3, 649.8, 656.7, 654.5, 647.6, 643.1, 628.2, 621.3, 595.7, 596.9, 598.1, 558.7, 538.2, 489.0, 472.9, 491.1, 516.0, 521.2, 532.3, 545.5, 564.8, 572.0, 571.5, 595.2, 618.8, 648.1, 675.5, 722.3,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 611.1, 612.5, 618.9, 622.3, 636.5, 653.3, 658.3, 672.0, 655.6, 675.8, 684.8, 653.1, 661.7, 658.1, 665.4, 653.5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 429.1, 441.1, 456.9, 470.8, 485.7, 502.7, 525.7, 552.8, 582.2, 593.2, 596.9, 588.2, 595.8, 564.9, 535.0, 508.3, 480.6, 480.2, 487.0, 489.3, 490.2, 485.2, 511.4, 538.3, 539.2, 568.8, 575.8, 567.2, 552.3, 534.1, 495.6, 474.2, 482.6, 488.8, 494.2, 483.7, 489.2, 460.7, 447.4, 430.5, 433.7, 420.1, 410.6, 405.2, 409.2, 414.5, 416.9, 419.1, 418.3, 423.0, 431.7, 444.9, 456.4, 443.7, 424.8, 394.3, 406.7, 462.7, 431.0, 403.3, 467.4, 489.0, 458.6, 488.5, 485.8, 488.0, 476.5, 485.1, 497.1, 484.1, 467.5, 433.6, 447.3, 454.2, 454.2, 461.8, 471.6, 476.8, 471.5, 465.4, 475.1, 491.4, 495.4, 511.7, 528.5, 536.0, 562.2, 594.0, 625.3, 637.1, 644.8, 650.4, 660.2, 643.9, 619.7, 617.2, 606.8, 592.5, 596.0, 572.6, 545.1, 531.5, 525.6, 532.4, 536.9, 554.6, 567.8, 585.9, 598.1, 608.7, 631.5, 643.8, 643.7, 654.4,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 634.9, 642.0, 650.8, 663.8, 692.6, 695.2, 697.4, 690.9, 682.9, 714.0, 721.3, 697.3, 684.3,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 416.2, 429.3, 449.3, 463.2, 483.2, 491.8, 516.9, 544.6, 569.3, 588.9, 599.9, 595.1, 586.2, 569.6, 553.5, 548.6, 527.7, 533.1, 524.0, 499.6, 492.2, 482.0, 492.8, 510.1, 550.6, 588.4, 598.2, 610.3, 604.7, 559.9, 530.4, 507.6, 502.9, 499.5, 509.0, 505.2, 490.8, 455.9, 444.3, 436.0, 433.3, 416.6, 414.3, 413.7, 418.7, 432.0, 434.0, 438.8, 443.1, 437.6, 427.5, 438.0, 455.3, 427.6, 417.0, 391.6, 407.9, 450.8,-999.9, 387.3, 469.1, 503.9, 469.4, 511.2, 484.3, 479.3, 450.9, 453.8, 473.8, 472.7, 463.9, 440.9, 437.0, 441.6, 442.9, 447.3, 453.3, 454.4, 460.4, 469.9, 462.1, 482.5, 486.0, 496.7, 510.2, 525.9, 541.9, 568.2, 589.1, 595.5, 605.7, 620.9, 624.7, 619.7, 604.6, 600.1, 587.5, 583.3, 569.7, 551.1, 536.1, 539.3, 554.4, 566.2, 558.7, 571.9, 591.7, 606.9, 629.8, 654.8, 667.8, 671.7,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 679.6, 696.5, 712.9, 728.2, 743.1, 745.6, 737.6, 730.0, 733.3, 747.9, 754.9, 730.5, 709.6,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 403.2, 418.9, 437.1, 463.3, 475.9, 486.2, 505.6, 526.7, 549.7, 565.3, 571.0, 567.9, 563.9, 564.3, 547.8, 552.6, 586.2, 589.9, 540.1, 511.1, 500.5, 478.4, 511.1, 555.2, 578.3, 599.2, 633.2, 685.5, 692.6, 675.3, 621.0, 612.4, 551.7, 543.0, 510.9, 516.6, 501.5, 479.5, 446.1, 441.2, 433.0, 423.6, 430.9, 435.3, 431.6, 447.9, 453.5, 459.9, 462.1, 444.0, 429.5, 418.0, 436.9, 419.5, 397.1, 402.5, 406.0, 403.9,-999.9, 408.2, 461.5, 426.3, 443.9, 485.5, 459.1, 464.9, 446.3, 451.5, 454.7, 442.7, 435.6, 441.3, 450.3, 444.7, 431.0, 439.1, 447.3, 442.5, 444.0, 459.6, 466.4, 471.2, 469.3, 493.5, 511.9, 516.2, 531.8, 553.2, 562.0, 579.4, 582.0, 582.6, 597.3, 576.9, 584.0, 580.0, 572.6, 568.8, 560.0, 552.1, 542.1, 539.5, 571.5, 589.7, 589.1, 596.3, 622.8, 630.5, 659.8, 692.7, 719.8,-999.9,-999.9,-999.9,-999.9, 652.7,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 734.4, 755.1, 770.6, 801.1, 797.9, 790.3, 779.7, 800.4, 809.6, 797.4, 784.5, 771.6, 769.7,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 391.6, 411.4, 434.1, 451.3, 473.3, 483.0, 492.0, 504.7, 525.2, 544.8, 558.1, 557.3, 557.9, 563.9, 544.2, 537.9, 580.0, 574.0, 576.1, 538.9, 518.6, 511.7, 488.8, 515.5, 558.6, 611.1, 667.3, 706.2, 689.5, 697.3, 670.5, 657.0, 636.8, 624.0, 579.7, 531.8, 513.8, 483.2, 442.3, 427.8, 413.2, 409.5, 418.4, 428.8, 443.3, 469.2, 473.5, 486.1, 505.4, 473.8, 447.2, 430.3, 425.6, 415.3, 401.4, 408.2, 403.9,-999.9,-999.9, 425.8, 391.0, 399.0, 462.1, 461.9, 446.7, 448.6, 424.6, 420.1, 422.1, 426.1, 428.3, 441.0, 441.6, 446.1, 451.0, 450.4, 443.1, 447.6, 454.0, 456.2, 467.2, 470.5, 474.6, 485.3, 477.5, 486.9, 497.4, 506.9, 532.1, 539.1, 558.4, 570.6, 574.3, 567.2, 570.3, 556.1, 556.6, 577.9, 571.7, 574.1, 550.0, 552.6, 586.2, 597.6, 604.1, 602.6, 618.1, 644.2, 693.3, 717.2, 727.8, 710.3, 696.5, 660.5,-999.9,-999.9,-999.9,-999.9, 691.7, 702.3,-999.9,-999.9,-999.9,-999.9,-999.9, 691.7,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 794.2, 796.7, 812.0, 835.1, 835.5, 828.3, 847.7, 866.8, 860.3, 840.1,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 379.3, 404.1, 426.4, 442.8, 452.2, 468.4, 473.1, 487.0, 505.6, 529.0, 537.8, 549.2, 553.6, 550.3, 540.6, 528.1, 532.7, 556.2, 587.6, 560.2, 528.1, 499.0, 477.1, 497.5, 569.0, 606.4, 664.7, 707.9, 694.0, 682.1, 653.9, 657.1, 641.4, 638.3, 624.4, 571.4, 530.2, 503.4, 479.7, 432.2, 414.3, 408.7, 412.6, 423.2, 450.0, 467.9, 497.4, 510.4, 514.6, 490.3, 460.3, 426.5, 404.2, 403.6, 405.8, 378.1,-999.9,-999.9, 367.3, 396.8, 386.8, 439.6, 448.1, 431.3, 425.4, 410.5, 387.1, 397.6, 401.9, 414.9, 422.0, 431.5, 436.4, 444.5, 462.2, 461.2, 447.6, 440.0, 444.1, 446.0, 447.0, 444.6, 448.2, 451.6, 449.4, 465.0, 471.6, 481.3, 493.9, 500.7, 516.2, 520.3, 523.7, 533.3, 529.5, 551.1, 569.8, 582.1, 586.4, 592.7, 589.9, 594.5, 622.9, 630.2, 626.6, 640.8, 650.7, 692.9, 721.7, 745.8, 722.5, 691.5, 674.5, 656.2,-999.9,-999.9, 653.6, 675.3, 684.1, 688.6, 699.8,-999.9,-999.9,-999.9,-999.9, 683.7,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 831.8, 830.7, 859.0, 852.6, 870.4, 931.9, 939.3, 904.2,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 368.3, 397.0, 424.6, 444.8, 457.2, 466.2, 473.4, 479.5, 503.4, 519.8, 531.1, 527.0, 540.2, 537.9, 539.9, 539.4, 558.5, 539.0, 522.1, 527.0, 494.9, 479.5, 487.1, 502.9, 589.3, 639.6, 700.5, 770.9, 718.6, 699.3, 663.6, 625.1, 590.6, 582.4, 553.4, 547.4, 525.0, 515.3, 505.0, 483.1, 463.5, 441.3, 427.4, 431.6, 459.1, 492.7, 523.6, 538.2, 518.9, 497.4, 464.8, 431.9, 423.0, 418.0, 371.6,-999.9,-999.9, 356.6, 380.0, 409.0, 409.1, 426.9, 413.0, 404.0, 399.1, 376.7, 367.9, 380.6, 401.0, 409.0, 404.4, 411.8, 419.0, 432.4, 436.7, 442.6, 423.6, 421.0, 423.1, 443.8, 444.6, 445.8, 442.3, 446.8, 449.8, 461.8, 467.7, 475.6, 478.3, 474.3, 491.6, 501.8, 498.0, 503.4, 521.4, 543.7, 564.8, 594.5, 590.5, 581.8, 580.8, 597.6, 631.3, 642.6, 649.2, 669.6, 699.9, 701.2, 699.5, 709.2, 696.9, 675.8, 652.9, 650.5, 641.3, 645.5, 651.3, 659.3, 662.6, 670.0, 688.0, 695.3, 661.4,-999.9, 643.3, 681.4,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 832.4, 859.1, 852.4, 862.3, 904.8, 997.2, 987.3, 958.3,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 363.4, 395.4, 428.8, 447.0, 465.1, 478.6, 480.2, 488.0, 499.1, 507.3, 515.7, 513.6, 513.6, 520.0, 519.1, 515.7, 500.4, 491.4, 481.6, 461.0, 476.5, 499.6, 543.2, 607.6, 703.2, 795.1, 930.6, 864.0, 782.8, 685.0, 619.9, 570.5, 546.0, 522.4, 484.4, 479.5, 480.0, 497.9, 492.4, 484.6, 490.7, 483.6, 475.3, 485.5, 487.5, 528.4, 564.0, 564.2, 541.3, 505.2, 495.4, 467.1, 434.0,-999.9,-999.9, 354.5, 364.4, 401.4, 407.0, 419.1, 409.0, 402.2, 389.9, 381.8, 381.3, 375.7, 340.5, 374.6, 392.3, 391.1, 387.2, 383.7, 399.1, 403.6, 413.2, 423.5, 415.0, 408.9, 423.4, 427.7, 426.9, 438.8, 454.2, 444.4, 458.3, 468.0, 485.4, 495.5, 487.6, 487.4, 482.2, 478.7, 485.8, 511.0, 532.3, 548.7, 578.6, 595.4, 592.4, 579.9, 591.0, 615.4, 641.0, 652.2, 669.0, 690.1, 693.8, 699.7, 701.4, 707.4, 695.6, 663.3, 626.1, 622.4, 633.9, 646.9, 652.2, 664.7, 654.1, 653.6, 658.7, 671.3, 639.1,-999.9, 634.5, 679.1, 711.6,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 805.8, 871.9, 860.2, 876.8, 931.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 360.4, 397.8, 428.3, 460.3, 476.5, 497.8, 500.6, 502.0, 504.1, 504.6, 486.5, 478.6, 477.6, 486.8, 489.5, 483.3, 493.7, 487.7, 469.3, 463.4, 502.2, 523.8, 551.8, 616.2, 648.2, 744.7, 782.9, 765.1, 726.9, 681.8, 647.6, 593.3, 505.0, 482.3, 465.5, 471.1, 493.8, 483.0, 476.2, 455.9, 454.5, 480.8, 513.5, 582.9, 604.3, 652.8, 629.7, 614.1, 549.9, 559.6, 541.7, 477.4,-999.9, 387.2, 382.6, 372.0, 384.9, 376.6, 397.0, 404.3, 383.9, 379.8, 383.7, 379.5, 372.6, 367.8, 344.9, 358.5, 367.7, 371.9, 371.8, 378.1, 367.9, 377.1, 396.7, 406.7, 401.9, 408.9, 413.2, 418.3, 425.3, 433.4, 447.5, 452.4, 470.8, 484.9, 493.1, 495.5, 494.4, 490.3, 483.1, 474.4, 480.4, 503.3, 535.8, 560.4, 582.7, 609.4, 596.8, 581.7, 591.4, 618.4, 640.0, 664.2, 678.2, 708.3, 693.5, 692.4, 704.1, 712.9, 675.9, 634.8, 602.0, 602.5, 641.0, 651.2, 653.7, 669.9, 656.3, 647.3, 641.1, 641.5, 592.5, 572.3, 632.1, 678.3,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 831.0, 821.3, 874.4, 927.2,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 352.0, 383.8, 425.9, 474.8, 511.1, 528.8, 554.8, 567.4, 545.5, 548.2, 534.6, 519.0, 500.9, 488.3, 487.2, 492.3, 499.2, 511.0, 497.3, 465.3, 489.4, 482.1, 498.3, 496.8, 588.6, 679.9, 671.6, 665.0, 617.7, 590.5, 547.2, 522.7, 509.3, 479.9, 466.9, 471.8, 438.9, 455.0, 454.0, 454.6, 469.1, 477.4, 533.8, 592.0, 630.7, 716.9, 856.7, 830.1, 593.2,-999.9, 531.7, 510.6, 485.9, 448.8, 365.3, 341.9, 354.3, 378.2, 387.9, 388.2, 384.2, 391.9, 386.0, 371.5, 367.6, 355.1, 341.3, 347.1, 349.6, 350.4, 349.5, 349.7, 356.7, 370.0, 378.7, 385.2, 394.6, 403.4, 403.9, 410.9, 418.3, 436.4, 446.6, 463.5, 481.6, 491.5, 495.0, 504.0, 508.1, 500.6, 495.5, 484.3, 482.5, 484.5, 525.7, 561.2, 592.6, 617.3, 613.2, 599.2, 597.5, 618.2, 656.0, 679.7, 685.1, 686.9, 676.2, 675.5, 684.4, 691.8, 662.3, 636.5, 605.9, 613.6, 638.6, 662.1, 694.5, 677.2, 671.0, 660.3, 652.4, 663.6,-999.9, 624.7, 650.7, 697.4, 724.8,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 797.4, 801.6, 852.5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 347.2, 379.1, 423.2, 495.8, 559.4, 572.9, 587.7, 584.6, 591.1, 570.2, 551.0, 549.6, 501.2, 531.1, 514.2, 467.9, 469.6, 467.6, 445.1, 423.2, 379.0, 357.7, 367.6, 423.9, 525.6, 568.9, 573.7, 564.3, 527.7, 464.9, 453.2, 430.5, 421.5, 420.1, 448.3, 409.8, 423.4, 425.1, 394.6, 392.7, 409.1, 430.4, 498.4, 573.1, 698.1, 788.4, 892.2, 905.4, 776.9, 690.9, 645.2, 563.8, 475.5, 412.5, 371.3, 369.3, 371.3, 385.5, 391.5, 398.4, 397.0, 391.9, 380.0, 367.4, 352.7, 346.7, 334.2, 332.9, 334.0, 332.1, 335.9, 333.8, 342.8, 356.6, 365.8, 371.8, 373.1, 384.4, 386.7, 399.0, 419.4, 442.8, 454.9, 462.1, 483.2, 492.6, 493.8, 509.1, 504.3, 495.0, 490.6, 492.3, 494.9, 496.6, 529.0, 558.7, 588.3, 622.4, 623.1, 608.6, 607.5, 630.4, 654.7, 674.8, 682.9, 666.6, 672.0, 691.9, 689.9, 667.6, 655.6, 644.5, 617.0, 617.5, 634.9, 696.5, 707.5, 704.0, 697.7, 691.0, 674.4, 669.7,-999.9,-999.9, 703.2, 722.8, 748.1,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 752.2, 784.2,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
