-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 286.4, 281.7, 275.2, 268.7, 264.3, 259.1, 262.6, 263.6, 264.3, 270.8, 278.9, 281.5, 284.7, 295.1, 292.1, 289.8, 285.8, 283.7, 282.5, 279.9, 275.2, 278.2, 274.7, 270.1, 267.4, 266.9, 261.7, 263.6, 250.8, 250.8, 256.7, 248.6, 241.3, 233.3, 228.6, 219.3, 211.4, 209.5, 209.6, 208.7, 202.4, 200.7, 198.0, 195.3, 183.5, 181.4, 180.5, 173.9, 175.0, 176.7, 177.7, 178.8, 176.8,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 136.5, 132.8, 127.1,-999.9, 115.4,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 123.7, 120.6, 118.1, 115.5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 350.0, 379.8, 433.8, 485.6, 525.2, 544.7, 566.3, 578.5, 586.0, 572.3, 554.3, 520.9, 491.8, 485.9, 481.8, 433.5, 396.1, 396.6, 391.2, 371.6, 322.1, 325.5, 379.4, 417.6, 431.6, 450.4, 465.6, 466.5, 445.8, 427.1, 390.9, 401.4, 425.0, 405.1, 380.6, 374.9, 394.7, 403.3, 364.4, 424.3, 379.3, 400.5, 427.9, 482.2, 605.9, 695.1, 756.1, 737.6, 755.7, 666.7, 581.0, 498.9, 415.0, 386.5, 369.1, 378.7, 380.1, 384.4, 400.5, 404.6, 395.9, 395.5, 374.2, 355.6, 359.0, 347.4, 333.1, 314.0, 317.5, 305.9, 311.8, 309.3, 310.9, 323.9, 332.5, 343.2, 348.2, 355.7, 366.8, 389.5, 412.7, 433.2, 450.5, 480.5, 487.4, 495.3, 496.2, 499.7, 495.0, 491.6, 476.0, 482.1, 510.9, 517.8, 529.3, 559.8, 584.5, 613.6, 626.6, 619.2, 627.2, 652.0, 655.6, 663.4, 669.9, 670.3, 682.2, 678.8, 682.1, 699.0, 686.0, 656.6, 659.8, 636.6, 636.8, 682.2, 749.9, 764.1, 742.6, 728.8, 698.2,-999.9,-999.9,-999.9, 754.9, 756.4, 806.7, 806.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 338.7, 370.9, 403.3, 436.1, 465.0, 490.5, 528.4, 547.6, 561.2, 532.9, 518.4, 501.1, 472.8, 447.2, 463.1, 428.8, 370.8, 331.6, 340.1, 314.9, 311.0, 298.4, 307.1, 288.4, 289.3,-999.9, 320.5, 327.1, 320.0, 305.5, 312.1, 344.6, 374.7, 371.8, 335.3, 331.5, 355.4, 358.8, 347.6, 360.7, 341.9, 366.6, 405.3, 428.6, 508.2, 579.9, 653.9, 651.4, 620.9, 566.3, 511.4, 445.4, 386.5, 364.2, 364.5, 388.7, 384.1, 387.3, 398.5, 397.2, 400.8, 396.5, 381.0, 366.1, 352.5, 323.0, 306.2, 298.1, 294.2, 278.6, 289.6, 284.5, 281.7, 291.8, 312.0, 326.5, 336.5, 347.1, 352.4, 370.5, 396.6, 421.6, 447.9, 476.9, 486.9, 489.6, 495.6, 500.9, 491.7, 483.8, 478.8, 486.0, 520.4, 529.1, 540.4, 561.1, 579.8, 610.7, 632.3, 625.7, 636.4, 648.0, 651.3, 656.2, 671.4, 665.1, 674.1, 678.1, 701.4, 691.9, 686.9, 678.0, 658.2, 648.2, 659.1, 700.8, 744.0, 773.9, 780.7, 752.7, 723.4,-999.9,-999.9,-999.9, 764.4, 779.1, 813.8, 829.5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 816.0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 358.4, 366.6, 385.9, 398.9, 418.3, 437.7, 463.5, 480.4, 460.8, 453.5, 502.4, 513.0, 538.3, 520.2, 439.1, 450.9, 380.0, 297.4, 288.7, 296.3, 204.4, 233.0, 338.7, 304.0, 262.5, 283.4, 291.6, 284.3, 267.3, 259.6, 274.0, 266.2, 289.0, 310.3, 321.5, 330.2, 319.1, 306.1, 301.1, 284.8, 295.0, 307.2, 359.0, 375.7, 441.3, 455.0, 490.6, 535.8, 512.8, 481.7, 437.9, 389.0, 358.9, 340.1, 341.6, 349.7, 379.3, 410.9, 400.6, 404.5, 393.5, 387.8, 379.8, 354.5, 323.6, 312.3, 305.6, 288.1, 286.2, 285.8, 267.0, 267.8, 268.3, 275.1, 283.0, 297.7, 311.2, 332.5, 345.2, 356.1, 389.5, 415.2, 435.8, 462.2, 481.9, 487.0, 483.6, 484.9, 473.6, 474.7, 482.0, 497.5, 508.7, 530.3, 550.8, 563.9, 586.2, 603.8, 620.8, 630.8, 641.4, 644.1, 646.9, 647.5, 647.1, 655.7, 652.3, 660.3, 666.7, 667.3, 661.1, 653.4, 664.3, 680.1, 693.0, 715.7, 747.1, 770.4, 792.8, 783.2, 746.8,-999.9,-999.9,-999.9, 780.1, 802.2, 809.6, 816.7,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 364.0, 365.9, 370.5, 363.5, 370.8, 390.5, 407.2, 398.2, 385.5, 408.7, 448.8, 460.4, 457.9, 465.8, 455.3, 440.7, 389.7, 345.4, 276.9, 250.3, 204.8, 175.0, 248.6, 248.0, 207.2, 209.3, 215.2, 240.2, 265.8, 289.0, 281.7, 246.3, 256.3, 257.3, 272.1, 282.5, 280.9, 294.0, 282.7, 276.4, 257.4, 251.6, 297.6, 327.3, 341.1, 364.8, 389.1, 411.5, 413.3, 399.4, 357.3, 325.8, 312.1, 309.5, 311.3, 341.6, 384.6, 380.4, 385.3, 388.1, 377.0, 364.8, 354.4, 333.2, 300.8, 296.4, 281.1, 270.5, 266.4, 268.8, 247.7, 248.0, 252.5, 264.2, 268.2, 278.7, 291.4, 311.7, 329.6, 340.4, 372.8, 406.2, 426.2, 457.5, 472.4, 485.5, 480.8, 482.5, 469.9, 477.0, 485.8, 498.7, 513.2, 533.6, 555.4, 577.1, 591.4, 610.3, 620.0, 625.5, 628.1, 632.2, 635.0, 641.1, 642.0, 646.8, 641.1, 644.7, 662.3, 665.7, 664.1, 664.2, 682.3, 689.2, 713.8, 737.3, 742.2, 752.3, 773.8, 784.4, 771.5,-999.9,-999.9,-999.9, 810.2, 834.0, 825.4, 822.1, 822.8,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 365.4, 365.7, 366.6, 354.1, 316.2, 328.6, 347.4, 358.0, 385.4, 420.5, 457.3, 475.3, 427.0, 405.1, 408.9, 389.3, 358.1, 292.4, 292.8, 225.2, 239.6, 250.3, 148.4, 187.5, 153.7, 144.5, 147.1, 159.6, 180.9, 196.8, 214.9, 229.9, 235.2, 239.6, 239.1, 236.2, 257.7, 255.0, 260.6, 247.1, 262.3, 262.8, 272.2, 287.2, 301.8, 322.7, 334.1, 330.3, 330.8, 303.7, 306.2, 288.9, 276.4, 284.9, 312.4, 347.4, 385.9, 375.4, 377.0, 358.0, 337.8, 323.0, 312.5, 300.6, 296.2, 279.6, 254.9, 246.8, 237.5, 245.8, 249.8, 254.0, 245.3, 246.2, 250.1, 264.9, 276.7, 296.2, 315.9, 338.5, 374.2, 414.1, 431.5, 448.2, 460.2, 457.7, 468.9, 469.5, 463.9, 471.8, 480.6, 498.1, 519.8, 538.5, 558.4, 579.3, 603.9, 612.6, 615.4, 619.5, 618.6, 610.5, 616.4, 606.1, 598.6, 610.8, 610.9, 620.2, 629.9, 640.6, 651.0, 667.4, 677.0, 709.3, 730.9, 764.9, 770.4, 768.8, 775.7, 789.8, 800.0,-999.9,-999.9,-999.9, 848.0, 864.6,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 364.8, 364.4, 364.6, 348.0, 317.0, 315.1, 317.9, 319.7, 329.0, 327.2, 313.4, 298.1, 319.3, 311.1, 334.2, 333.8, 303.2, 301.3, 292.9, 257.3, 236.4, 227.8, 147.4,  99.5,  98.9, 108.3, 117.1, 126.0, 166.0, 182.6, 188.7, 207.6, 225.7, 226.6, 231.3, 237.4, 258.8, 269.0, 253.4, 271.8, 259.1, 276.5, 271.3, 273.8, 274.9, 284.0, 292.7, 296.4, 273.7, 277.3, 270.3, 281.8, 262.2, 249.3, 304.2, 338.4, 350.8, 333.0, 337.9, 317.8, 296.6, 287.6, 284.9, 284.5, 276.4, 260.8, 237.5, 228.2, 219.7, 223.0, 226.8, 235.7, 229.8, 236.4, 247.6, 254.7, 271.3, 286.8, 313.1, 342.2, 380.3, 407.8, 434.9, 446.0, 452.0, 453.4, 453.0, 452.3, 456.4, 466.8, 479.9, 500.2, 522.5, 538.2, 557.9, 566.0, 596.3, 596.8, 604.3, 606.9, 601.4, 604.4, 591.9, 579.3, 578.3, 586.3, 596.0, 612.7, 635.4, 651.6, 665.5, 692.0, 713.8, 745.6, 773.4, 795.0, 790.1, 791.0, 802.0, 815.3,-999.9,-999.9,-999.9,-999.9, 876.1,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 360.9, 374.4, 380.5, 365.1, 344.3, 337.5, 315.6, 312.5, 306.1, 288.3, 264.7, 255.0, 250.3, 243.1, 221.9, 206.8, 220.6, 215.6, 193.1, 237.3, 200.2, 190.7, 185.0, 116.0,  52.9,  51.9,  55.8,  64.4, 126.9, 142.8, 159.8, 157.1, 189.4, 192.7, 216.9, 256.9, 273.4, 287.2, 265.6, 276.9, 261.2, 267.9, 284.6, 276.4, 250.2, 255.8, 266.0, 283.8, 270.4, 263.2, 257.0, 255.3, 249.2, 230.8, 252.2, 277.2, 285.3, 289.9, 279.2, 267.3, 257.8, 252.2, 251.0, 240.8, 242.3, 236.7, 231.4, 228.5, 214.9, 208.5, 213.0, 216.3, 225.0, 239.0, 248.6, 255.9, 276.3, 295.6, 331.3, 365.6, 393.4, 424.2, 426.0, 444.0, 432.4, 432.3, 433.4, 437.6, 445.7, 456.6, 467.8, 480.2, 505.3, 534.1, 542.4, 558.0, 575.1, 596.3, 609.8, 606.6, 569.1, 563.2, 557.1, 553.0, 559.8, 574.5, 596.6, 610.7, 645.2, 663.7, 687.6, 717.5, 752.2, 788.3, 804.1, 805.0, 806.6, 803.1, 807.7,-999.9,-999.9,-999.9,-999.9,-999.9, 928.1,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 348.6, 360.9, 370.5, 364.0, 378.4, 380.9, 377.0, 361.8, 347.0, 322.9, 357.3, 347.9, 280.9, 234.4, 196.0, 180.0, 161.9, 145.9, 152.3, 174.3, 217.1, 216.5, 207.3, 178.4,  73.2,  74.2, 127.0, 118.2, 105.0, 117.5, 141.1, 136.6, 163.0, 199.7, 202.4, 214.2, 233.8, 255.6, 238.7, 266.6, 269.9, 269.6, 271.3, 267.8, 239.2, 245.7, 246.1, 254.4, 252.1, 231.4, 223.2, 218.0, 216.0, 200.9, 226.5, 233.3, 234.1, 233.0, 224.8, 207.5, 211.4, 218.5, 223.7, 226.3, 232.5, 243.0, 232.2, 230.0, 212.3, 199.7, 207.8, 207.4, 219.9, 235.3, 244.5, 259.3, 272.4, 293.8, 334.7, 375.1, 395.5, 417.1, 423.0, 425.7, 425.8, 429.2, 429.7, 434.5, 443.6, 443.7, 455.7, 470.0, 494.0, 517.5, 526.4, 544.1, 554.9, 572.8, 585.2, 583.3, 536.3, 536.8, 542.0, 542.3, 549.5, 572.3, 596.6, 619.3, 658.2, 698.9, 704.2, 747.7, 780.2, 827.9, 837.5, 852.8, 837.2, 824.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 992.6, 982.5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 340.7, 346.0, 336.2, 328.8, 314.3, 309.9, 298.8, 313.3, 368.8, 354.3, 324.5, 272.3, 250.9, 220.3, 184.8, 168.5, 160.6, 136.1, 126.9, 119.6, 149.6, 174.2, 172.9, 197.0, 202.4, 183.7, 147.0, 165.3, 120.5, 106.1, 128.9, 191.0, 170.7, 176.6, 183.1, 197.5, 215.9, 237.1, 192.7, 205.2, 240.1, 281.7, 305.5, 277.3, 263.0, 255.0, 252.9, 260.5, 228.6, 212.3, 198.7, 190.6, 185.2, 186.5, 194.9, 173.3, 163.7, 169.0, 166.3, 178.5, 162.3, 176.8, 181.1, 190.3, 198.3, 206.2, 217.4, 212.5, 203.1, 198.5, 204.0, 214.4, 217.4, 231.1, 246.7, 263.7, 293.5, 304.7, 326.1, 367.8, 387.1, 405.6, 404.7, 414.1, 418.4, 419.0, 426.3, 434.4, 438.3, 439.9, 447.9, 453.5, 475.3, 494.8, 510.1, 519.1, 546.3, 547.9, 546.0, 542.3, 519.8, 533.2, 539.3, 537.9, 559.0, 579.0, 611.2, 632.8, 663.2, 693.4, 725.3, 763.9, 795.8, 830.9, 844.0, 861.2, 849.0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,1021.8, 946.4, 937.1,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 333.5, 327.0, 313.9,-999.9, 289.8, 290.1, 279.2, 250.4, 319.3, 258.7, 228.1, 216.3, 187.9, 177.9, 170.4, 164.4, 158.7, 142.0, 127.8, 113.2, 115.5, 109.1, 105.7, 148.7, 141.7, 171.6, 183.3, 176.3, 119.3,  91.1,  72.5,  97.0, 181.7, 202.4, 189.5, 163.2, 173.0, 212.2, 170.4, 192.3, 210.2, 231.7, 281.0, 264.9, 257.7, 213.0, 208.5, 214.4, 200.6, 188.3, 177.6, 166.0, 163.7, 165.6, 147.8, 135.0, 133.9, 143.7, 146.0, 156.5, 147.0, 157.3, 164.8, 173.7, 183.7, 194.4, 201.0, 207.9, 204.0, 202.5, 203.5, 215.6, 214.8, 229.4, 247.6, 266.8, 284.8, 309.4, 337.1, 365.2, 381.7, 381.5, 403.6, 409.0, 415.5, 425.7, 429.7, 439.9, 439.6, 447.7, 452.3, 468.3, 486.3, 495.0, 502.2, 504.8, 525.4, 526.7, 528.5, 534.6, 511.6, 524.4, 551.7, 554.0, 564.9, 594.8, 620.1, 643.9, 668.8, 697.1, 735.9, 783.0, 818.9, 861.3, 868.8, 842.5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9, 979.1,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 333.6, 347.1, 387.0, 342.6, 274.5, 362.7, 224.3, 208.8, 202.2, 197.7, 193.3, 179.4, 164.7, 157.2, 155.6, 161.6, 145.9, 141.9, 130.9, 120.9, 126.3,  99.5,  83.0,  71.1,  80.7,  98.7, 121.2, 149.5, 180.9, 128.9, 127.4, 156.9, 155.6, 192.9, 146.0, 194.9, 172.7, 141.8, 114.3, 124.6, 131.3, 157.8, 183.2, 187.9, 179.5, 159.7, 170.2, 177.0, 155.6, 141.8, 135.3, 130.0, 120.8, 120.6, 117.5, 115.3, 120.9, 123.7, 121.4, 122.8, 142.1, 155.9, 161.8, 170.6, 177.1, 186.0, 188.7, 200.9, 221.7, 220.8, 227.4, 227.0, 220.8, 239.6, 274.0, 286.0, 289.4, 316.0, 338.3, 354.9, 371.6, 393.0, 397.8, 398.2, 399.8, 412.0, 425.3, 436.0, 448.0, 460.5, 470.3, 481.9, 501.6, 510.9, 523.2, 517.9, 516.0, 508.6, 530.1, 538.4, 520.0, 529.9, 548.8, 562.3, 572.8, 598.1, 627.5, 650.1, 687.2, 719.8, 766.3, 794.6, 838.8, 857.1, 828.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,1397.3,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
 408.7, 413.7, 406.4, 371.9, 292.1, 249.8, 367.6, 313.6, 279.5, 255.3, 224.9, 214.9, 163.9, 158.4, 154.1, 151.0, 132.9, 138.4, 149.6, 147.4, 134.7, 157.6, 123.4,  85.6, 102.2,  93.5,  96.4,  98.5, 114.6,  85.4, 111.6, 109.3, 132.0, 173.4, 211.7, 215.1, 213.8, 193.2, 153.7, 141.8, 141.5, 121.6, 133.6, 149.8, 148.7, 135.3, 143.7, 149.0, 137.0, 133.3, 124.4, 113.3, 114.2, 109.2, 114.6, 118.0, 125.1, 127.1, 109.9, 110.1, 124.3, 130.9, 139.2, 153.1, 158.1, 165.9, 172.7, 188.7, 218.4, 231.5, 236.4, 226.6, 232.3, 247.8, 274.2, 298.8, 298.2, 321.9, 342.7, 360.6, 371.5, 390.0, 377.4, 390.5, 399.4, 408.3, 431.3, 449.6, 460.5, 478.7, 484.4, 505.6, 522.9, 531.7, 535.7, 533.0, 524.1, 514.3, 538.0, 541.6, 524.0, 533.6, 552.4, 574.9, 589.0, 606.6, 634.1, 667.8, 704.1, 754.7, 793.9, 816.5, 810.3, 793.6,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,1089.2,1079.3,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,1296.1,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
