-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.453,   1.397,   1.352,   1.292,   1.259,   1.193,   1.178,   1.156,   1.119,   1.129,   1.126,   1.115,   1.101,   1.097,   1.077,   1.076,   1.072,   1.041,   1.042,   1.032,   0.996,   0.986,   0.970,   0.941,   0.929,   0.924,   0.918,   0.920,   0.883,   0.879,   0.892,   0.857,   0.816,   0.796,   0.760,   0.740,   0.714,   0.704,   0.699,   0.694,   0.667,   0.658,   0.637,   0.628,   0.594,   0.576,   0.564,   0.547,   0.551,   0.559,   0.561,   0.558,   0.547,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.322,   0.309,   0.296,-999.900,   0.273,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.393,   0.385,   0.373,   0.359,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.465,   1.395,   1.329,   1.267,   1.241,   1.209,   1.208,   1.184,   1.167,   1.144,   1.142,   1.118,   1.143,   1.104,   1.100,   1.071,   1.058,   1.032,   1.012,   0.989,   0.991,   0.963,   0.967,   0.955,   0.935,   0.941,   0.912,   0.899,   0.886,   0.870,   0.842,   0.818,   0.789,   0.751,   0.749,   0.741,   0.732,   0.722,   0.720,   0.674,   0.668,   0.646,   0.619,   0.593,   0.588,   0.574,   0.542,-999.900,-999.900,-999.900,-999.900,   0.542,   0.542,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.274,   0.274,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.889,   1.806,   1.689,   1.656,   1.601,   1.524,   1.452,   1.363,   1.298,   1.299,   1.262,   1.253,   1.220,   1.201,   1.196,   1.173,   1.158,   1.171,   1.155,   1.145,   1.108,   1.082,   1.092,   1.067,   1.045,   1.014,   1.000,   0.961,   0.949,   0.911,   0.921,   0.893,   0.887,   0.881,   0.864,   0.854,   0.823,   0.788,   0.775,   0.767,   0.748,   0.735,   0.723,   0.699,   0.683,   0.671,   0.645,   0.632,   0.607,-999.900,-999.900,   0.562,   0.541,   0.542,   0.541,   0.545,   0.543,   0.539,   0.528,-999.900,-999.900,-999.900,-999.900,   0.521,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.720,   0.697,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.295,   0.312,   0.329,   0.344,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,   2.489,   2.489,   2.388,   2.246,   2.157,   2.125,   2.038,   1.925,   1.842,   1.761,   1.680,   1.627,   1.562,   1.482,   1.382,   1.334,   1.324,   1.304,   1.285,   1.257,   1.227,   1.202,   1.201,   1.156,   1.170,   1.141,   1.136,   1.129,   1.079,   1.092,   1.079,   1.035,   1.029,   1.000,   0.967,   0.956,   0.937,   0.927,   0.916,   0.895,   0.886,   0.879,   0.869,   0.863,   0.814,   0.783,   0.778,   0.756,   0.739,   0.740,   0.718,   0.688,   0.662,   0.638,   0.621,   0.607,   0.612,   0.588,   0.581,   0.573,   0.554,   0.550,   0.545,   0.547,   0.537,   0.530,   0.517,   0.504,   0.508,   0.519,   0.531,   0.555,   0.584,   0.583,   0.606,   0.616,   0.636,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.750,   0.737,   0.728,   0.709,   0.674,   0.657,   0.654,   0.621,   0.587,   0.564,   0.544,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.328,   0.345,   0.358,   0.371,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,   2.606,   2.491,   2.396,   2.265,   2.192,   2.157,   2.045,   1.953,   1.892,   1.790,   1.715,   1.637,   1.588,   1.530,   1.447,   1.392,   1.350,   1.300,   1.276,   1.263,   1.263,   1.210,   1.195,   1.189,   1.191,   1.186,   1.155,   1.129,   1.119,   1.101,   1.076,   1.051,   1.026,   1.003,   0.981,   0.964,   0.947,   0.937,   0.905,   0.884,   0.873,   0.862,   0.861,   0.851,   0.834,   0.816,   0.799,   0.771,   0.759,   0.736,   0.731,   0.711,   0.691,   0.676,   0.650,   0.644,   0.637,   0.612,   0.594,   0.578,   0.572,   0.562,   0.552,   0.548,   0.531,   0.513,   0.515,   0.501,   0.512,   0.525,   0.538,   0.555,   0.567,   0.589,   0.610,   0.633,   0.657,   0.670,   0.685,   0.697,   0.698,   0.732,   0.738,   0.792,   0.801,   0.805,   0.793,   0.773,   0.760,   0.736,   0.720,   0.700,   0.675,   0.638,   0.604,   0.569,   0.539,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.331,   0.342,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,   2.302,   2.264,   2.184,   2.112,   2.004,   1.885,   1.814,   1.750,   1.679,   1.599,   1.554,   1.516,   1.438,   1.390,   1.322,   1.333,   1.309,   1.292,   1.270,   1.212,   1.216,   1.179,   1.177,   1.168,   1.155,   1.142,   1.145,   1.098,   1.056,   1.027,   0.994,   0.983,   0.967,   0.950,   0.935,   0.905,   0.897,   0.900,   0.869,   0.868,   0.862,   0.820,   0.816,   0.794,   0.785,   0.757,   0.746,   0.747,   0.741,   0.723,   0.721,   0.711,   0.695,   0.677,   0.652,   0.640,   0.602,   0.594,   0.579,   0.578,   0.566,   0.546,   0.522,   0.507,   0.493,   0.518,   0.527,   0.547,   0.568,   0.588,   0.594,   0.618,   0.641,   0.661,   0.676,   0.689,   0.710,   0.728,   0.742,   0.756,   0.788,   0.810,   0.823,   0.839,   0.830,   0.814,   0.805,   0.765,   0.729,   0.699,   0.694,   0.649,   0.579,   0.544,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.311,   0.316,   0.341,   0.347,   0.368,   0.375,   0.392,   0.406,   0.425,   0.438,   0.460,   0.477,   0.497,   0.531,   0.544,   0.557,   0.562,   0.571,   0.559,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   2.556,   2.502,   2.475,-999.900,   2.327,   2.240,   2.159,   2.085,   2.015,   1.926,   1.888,   1.789,   1.692,   1.633,   1.556,   1.522,   1.464,   1.417,   1.389,   1.355,   1.356,   1.331,   1.326,   1.270,   1.246,   1.216,   1.206,   1.183,   1.182,   1.156,   1.140,   1.117,   1.081,   1.039,   1.023,   0.994,   0.960,   0.926,   0.924,   0.907,   0.886,   0.863,   0.853,   0.832,   0.817,   0.822,   0.824,   0.810,   0.807,   0.817,   0.804,   0.786,   0.771,   0.756,   0.746,   0.733,   0.714,   0.706,   0.682,   0.657,   0.641,   0.621,   0.601,   0.588,   0.580,   0.576,   0.565,   0.546,   0.519,   0.532,   0.541,   0.562,   0.572,   0.594,   0.617,   0.625,   0.658,   0.677,   0.690,   0.706,   0.736,   0.747,   0.752,   0.771,   0.798,   0.821,   0.828,   0.841,   0.861,   0.840,   0.820,   0.828,   0.811,   0.762,   0.727,   0.680,   0.643,   0.564,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.409,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.322,   0.345,   0.356,   0.373,   0.376,   0.396,   0.412,   0.422,   0.451,   0.465,   0.483,   0.501,   0.529,   0.555,   0.581,   0.605,   0.623,   0.623,   0.616,   0.602,   0.574,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   2.496,   2.477,   2.426,   2.341,   2.284,-999.900,   2.107,   2.074,   2.012,   1.951,   1.880,   1.829,   1.729,   1.658,   1.599,   1.534,   1.472,   1.475,   1.438,   1.418,   1.389,   1.354,   1.313,   1.297,   1.258,   1.235,   1.229,   1.213,   1.195,   1.155,   1.135,   1.117,   1.081,   1.051,   1.009,   0.985,   0.972,   0.936,   0.919,   0.900,   0.876,   0.857,   0.858,   0.840,   0.846,   0.852,   0.842,   0.837,   0.829,   0.818,   0.811,   0.800,   0.790,   0.781,   0.773,   0.762,   0.750,   0.737,   0.716,   0.688,   0.677,   0.663,   0.633,   0.622,   0.599,   0.604,   0.590,   0.570,   0.578,   0.550,   0.551,   0.563,   0.576,   0.605,   0.621,   0.642,   0.667,   0.685,   0.695,   0.706,   0.736,   0.744,   0.762,   0.787,   0.803,   0.844,   0.907,   0.901,   0.902,   0.896,   0.849,   0.862,   0.852,   0.814,   0.769,   0.728,   0.682,   0.599,   0.556,-999.900,-999.900,-999.900,-999.900,-999.900,   0.427,   0.421,   0.412,   0.402,   0.391,   0.384,   0.376,   0.369,   0.373,   0.360,   0.350,   0.347,   0.340,   0.338,   0.342,   0.345,   0.359,   0.364,   0.385,   0.400,   0.417,   0.422,   0.442,   0.457,   0.487,   0.502,   0.536,   0.560,   0.579,   0.606,   0.649,   0.668,   0.675,   0.654,   0.621,   0.596,   0.576,   0.562,   0.558,   0.532,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   2.405,   2.405,   2.360,   2.315,   2.230,   2.196,   2.138,   2.076,   2.007,   1.949,   1.870,   1.814,   1.731,   1.639,   1.613,   1.563,   1.527,   1.484,   1.472,   1.438,   1.408,   1.385,   1.366,   1.362,   1.327,   1.311,   1.292,   1.268,   1.253,   1.233,   1.171,   1.117,   1.098,   1.055,   1.025,   0.996,   0.974,   0.956,   0.950,   0.947,   0.913,   0.894,   0.884,   0.862,   0.849,   0.847,   0.845,   0.846,   0.832,   0.807,   0.819,   0.813,   0.803,   0.793,   0.779,   0.784,   0.782,   0.771,   0.750,   0.713,   0.708,   0.693,   0.675,   0.671,   0.638,   0.625,   0.604,   0.604,   0.609,   0.603,   0.582,   0.580,   0.593,   0.617,   0.628,   0.653,   0.676,   0.687,   0.696,   0.725,   0.742,   0.749,   0.767,   0.820,   0.835,   0.867,   0.916,   0.922,   0.906,   0.872,   0.851,   0.823,   0.835,   0.817,   0.802,   0.755,   0.735,   0.677,   0.613,   0.552,   0.532,   0.494,   0.462,   0.446,   0.437,   0.420,   0.414,   0.404,   0.411,   0.409,   0.395,   0.378,   0.376,   0.369,   0.372,   0.370,   0.361,   0.356,   0.350,   0.368,   0.371,   0.389,   0.398,   0.418,   0.421,   0.441,   0.462,   0.472,   0.511,   0.529,   0.551,   0.584,   0.613,   0.633,   0.673,   0.715,   0.693,   0.688,   0.673,   0.640,   0.616,   0.602,   0.580,   0.566,   0.549,   0.529,   0.527,   0.524,   0.522,   0.520,   0.503,   0.493,   0.474,   0.459,   0.443,   0.442,   0.429,   0.419,   0.405,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   2.373,   2.357,   2.296,   2.227,   2.216,   2.148,   2.087,   2.089,   2.008,   1.935,   1.853,   1.811,   1.736,   1.684,   1.632,   1.585,   1.565,   1.536,   1.513,   1.480,   1.413,   1.387,   1.388,   1.345,   1.334,   1.326,   1.312,   1.291,   1.254,   1.218,   1.189,   1.181,   1.140,   1.108,   1.078,   1.036,   1.007,   0.974,   0.949,   0.936,   0.918,   0.896,   0.859,   0.850,   0.832,   0.838,   0.833,   0.815,   0.821,   0.830,   0.816,   0.816,   0.819,   0.813,   0.791,   0.802,   0.788,   0.794,   0.794,   0.767,   0.740,   0.725,   0.717,   0.698,   0.654,   0.643,   0.638,   0.651,   0.642,   0.634,   0.632,   0.612,   0.615,   0.629,   0.640,   0.657,   0.672,   0.698,   0.701,   0.721,   0.747,   0.768,   0.812,   0.838,   0.849,   0.864,   0.871,   0.911,   0.891,   0.871,   0.862,   0.838,   0.833,   0.816,   0.812,   0.801,   0.766,   0.754,   0.687,   0.631,   0.595,   0.530,   0.499,   0.455,   0.439,   0.423,   0.418,   0.420,   0.445,   0.442,   0.407,   0.398,   0.391,   0.387,   0.381,   0.392,   0.385,   0.389,   0.388,   0.397,   0.415,   0.419,   0.424,   0.423,   0.442,   0.448,   0.469,   0.495,   0.517,   0.546,   0.569,   0.594,   0.630,   0.666,   0.685,   0.710,   0.744,   0.701,   0.680,   0.660,   0.642,   0.623,   0.608,   0.585,   0.581,   0.573,   0.567,   0.566,   0.531,   0.526,   0.522,   0.506,   0.499,   0.485,   0.474,   0.457,   0.459,   0.446,   0.437,   0.421,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   2.306,   2.324,   2.295,   2.253,   2.190,   2.167,   2.103,   2.057,   1.976,   1.927,   1.856,   1.781,   1.735,   1.695,   1.651,   1.566,   1.583,   1.522,   1.469,   1.445,   1.416,   1.416,   1.406,   1.429,   1.476,   1.429,   1.375,   1.339,   1.305,   1.274,   1.272,   1.254,   1.188,   1.141,   1.102,   1.091,   1.079,   1.025,   0.979,   0.956,   0.919,   0.887,   0.843,   0.829,   0.826,   0.835,   0.833,   0.822,   0.817,   0.812,   0.827,   0.845,   0.864,   0.843,   0.814,   0.832,   0.827,   0.825,   0.838,   0.800,   0.759,   0.755,   0.750,   0.720,   0.708,   0.679,   0.691,   0.701,   0.668,   0.681,   0.670,   0.660,   0.649,   0.642,   0.649,   0.665,   0.674,   0.702,   0.716,   0.727,   0.778,   0.796,   0.816,   0.836,   0.844,   0.859,   0.859,   0.889,   0.884,   0.854,   0.849,   0.836,   0.839,   0.838,   0.842,   0.846,   0.816,   0.808,   0.785,   0.729,   0.630,   0.559,   0.502,   0.456,   0.439,   0.431,   0.447,   0.453,   0.457,   0.412,   0.410,   0.413,   0.430,   0.456,   0.437,   0.458,   0.465,   0.471,   0.466,   0.504,   0.490,   0.481,   0.493,   0.494,   0.502,   0.497,   0.526,   0.533,   0.533,   0.568,   0.585,   0.604,   0.634,   0.662,   0.692,   0.739,   0.753,   0.747,   0.694,   0.670,   0.663,   0.656,   0.618,   0.614,   0.612,   0.592,   0.592,   0.561,   0.566,   0.569,   0.558,   0.545,   0.536,   0.516,   0.507,   0.488,   0.476,   0.474,   0.466,   0.457,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.415,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.371,   0.370,   0.372,   0.386,-999.900,
   2.257,   2.243,   2.224,   2.169,   2.123,   2.065,   2.025,   1.976,   1.963,   1.905,   1.863,   1.808,   1.729,   1.641,   1.635,   1.596,   1.563,   1.534,   1.500,   1.490,   1.445,   1.436,   1.435,   1.431,   1.443,   1.418,   1.390,   1.351,   1.352,   1.347,   1.412,   1.377,   1.296,   1.229,   1.184,   1.164,   1.123,   1.053,   0.975,   0.931,   0.911,   0.877,   0.832,   0.804,   0.807,   0.807,   0.813,   0.800,   0.822,   0.813,   0.824,   0.827,   0.833,   0.835,   0.830,   0.836,   0.820,   0.815,   0.808,   0.798,   0.794,   0.781,   0.759,   0.754,   0.734,   0.719,   0.743,   0.714,   0.684,   0.681,   0.673,   0.684,   0.670,   0.660,   0.647,   0.661,   0.678,   0.702,   0.715,   0.740,   0.756,   0.778,   0.798,   0.806,   0.834,   0.843,   0.879,   0.883,   0.881,   0.866,   0.852,   0.843,   0.833,   0.865,   0.895,   0.883,   0.903,   0.943,   0.827,   0.744,   0.672,   0.601,   0.517,   0.469,   0.462,   0.472,   0.442,   0.427,   0.405,   0.415,   0.420,   0.436,   0.452,   0.471,   0.458,   0.470,   0.473,   0.489,   0.482,   0.508,   0.487,   0.474,   0.487,   0.519,   0.522,   0.532,   0.515,   0.533,   0.544,   0.585,   0.611,   0.613,   0.644,   0.655,   0.700,   0.693,   0.744,   0.753,   0.744,   0.711,   0.684,   0.666,   0.641,   0.631,   0.619,   0.608,   0.610,   0.593,   0.589,   0.589,   0.579,   0.560,   0.546,   0.528,   0.525,   0.508,   0.511,   0.501,   0.502,   0.490,   0.477,   0.465,   0.450,   0.444,   0.451,   0.457,   0.473,   0.484,   0.481,   0.486,   0.470,   0.462,   0.448,   0.426,   0.421,   0.408,   0.416,   0.409,-999.900,-999.900,
