-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.453,   1.397,   1.352,   1.292,   1.259,   1.193,   1.178,   1.156,   1.119,   1.129,   1.126,   1.115,   1.101,   1.097,   1.077,   1.076,   1.072,   1.041,   1.042,   1.032,   0.996,   0.986,   0.970,   0.941,   0.929,   0.924,   0.918,   0.920,   0.883,   0.879,   0.892,   0.857,   0.816,   0.796,   0.760,   0.740,   0.714,   0.704,   0.699,   0.694,   0.667,   0.658,   0.637,   0.628,   0.594,   0.576,   0.564,   0.547,   0.551,   0.559,   0.561,   0.558,   0.547,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.322,   0.309,   0.296,-999.900,   0.273,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.393,   0.385,   0.373,   0.359,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   2.224,   2.201,   2.161,   2.164,   2.126,   2.043,   2.005,   1.983,   1.888,   1.836,   1.763,   1.668,   1.710,   1.667,   1.613,   1.567,   1.521,   1.543,   1.486,   1.486,   1.445,   1.418,   1.384,   1.373,   1.328,   1.375,   1.342,   1.345,   1.305,   1.308,   1.327,   1.309,   1.286,   1.230,   1.178,   1.143,   1.122,   1.112,   1.039,   0.961,   0.911,   0.872,   0.816,   0.785,   0.778,   0.789,   0.792,   0.788,   0.783,   0.780,   0.786,   0.767,   0.808,   0.803,   0.799,   0.794,   0.801,   0.795,   0.784,   0.799,   0.794,   0.798,   0.799,   0.775,   0.757,   0.768,   0.723,   0.700,   0.690,   0.689,   0.670,   0.667,   0.668,   0.673,   0.672,   0.669,   0.671,   0.693,   0.707,   0.721,   0.743,   0.758,   0.774,   0.789,   0.803,   0.838,   0.860,   0.881,   0.871,   0.873,   0.868,   0.845,   0.814,   0.843,   0.864,   0.880,   0.886,   0.990,   0.870,   0.789,   0.684,   0.601,   0.552,   0.551,   0.502,   0.465,   0.434,   0.428,   0.399,   0.418,   0.437,   0.443,   0.444,   0.460,   0.499,   0.521,   0.536,   0.496,   0.512,   0.557,   0.529,   0.507,   0.512,   0.520,   0.499,   0.484,   0.487,   0.515,   0.531,   0.554,   0.588,   0.614,   0.644,   0.658,   0.683,   0.715,   0.724,   0.757,   0.744,   0.727,   0.707,   0.695,   0.655,   0.652,   0.644,   0.632,   0.622,   0.604,   0.621,   0.603,   0.598,   0.570,   0.558,   0.563,   0.560,   0.542,   0.535,   0.532,   0.528,   0.532,   0.519,   0.508,   0.488,   0.472,   0.483,   0.497,   0.511,   0.521,   0.524,   0.521,   0.533,   0.496,   0.494,   0.483,   0.474,   0.465,   0.477,   0.484,   0.491,   0.492,
   2.191,   2.166,   2.130,   2.104,   2.053,   2.004,   1.895,   1.871,   1.794,   1.727,   1.666,   1.622,   1.674,   1.672,   1.648,   1.605,   1.575,   1.528,   1.477,   1.479,   1.441,   1.394,   1.371,   1.367,   1.353,   1.316,   1.344,   1.314,   1.274,   1.314,   1.258,   1.249,   1.212,   1.225,   1.179,   1.128,   1.070,   1.039,   1.013,   1.016,   0.928,   0.865,   0.822,   0.804,   0.763,   0.784,   0.806,   0.824,   0.816,   0.818,   0.825,   0.839,   0.834,   0.825,   0.814,   0.799,   0.812,   0.789,   0.796,   0.802,   0.795,   0.800,   0.811,   0.793,   0.763,   0.748,   0.713,   0.699,   0.684,   0.663,   0.666,   0.662,   0.670,   0.665,   0.644,   0.661,   0.678,   0.697,   0.707,   0.716,   0.729,   0.756,   0.771,   0.796,   0.810,   0.826,   0.860,   0.882,   0.853,   0.845,   0.846,   0.847,   0.835,   0.917,   0.917,   0.936,   0.997,   1.013,   0.856,   0.829,   0.727,   0.616,   0.589,   0.539,   0.487,   0.468,   0.459,   0.446,   0.446,   0.428,   0.442,   0.470,   0.503,   0.517,   0.519,   0.505,   0.563,   0.671,   0.510,   0.582,   0.600,   0.564,   0.561,   0.565,   0.486,   0.472,   0.489,   0.509,   0.529,   0.559,   0.574,   0.616,   0.636,   0.672,   0.701,   0.716,   0.743,   0.751,   0.755,   0.744,   0.740,   0.726,   0.712,   0.677,   0.659,   0.641,   0.640,   0.644,   0.634,   0.626,   0.613,   0.592,   0.596,   0.584,   0.575,   0.570,   0.572,   0.567,   0.563,   0.561,   0.542,   0.534,   0.520,   0.502,   0.514,   0.531,   0.526,   0.535,   0.550,   0.549,   0.542,   0.551,   0.537,   0.520,   0.508,   0.501,   0.490,   0.532,   0.539,   0.571,
   2.155,   2.111,   2.059,   2.001,   1.941,   1.886,   1.844,   1.770,   1.709,   1.642,   1.573,   1.615,   1.648,   1.632,   1.626,   1.588,   1.577,   1.552,   1.513,   1.494,   1.454,   1.420,   1.393,   1.346,   1.319,   1.339,   1.309,   1.314,   1.253,   1.207,   1.220,   1.186,   1.182,   1.146,   1.145,   1.133,   1.062,   1.014,   0.973,   0.943,   0.898,   0.848,   0.782,   0.771,   0.771,   0.793,   0.827,   0.838,   0.828,   0.843,   0.838,   0.835,   0.824,   0.831,   0.838,   0.836,   0.827,   0.820,   0.830,   0.819,   0.815,   0.820,   0.808,   0.800,   0.765,   0.754,   0.716,   0.692,   0.687,   0.670,   0.670,   0.664,   0.636,   0.642,   0.660,   0.675,   0.675,   0.677,   0.684,   0.709,   0.724,   0.760,   0.782,   0.792,   0.824,   0.824,   0.845,   0.865,   0.843,   0.831,   0.842,   0.817,   0.848,   0.903,   0.905,   0.894,   0.994,   0.951,   0.833,   0.739,   0.683,   0.605,   0.576,   0.559,   0.518,   0.470,   0.444,   0.423,   0.426,   0.430,   0.463,   0.441,   0.444,   0.485,   0.507,   0.597,   0.622,   0.691,   0.599,   0.509,   0.545,   0.516,   0.512,   0.566,   0.530,   0.500,   0.504,   0.504,   0.525,   0.555,   0.582,   0.602,   0.626,   0.657,   0.688,   0.736,   0.760,   0.765,   0.767,   0.785,   0.745,   0.739,   0.729,   0.711,   0.701,   0.682,   0.654,   0.659,   0.659,   0.639,   0.632,   0.618,   0.615,   0.615,   0.606,   0.595,   0.588,   0.589,   0.593,   0.592,   0.577,   0.559,   0.540,   0.519,   0.535,   0.552,   0.568,   0.581,   0.583,   0.580,   0.571,   0.565,   0.570,   0.558,   0.547,   0.534,   0.545,   0.579,   0.616,   0.596,
   2.035,   2.006,   1.943,   1.897,   1.842,   1.801,   1.702,   1.667,   1.581,   1.531,   1.533,   1.573,   1.618,   1.607,   1.597,   1.586,   1.583,   1.568,   1.530,   1.520,   1.469,   1.413,   1.375,   1.353,   1.338,   1.301,   1.263,   1.270,   1.226,   1.224,   1.195,   1.180,   1.142,   1.142,   1.141,   1.078,   1.082,   1.047,   0.977,   0.953,   0.887,   0.843,   0.810,   0.818,   0.819,   0.850,   0.862,   0.849,   0.850,   0.840,   0.859,   0.856,   0.849,   0.850,   0.850,   0.832,   0.830,   0.841,   0.844,   0.837,   0.816,   0.822,   0.805,   0.805,   0.764,   0.744,   0.716,   0.700,   0.674,   0.665,   0.679,   0.658,   0.659,   0.665,   0.670,   0.675,   0.671,   0.680,   0.678,   0.687,   0.705,   0.738,   0.755,   0.784,   0.799,   0.818,   0.837,   0.830,   0.822,   0.817,   0.809,   0.794,   0.826,   0.888,   0.909,   0.926,   0.941,   0.965,   0.849,   0.724,   0.653,   0.620,   0.583,   0.538,   0.496,   0.479,   0.452,   0.471,   0.481,   0.491,   0.451,   0.436,   0.476,   0.502,   0.500,   0.534,   0.624,   0.680,   0.684,   0.679,   0.614,   0.539,   0.542,   0.575,   0.592,   0.540,   0.634,   0.619,   0.607,   0.593,   0.596,   0.615,   0.623,   0.655,   0.687,   0.743,   0.754,   0.758,   0.781,   0.786,   0.776,   0.758,   0.741,   0.731,   0.729,   0.718,   0.699,   0.687,   0.669,   0.659,   0.653,   0.641,   0.632,   0.635,   0.639,   0.629,   0.626,   0.630,   0.623,   0.611,   0.599,   0.584,   0.568,   0.573,   0.577,   0.594,   0.594,   0.608,   0.611,   0.608,   0.599,   0.604,   0.605,   0.624,   0.585,   0.577,   0.595,   0.605,   0.630,   0.667,
   1.914,   1.874,   1.849,   1.805,   1.746,   1.710,   1.627,   1.567,   1.522,   1.477,   1.524,   1.547,   1.557,   1.567,   1.562,   1.549,   1.530,   1.516,   1.517,   1.483,   1.448,   1.414,   1.379,   1.340,   1.335,   1.309,   1.259,   1.206,   1.218,   1.222,   1.198,   1.189,   1.128,   1.140,   1.126,   1.096,   1.044,   1.024,   0.999,   0.952,   0.903,   0.850,   0.876,   0.860,   0.858,   0.874,   0.893,   0.870,   0.866,   0.888,   0.885,   0.882,   0.897,   0.861,   0.862,   0.866,   0.889,   0.876,   0.882,   0.839,   0.815,   0.800,   0.811,   0.795,   0.767,   0.750,   0.742,   0.699,   0.671,   0.681,   0.648,   0.659,   0.646,   0.659,   0.666,   0.665,   0.670,   0.658,   0.666,   0.665,   0.676,   0.694,   0.727,   0.748,   0.773,   0.793,   0.816,   0.797,   0.785,   0.773,   0.774,   0.807,   0.870,   0.898,   0.910,   0.922,   0.923,   0.863,   0.788,   0.733,   0.685,   0.660,   0.601,   0.531,   0.512,   0.483,   0.502,   0.513,   0.487,   0.532,   0.580,   0.570,   0.574,   0.549,   0.575,   0.589,   0.654,   0.701,   0.732,   0.775,   0.783,   0.657,   0.606,   0.583,   0.568,   0.535,   0.593,   0.688,   0.781,   0.849,   0.752,   0.709,   0.690,   0.667,   0.676,   0.689,   0.708,   0.736,   0.762,   0.768,   0.778,   0.785,   0.782,   0.761,   0.747,   0.741,   0.716,   0.697,   0.675,   0.667,   0.669,   0.651,   0.648,   0.669,   0.650,   0.646,   0.650,   0.650,   0.640,   0.644,   0.613,   0.581,   0.570,   0.594,   0.602,   0.615,   0.609,   0.636,   0.627,   0.632,   0.630,   0.624,   0.626,   0.624,   0.600,   0.645,   0.654,   0.654,   0.691,   0.715,
   1.817,   1.820,   1.763,   1.698,   1.661,   1.606,   1.553,   1.479,   1.418,   1.425,   1.473,   1.468,   1.501,   1.524,   1.508,   1.477,   1.493,   1.479,   1.475,   1.452,   1.431,   1.401,   1.359,   1.338,   1.324,   1.290,   1.295,   1.277,   1.199,   1.196,   1.180,   1.167,   1.179,   1.123,   1.091,   1.070,   1.065,   1.015,   0.978,   0.936,   0.901,   0.889,   0.885,   0.877,   0.885,   0.899,   0.898,   0.898,   0.886,   0.905,   0.897,   0.910,   0.910,   0.912,   0.889,   0.899,   0.891,   0.902,   0.876,   0.862,   0.831,   0.799,   0.804,   0.792,   0.753,   0.735,   0.712,   0.675,   0.659,   0.644,   0.664,   0.664,   0.655,   0.663,   0.658,   0.649,   0.652,   0.640,   0.651,   0.647,   0.663,   0.675,   0.702,   0.728,   0.731,   0.761,   0.774,   0.771,   0.767,   0.760,   0.750,   0.778,   0.812,   0.847,   0.868,   0.880,   0.919,   0.865,   0.874,   0.814,   0.747,   0.689,   0.590,   0.583,   0.552,   0.512,   0.529,   0.559,   0.565,   0.608,   0.605,   0.580,   0.636,   0.607,   0.659,   0.720,   0.785,   0.792,   0.852,   0.852,   0.829,   0.790,   0.779,   0.733,   0.664,   0.597,   0.540,   0.598,   0.667,   0.740,   0.831,   0.863,   0.863,   0.852,   0.788,   0.763,   0.739,   0.770,   0.775,   0.775,   0.799,   0.808,   0.797,   0.781,   0.764,   0.752,   0.719,   0.744,   0.729,   0.717,   0.685,   0.679,   0.676,   0.669,   0.665,   0.659,   0.666,   0.655,   0.653,   0.643,   0.631,   0.610,   0.601,   0.606,   0.621,   0.617,   0.635,   0.649,   0.681,   0.678,   0.670,   0.660,   0.687,   0.657,   0.671,   0.698,   0.694,   0.726,   0.751,   0.798,
   1.683,   1.702,   1.666,   1.626,   1.575,   1.526,   1.470,   1.421,   1.370,   1.380,   1.394,   1.430,   1.426,   1.462,   1.470,   1.459,   1.447,   1.453,   1.464,   1.422,   1.420,   1.403,   1.379,   1.342,   1.312,   1.295,   1.292,   1.274,   1.249,   1.189,   1.179,   1.159,   1.121,   1.097,   1.101,   1.046,   1.012,   0.969,   0.934,   0.912,   0.887,   0.861,   0.858,   0.908,   0.908,   0.932,   0.942,   0.934,   0.937,   0.912,   0.910,   0.905,   0.904,   0.892,   0.890,   0.885,   0.895,   0.905,   0.882,   0.864,   0.838,   0.819,   0.809,   0.776,   0.737,   0.737,   0.715,   0.697,   0.675,   0.666,   0.674,   0.659,   0.662,   0.660,   0.654,   0.649,   0.643,   0.627,   0.629,   0.633,   0.632,   0.651,   0.673,   0.680,   0.707,   0.735,   0.740,   0.746,   0.732,   0.719,   0.712,   0.711,   0.759,   0.785,   0.835,   0.817,   0.884,   0.861,   0.938,   0.900,   0.777,   0.708,   0.655,   0.612,   0.611,   0.576,   0.592,   0.601,   0.590,   0.631,   0.642,   0.669,   0.657,   0.677,   0.692,   0.725,   0.790,   0.855,   0.895,   0.868,   0.876,   0.886,   0.841,   0.774,   0.752,   0.678,   0.640,   0.654,   0.659,   0.648,   0.691,   0.737,   0.787,   0.870,   0.921,   0.897,   0.881,   0.872,   0.821,   0.809,   0.807,   0.828,   0.801,   0.802,   0.811,   0.772,   0.740,   0.717,   0.722,   0.694,   0.707,   0.650,   0.647,   0.651,   0.681,   0.680,   0.671,   0.683,   0.673,   0.661,   0.660,   0.645,   0.652,   0.627,   0.637,   0.697,   0.720,   0.715,   0.751,   0.783,   0.735,   0.757,   0.697,   0.746,   0.719,   0.731,   0.767,   0.822,   0.813,   0.847,
   1.547,   1.592,   1.595,   1.543,   1.506,   1.437,   1.386,   1.362,   1.351,   1.355,   1.389,   1.395,   1.419,   1.426,   1.449,   1.433,   1.448,   1.444,   1.468,   1.438,   1.438,   1.438,   1.418,   1.387,   1.355,   1.320,   1.302,   1.259,   1.209,   1.195,   1.183,   1.126,   1.129,   1.105,   1.061,   1.028,   0.998,   0.984,   0.959,   0.930,   0.881,   0.859,   0.866,   0.868,   0.913,   0.928,   0.953,   0.992,   0.965,   0.957,   0.938,   0.922,   0.915,   0.909,   0.879,   0.877,   0.868,   0.851,   0.850,   0.837,   0.815,   0.796,   0.766,   0.753,   0.736,   0.738,   0.738,   0.735,   0.721,   0.691,   0.677,   0.665,   0.657,   0.644,   0.639,   0.631,   0.630,   0.617,   0.614,   0.621,   0.622,   0.627,   0.640,   0.659,   0.691,   0.689,   0.710,   0.706,   0.713,   0.686,   0.688,   0.699,   0.714,   0.733,   0.763,   0.796,   0.835,   0.875,   0.912,   0.848,   0.820,   0.734,   0.696,   0.687,   0.665,   0.612,   0.653,   0.661,   0.667,   0.675,   0.668,   0.655,   0.711,   0.760,   0.779,   0.798,   0.827,   0.835,   0.836,   0.834,   0.863,   0.908,   0.859,   0.844,   0.796,   0.694,   0.634,   0.759,   0.746,   0.710,   0.815,   0.925,   0.918,   0.719,   0.831,   1.017,   0.998,   0.979,   0.928,   0.823,   0.799,   0.787,   0.796,   0.803,   0.770,   0.749,   0.737,   0.708,   0.694,   0.676,   0.651,   0.650,   0.671,   0.673,   0.691,   0.690,   0.733,   0.711,   0.695,   0.691,   0.643,   0.619,   0.639,   0.639,   0.673,   0.717,   0.737,   0.741,   0.749,   0.759,   0.778,   0.776,   0.774,   0.796,   0.785,   0.812,   0.867,   0.885,   0.890,   0.898,
   1.405,   1.439,   1.474,   1.484,   1.446,   1.396,   1.331,   1.314,   1.349,   1.372,   1.397,   1.388,   1.387,   1.410,   1.419,   1.434,   1.451,   1.443,   1.442,   1.458,   1.444,   1.426,   1.420,   1.414,   1.394,   1.334,   1.339,   1.273,   1.231,   1.192,   1.192,   1.143,   1.084,   1.062,   1.077,   1.013,   1.008,   0.961,   0.921,   0.896,   0.873,   0.875,   0.873,   0.881,   0.908,   0.922,   0.947,   0.983,   0.965,   0.947,   0.940,   0.931,   0.917,   0.904,   0.871,   0.861,   0.853,   0.831,   0.821,   0.799,   0.778,   0.775,   0.753,   0.736,   0.740,   0.751,   0.752,   0.745,   0.741,   0.715,   0.708,   0.682,   0.653,   0.650,   0.641,   0.628,   0.624,   0.610,   0.607,   0.601,   0.602,   0.605,   0.617,   0.623,   0.653,   0.663,   0.669,   0.671,   0.669,   0.660,   0.656,   0.653,   0.712,   0.715,   0.750,   0.815,   0.876,   0.900,   0.797,   0.826,   0.816,   0.752,   0.801,   0.821,   0.758,   0.765,   0.749,   0.745,   0.752,   0.741,   0.784,   0.719,   0.773,   0.829,   0.850,   0.881,   0.872,   0.874,   0.859,   0.846,   0.843,   0.827,   0.792,   0.782,   0.732,   0.720,   0.691,   0.709,   0.711,   0.701,   0.775,   0.822,   0.946,   0.888,   0.828,   0.801,   0.865,   0.914,   0.916,   0.893,   0.819,   0.787,   0.798,   0.781,   0.771,   0.745,   0.718,   0.685,   0.672,   0.670,   0.676,   0.674,   0.688,   0.684,   0.696,   0.718,   0.767,   0.755,   0.757,   0.722,   0.672,   0.641,   0.634,   0.636,   0.680,   0.735,   0.768,   0.739,   0.748,   0.792,   0.757,   0.785,   0.793,   0.814,   0.843,   0.868,   0.903,   0.947,   0.962,   0.944,
   1.310,   1.327,   1.323,   1.335,   1.375,   1.327,   1.302,   1.312,   1.339,   1.346,   1.369,   1.383,   1.377,   1.370,   1.406,   1.429,   1.423,   1.438,   1.432,   1.462,   1.472,   1.447,   1.430,   1.394,   1.391,   1.369,   1.347,   1.307,   1.263,   1.197,   1.175,   1.147,   1.130,   1.101,   1.050,   1.023,   0.965,   0.947,   0.926,   0.888,   0.862,   0.882,   0.891,   0.905,   0.909,   0.938,   0.953,   0.976,   0.971,   0.965,   0.934,   0.928,   0.914,   0.890,   0.883,   0.856,   0.845,   0.828,   0.794,   0.790,   0.773,   0.764,   0.765,   0.765,   0.770,   0.779,   0.785,   0.780,   0.771,   0.741,   0.711,   0.679,   0.659,   0.638,   0.637,   0.646,   0.629,   0.614,   0.604,   0.608,   0.599,   0.586,   0.584,   0.602,   0.628,   0.644,   0.638,   0.643,   0.648,   0.631,   0.628,   0.634,   0.639,   0.653,   0.665,   0.694,   0.722,   0.745,   0.758,   0.762,   0.696,   0.711,   0.753,   0.724,   0.741,   0.838,   0.812,   0.804,   0.785,   0.808,   0.762,   0.799,   0.799,   0.828,   0.862,   0.926,   0.935,   0.934,   0.942,   0.919,   0.882,   0.820,   0.782,   0.736,   0.699,   0.669,   0.695,   0.754,   0.730,   0.700,   0.723,   0.776,   0.805,   0.826,   0.933,   0.895,   0.862,   0.839,   0.828,   0.857,   0.888,   0.868,   0.824,   0.805,   0.801,   0.781,   0.737,   0.702,   0.669,   0.688,   0.694,   0.720,   0.718,   0.768,   0.760,   0.798,   0.868,   0.830,   0.794,   0.813,   0.747,   0.676,   0.647,   0.681,   0.689,   0.723,   0.755,   0.740,   0.755,   0.749,   0.787,   0.824,   0.852,   0.875,   0.896,   0.917,   0.952,   0.984,   1.004,   1.011,
   1.248,   1.247,   1.248,   1.261,   1.272,   1.277,   1.300,   1.299,   1.329,   1.345,   1.358,   1.374,   1.386,   1.395,   1.399,   1.418,   1.429,   1.445,   1.400,   1.422,   1.424,   1.418,   1.404,   1.400,   1.434,   1.418,   1.442,   1.389,   1.322,   1.261,   1.197,   1.181,   1.132,   1.106,   1.067,   1.024,   1.004,   0.961,   0.929,   0.913,   0.856,   0.883,   0.908,   0.922,   0.931,   0.950,   0.944,   0.940,   0.950,   0.943,   0.914,   0.890,   0.872,   0.857,   0.852,   0.837,   0.835,   0.817,   0.775,   0.768,   0.786,   0.782,   0.795,   0.790,   0.791,   0.792,   0.804,   0.789,   0.791,   0.792,   0.760,   0.731,   0.682,   0.658,   0.655,   0.647,   0.640,   0.633,   0.615,   0.608,   0.592,   0.581,   0.574,   0.570,   0.589,   0.606,   0.614,   0.617,   0.621,   0.628,   0.626,   0.625,   0.613,   0.612,   0.596,   0.589,   0.575,   0.589,   0.574,   0.565,   0.551,   0.572,   0.577,   0.594,   0.605,   0.608,   0.640,   0.653,   0.690,   0.728,   0.724,   0.757,   0.803,   0.846,   0.870,   0.933,   1.006,   1.043,   1.056,   1.055,   0.953,   0.904,   0.833,   0.785,   0.711,   0.711,   0.688,   0.721,   0.831,   0.791,   0.729,   0.740,   0.794,   0.839,   0.909,   0.922,   0.886,   0.909,   0.894,   0.894,   0.877,   0.858,   0.879,   0.852,   0.817,   0.797,   0.754,   0.719,   0.697,   0.722,   0.747,   0.725,   0.755,   0.817,   0.810,   0.814,   0.871,   0.884,   0.878,   0.825,   0.785,   0.742,   0.710,   0.730,   0.733,   0.754,   0.760,   0.782,   0.802,   0.813,   0.832,   0.861,   0.884,   0.899,   0.945,   0.979,   1.001,   1.042,   1.064,   1.064,
   1.237,   1.262,   1.261,   1.256,   1.274,   1.262,   1.293,   1.321,   1.329,   1.342,   1.367,   1.366,   1.369,   1.388,   1.400,   1.404,   1.408,   1.390,   1.377,   1.376,   1.413,   1.401,   1.397,   1.411,   1.440,   1.478,   1.526,   1.476,   1.384,   1.300,   1.231,   1.187,   1.148,   1.135,   1.104,   1.042,   1.019,   0.952,   0.921,   0.894,   0.881,   0.897,   0.932,   0.948,   0.927,   0.944,   0.975,   0.991,   0.959,   0.938,   0.896,   0.861,   0.836,   0.827,   0.804,   0.783,   0.785,   0.800,   0.761,   0.797,   0.820,   0.819,   0.824,   0.838,   0.823,   0.836,   0.835,   0.845,   0.829,   0.806,   0.777,   0.728,   0.698,   0.675,   0.658,   0.656,   0.644,   0.633,   0.628,   0.630,   0.611,   0.602,   0.602,   0.594,   0.618,   0.622,   0.635,   0.622,   0.637,   0.643,   0.632,   0.628,   0.615,   0.604,   0.598,   0.573,   0.564,   0.549,   0.541,   0.513,   0.519,   0.530,   0.529,   0.533,   0.558,   0.556,   0.564,   0.573,   0.589,   0.605,   0.644,   0.679,   0.726,   0.776,   0.901,   0.973,   1.010,   1.034,   1.110,   1.118,   1.073,   0.935,   0.879,   0.787,   0.764,   0.685,   0.612,   0.658,   0.740,   0.809,   0.812,   0.813,   0.852,   0.813,   0.854,   0.840,   0.946,   0.895,   0.883,   0.875,   0.864,   0.906,   0.963,   0.903,   0.841,   0.799,   0.802,   0.773,   0.747,   0.747,   0.781,   0.735,   0.783,   0.813,   0.867,   0.873,   0.885,   0.918,   0.883,   0.875,   0.809,   0.794,   0.752,   0.767,   0.777,   0.777,   0.802,   0.815,   0.863,   0.865,   0.874,   0.895,   0.920,   0.946,   1.003,   1.023,   1.050,   1.085,   1.111,   1.131,
