-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.453,   1.397,   1.352,   1.292,   1.259,   1.193,   1.178,   1.156,   1.119,   1.129,   1.126,   1.115,   1.101,   1.097,   1.077,   1.076,   1.072,   1.041,   1.042,   1.032,   0.996,   0.986,   0.970,   0.941,   0.929,   0.924,   0.918,   0.920,   0.883,   0.879,   0.892,   0.857,   0.816,   0.796,   0.760,   0.740,   0.714,   0.704,   0.699,   0.694,   0.667,   0.658,   0.637,   0.628,   0.594,   0.576,   0.564,   0.547,   0.551,   0.559,   0.561,   0.558,   0.547,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.322,   0.309,   0.296,-999.900,   0.273,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.393,   0.385,   0.373,   0.359,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   1.225,   1.244,   1.260,   1.258,   1.263,   1.270,   1.295,   1.295,   1.312,   1.350,   1.355,   1.375,   1.361,   1.379,   1.398,   1.425,   1.379,   1.347,   1.313,   1.325,   1.344,   1.366,   1.400,   1.432,   1.466,   1.524,   1.588,   1.529,   1.449,   1.360,   1.292,   1.226,   1.200,   1.137,   1.094,   1.052,   1.012,   0.972,   0.945,   0.926,   0.909,   0.914,   0.880,   0.917,   0.938,   0.970,   0.975,   0.984,   0.973,   0.984,   0.966,   0.908,   0.901,   0.872,   0.859,   0.827,   0.756,   0.765,   0.811,   0.833,   0.829,   0.817,   0.793,   0.831,   0.842,   0.839,   0.858,   0.853,   0.849,   0.812,   0.780,   0.750,   0.724,   0.695,   0.668,   0.656,   0.665,   0.661,   0.659,   0.657,   0.652,   0.638,   0.635,   0.632,   0.645,   0.654,   0.660,   0.672,   0.662,   0.643,   0.648,   0.645,   0.627,   0.620,   0.596,   0.578,   0.578,   0.565,   0.534,   0.501,   0.495,   0.509,   0.539,   0.547,   0.565,   0.570,   0.576,   0.589,   0.597,   0.611,   0.640,   0.682,   0.725,   0.776,   0.859,   1.005,   1.091,   1.067,   1.155,   1.208,   1.168,   1.197,   1.089,   0.952,   0.908,   0.853,   0.779,   0.819,   0.826,   0.862,   0.939,   0.893,   0.868,   0.840,   0.861,   0.843,   0.841,   0.907,   0.932,   0.901,   0.866,   0.856,   0.893,   0.892,   0.874,   0.857,   0.831,   0.813,   0.787,   0.790,   0.777,   0.799,   0.802,   0.865,   0.922,   0.962,   0.930,   0.915,   0.931,   0.876,   0.843,   0.829,   0.810,   0.807,   0.815,   0.831,   0.853,   0.882,   0.911,   0.916,   0.925,   0.936,   0.945,   0.989,   1.029,   1.060,   1.105,   1.151,   1.163,   1.172,
   1.219,   1.220,   1.233,   1.238,   1.247,   1.243,   1.260,   1.300,   1.308,   1.325,   1.346,   1.359,   1.347,   1.381,   1.384,   1.381,   1.344,   1.324,   1.310,   1.303,   1.327,   1.319,   1.357,   1.395,   1.452,   1.560,   1.602,   1.489,   1.451,   1.391,   1.326,   1.253,   1.230,   1.168,   1.094,   1.039,   1.012,   0.989,   0.958,   0.949,   0.944,   0.920,   0.894,   0.906,   0.926,   0.971,   0.981,   0.983,   0.970,   0.982,   0.949,   0.939,   0.968,   0.942,   0.880,   0.836,   0.797,   0.802,   0.809,   0.832,   0.836,   0.833,   0.833,   0.879,   0.889,   0.890,   0.908,   0.895,   0.867,   0.862,   0.829,   0.787,   0.749,   0.725,   0.688,   0.662,   0.669,   0.663,   0.674,   0.692,   0.681,   0.671,   0.684,   0.667,   0.674,   0.669,   0.687,   0.675,   0.669,   0.666,   0.667,   0.673,   0.665,   0.646,   0.635,   0.613,   0.576,   0.547,   0.519,   0.490,   0.498,   0.507,   0.539,   0.557,   0.571,   0.578,   0.590,   0.594,   0.606,   0.628,   0.650,   0.690,   0.745,   0.808,   0.920,   0.994,   1.027,   1.094,   1.169,   1.160,   1.231,   1.222,   1.315,   1.192,   1.069,   1.078,   1.068,   1.025,   0.987,   1.035,   1.025,   1.008,   1.005,   0.992,   0.932,   0.916,   0.896,   0.951,   0.982,   0.919,   0.885,   0.902,   0.936,   0.926,   0.942,   0.945,   0.897,   0.852,   0.839,   0.831,   0.835,   0.822,   0.853,   0.875,   0.935,   0.965,   0.960,   0.957,   0.957,   0.935,   0.848,   0.830,   0.853,   0.861,   0.892,   0.908,   0.899,-999.900,   0.988,   0.985,   0.980,   0.995,   1.002,   1.029,   1.079,   1.164,   1.179,   1.224,   1.207,   1.206,
   1.180,   1.204,   1.215,   1.208,   1.220,   1.236,   1.238,   1.256,   1.282,   1.313,   1.311,   1.335,   1.327,   1.336,   1.324,   1.338,   1.299,   1.302,   1.287,   1.251,   1.265,   1.316,   1.353,   1.442,   1.487,   1.489,   1.552,   1.515,   1.440,   1.364,   1.297,   1.225,   1.185,   1.162,   1.064,   1.035,   0.996,   0.963,   0.956,   0.929,   0.918,   0.927,   0.941,   0.935,   0.960,   0.976,   0.993,   0.970,   0.967,   0.973,   0.972,   0.967,   0.964,   0.957,   0.900,   0.849,   0.847,   0.864,   0.831,   0.812,   0.891,   0.906,   0.896,   0.932,   0.947,   0.903,   0.948,   0.916,   0.913,   0.902,   0.864,   0.841,   0.793,   0.741,   0.703,   0.680,   0.684,   0.684,   0.702,   0.695,   0.675,   0.682,   0.694,   0.706,   0.736,   0.745,   0.748,   0.757,   0.741,   0.720,   0.687,   0.680,   0.679,   0.669,   0.656,   0.641,   0.607,   0.577,   0.544,   0.505,   0.520,   0.529,   0.554,   0.566,   0.582,   0.593,   0.600,   0.610,   0.617,   0.636,   0.660,   0.711,   0.784,   0.892,   1.001,   1.119,   1.163,   1.129,   1.192,   1.249,   1.281,   1.244,   1.351,   1.210,   1.217,   1.244,   1.241,   1.183,   1.215,   1.215,   1.170,   1.136,   1.143,   1.067,   1.009,   1.030,   0.977,   0.962,   0.955,   0.984,   1.017,   0.970,   0.982,   0.951,   0.952,   0.949,   0.951,   0.910,   0.907,   0.911,   0.891,   0.890,   0.910,   0.907,   0.935,   0.939,   0.951,-999.900,-999.900,   0.939,   0.894,   0.950,   0.942,   0.938,   0.972,   0.965,-999.900,-999.900,   1.073,   1.066,   1.067,   1.084,   1.073,   1.104,   1.144,   1.187,   1.242,   1.273,   1.295,   1.306,
   1.197,   1.192,   1.183,   1.203,   1.224,   1.224,   1.242,   1.256,   1.271,   1.290,   1.293,   1.296,   1.292,   1.307,   1.294,   1.263,   1.243,   1.230,   1.223,   1.203,   1.243,   1.346,   1.424,   1.458,   1.470,   1.496,   1.570,   1.530,   1.424,   1.369,   1.320,   1.217,   1.128,   1.093,   1.071,   1.003,   0.982,   0.956,   0.953,   0.929,   0.937,   0.940,   0.944,   0.943,   0.962,   0.976,   0.965,   0.968,   0.960,   0.959,   0.950,   0.959,   0.930,   0.920,   0.884,   0.875,   0.896,   0.887,   0.895,   0.873,   0.910,   0.915,   0.942,   0.948,   0.952,   0.951,   0.963,   0.962,   0.926,   0.903,   0.872,   0.849,   0.810,   0.769,   0.733,   0.731,   0.725,   0.731,   0.723,   0.732,   0.706,   0.696,   0.734,   0.757,   0.761,   0.777,   0.787,   0.809,   0.803,   0.777,   0.747,   0.735,   0.721,   0.699,   0.668,   0.654,   0.633,   0.612,   0.594,   0.574,   0.569,   0.582,   0.580,   0.588,   0.594,   0.603,   0.619,   0.623,   0.622,   0.650,   0.669,   0.748,   0.805,   0.926,   1.057,   1.104,   1.126,   1.196,   1.245,   1.335,   1.330,   1.262,   1.393,   1.349,   1.280,   1.283,   1.266,   1.292,   1.326,   1.325,   1.282,   1.196,   1.185,   1.169,   1.158,   1.099,   1.122,   1.023,   1.024,   1.005,   1.008,   0.993,   0.968,   0.966,   0.973,   0.982,   1.018,   0.997,   0.976,   0.976,   0.959,   0.930,   0.941,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.983,   0.986,   0.993,   0.974,-999.900,-999.900,-999.900,   1.131,   1.125,   1.151,   1.163,   1.180,   1.156,   1.213,   1.241,   1.282,   1.305,   1.328,   1.393,   1.424,
   1.174,   1.165,   1.155,   1.182,   1.185,   1.200,   1.211,   1.223,   1.245,   1.259,   1.268,   1.268,   1.239,   1.239,   1.229,   1.219,   1.208,   1.193,   1.174,   1.185,   1.202,   1.299,   1.426,   1.473,   1.518,   1.552,   1.538,   1.479,   1.354,   1.288,   1.239,   1.144,   1.084,   1.064,   1.005,   1.006,   0.976,   0.956,   0.939,   0.945,   0.948,   0.949,   0.960,   0.952,   0.910,   0.939,   0.965,   0.950,   0.931,   0.939,   0.938,   0.947,   0.933,   0.924,   0.932,   0.862,   0.904,   0.934,   0.941,   0.950,   0.969,   0.964,   0.957,   0.966,   0.984,   1.001,   0.985,   0.952,   0.948,   0.913,   0.888,   0.862,   0.831,   0.794,   0.756,   0.767,   0.764,   0.764,   0.765,   0.777,   0.733,   0.739,   0.741,   0.749,   0.769,   0.797,   0.804,   0.818,   0.825,   0.824,   0.807,   0.815,   0.832,   0.826,   0.791,   0.758,   0.740,   0.710,   0.687,   0.650,   0.632,   0.628,   0.623,   0.619,   0.629,   0.625,   0.627,   0.622,   0.629,   0.627,   0.666,   0.743,   0.827,   0.920,   1.042,   1.056,   1.215,   1.278,   1.349,   1.375,   1.371,   1.360,   1.355,   1.462,   1.385,   1.355,   1.367,   1.338,   1.391,   1.323,   1.274,   1.246,   1.220,   1.219,   1.173,   1.154,   1.101,   1.123,   1.103,   1.126,   1.089,   1.064,   1.035,   0.993,   1.052,   1.066,   1.082,   1.065,   1.036,   1.036,   1.038,   0.995,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.047,-999.900,-999.900,-999.900,-999.900,   1.151,   1.217,   1.259,   1.256,   1.266,   1.243,   1.244,   1.297,   1.355,   1.400,   1.374,   1.398,   1.413,   1.503,
   1.141,   1.135,   1.137,   1.141,   1.158,   1.174,   1.182,   1.198,   1.207,   1.198,   1.206,   1.217,   1.214,   1.213,   1.191,   1.174,   1.147,   1.138,   1.128,   1.132,   1.133,   1.214,   1.332,   1.411,   1.446,   1.526,   1.567,   1.483,   1.379,   1.268,   1.167,   1.095,   1.087,   1.018,   1.015,   0.986,   0.919,   0.900,   0.898,   0.895,   0.878,   0.879,   0.863,   0.888,   0.880,   0.908,   0.917,   0.921,   0.926,   0.924,   0.933,   0.931,   0.932,   0.932,   0.920,   0.874,   0.902,   0.930,   0.954,   0.972,   0.996,   0.999,   0.980,   0.990,   0.997,   1.011,   1.000,   0.974,   0.973,   0.963,   0.957,   0.931,   0.855,   0.805,   0.752,   0.771,   0.777,   0.782,   0.781,   0.773,   0.752,   0.760,   0.771,   0.780,   0.863,   0.865,   0.916,   0.898,   0.898,   0.941,   0.946,   0.948,   0.933,   0.912,   0.882,   0.850,   0.798,   0.770,   0.737,   0.698,   0.681,   0.674,   0.677,   0.667,   0.670,   0.668,   0.671,   0.645,   0.625,   0.656,   0.727,   0.784,   0.869,   0.939,   1.052,   1.057,   1.238,   1.238,   1.303,   1.350,   1.381,   1.424,   1.474,   1.477,   1.492,   1.484,   1.472,   1.458,   1.472,   1.424,   1.397,   1.372,   1.325,   1.308,   1.271,   1.220,   1.217,   1.202,   1.187,   1.146,   1.141,   1.119,   1.085,   1.058,   1.060,   1.098,   1.136,   1.146,   1.142,   1.097,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.262,   1.274,   1.320,   1.323,   1.360,   1.343,   1.320,   1.315,   1.339,   1.418,-999.900,-999.900,-999.900,-999.900,-999.900,   1.502,
   1.113,   1.112,   1.099,   1.106,   1.126,   1.133,   1.159,   1.191,   1.186,   1.180,   1.175,   1.179,   1.166,   1.155,   1.148,   1.125,   1.116,   1.097,   1.101,   1.094,   1.082,   1.108,   1.150,   1.235,   1.347,   1.476,   1.469,   1.389,   1.287,   1.228,   1.148,   1.059,   1.036,   1.000,   0.987,   0.925,   0.904,   0.891,   0.881,   0.849,   0.850,   0.851,   0.861,   0.917,   0.912,   0.866,   0.863,   0.886,   0.890,   0.892,   0.903,   0.907,   0.910,   0.911,   0.899,   0.891,   0.878,   0.917,   0.920,   0.928,   0.938,   0.965,   0.983,   0.983,   0.988,   1.011,   1.011,   1.026,   1.028,   1.008,   1.072,   0.988,   0.968,   0.875,   0.831,   0.810,   0.784,   0.786,   0.791,   0.787,   0.789,   0.804,   0.816,   0.831,   0.893,   0.942,   0.978,   1.001,   0.994,   1.032,   1.050,   1.036,   0.985,   0.959,   0.932,   0.867,   0.854,   0.822,   0.786,   0.772,   0.773,   0.746,   0.732,   0.732,   0.719,   0.712,   0.700,   0.692,   0.705,   0.715,   0.763,   0.806,   0.910,   1.057,   1.150,   1.110,   1.220,   1.277,   1.411,   1.414,   1.442,   1.484,   1.504,   1.547,   1.553,   1.568,   1.590,   1.560,   1.534,   1.508,   1.501,   1.433,   1.394,   1.380,   1.350,   1.311,   1.290,   1.277,   1.252,   1.268,   1.267,   1.264,   1.242,   1.267,   1.274,   1.223,   1.202,   1.191,   1.159,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.337,   1.413,   1.411,   1.449,   1.436,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   1.096,   1.077,   1.085,   1.075,   1.098,   1.101,   1.116,   1.147,   1.144,   1.147,   1.146,   1.131,   1.115,   1.120,   1.094,   1.075,   1.051,   1.055,   1.045,   1.048,   1.071,   1.073,   1.060,   1.113,   1.247,   1.315,   1.271,   1.244,   1.189,   1.118,   1.028,   0.987,   0.997,   0.945,   0.907,   0.884,   0.865,   0.843,   0.812,   0.821,   0.847,   0.864,   0.852,   0.863,   0.875,   0.864,   0.854,   0.858,   0.857,   0.883,   0.899,   0.920,   0.908,   0.899,   0.892,   0.887,   0.879,   0.882,   0.884,   0.906,   0.914,   0.909,   0.929,   0.961,   0.992,   1.001,   1.088,   1.111,   1.105,   1.127,   1.047,   0.982,   1.012,   0.920,   0.886,   0.881,   0.858,   0.810,   0.784,   0.785,   0.807,   0.827,   0.826,   0.855,   0.919,   0.965,   1.053,   1.085,   1.093,   1.118,   1.144,   1.105,   1.060,   1.024,   1.024,   0.996,   0.919,   0.892,   0.870,   0.849,   0.826,   0.803,   0.782,   0.783,   0.764,   0.757,   0.776,   0.773,   0.797,   0.788,   0.789,   0.864,   0.937,   1.035,   1.114,   1.258,   1.301,   1.327,   1.430,   1.489,   1.466,   1.520,   1.552,   1.591,-999.900,   1.609,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.461,-999.900,   1.392,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.411,   1.426,   1.473,   1.519,   1.488,   1.500,   1.445,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.331,   1.488,   1.524,   1.504,   1.571,   1.564,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   1.048,   1.033,   1.039,   1.014,   1.037,   1.044,   1.062,   1.092,   1.090,   1.094,   1.105,   1.094,   1.081,   1.057,   1.033,   1.009,   1.007,   0.997,   0.992,   1.007,   1.029,   1.039,   1.025,   1.021,   1.099,   1.128,   1.155,   1.165,   1.139,   1.011,   0.966,   0.919,   0.920,   0.890,   0.859,   0.838,   0.815,   0.801,   0.803,   0.823,   0.844,   0.818,   0.818,   0.807,   0.802,   0.802,   0.824,   0.826,   0.884,   0.896,   0.895,   0.893,   0.870,   0.872,   0.867,   0.872,   0.865,   0.873,   0.841,   0.852,   0.872,   0.898,   0.931,   0.973,   1.032,   1.045,   1.092,   1.099,   1.111,   1.090,   1.082,   1.004,   0.919,   0.920,   0.872,   0.847,   0.796,   0.827,   0.834,   0.786,   0.787,   0.811,   0.841,   0.877,   0.937,   1.052,   1.151,   1.170,   1.198,   1.247,   1.336,   1.296,   1.258,   1.174,   1.074,   1.032,   0.994,   0.959,   0.951,   0.917,   0.898,   0.885,   0.850,   0.837,   0.833,   0.809,   0.819,   0.817,   0.812,   0.846,   0.863,   0.911,   0.983,   1.097,   1.189,   1.291,   1.387,   1.432,   1.535,   1.542,   1.592,   1.597,   1.674,   1.635,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.285,   1.440,   1.563,   1.603,   1.641,   1.541,-999.900,-999.900,   1.562,   1.603,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   1.006,   1.000,   0.992,   0.976,   0.985,   1.002,   1.036,   1.034,   1.060,   1.068,   1.066,   1.069,   1.046,   1.019,   0.993,   0.965,   0.964,   0.963,   0.976,   0.965,   0.982,   0.999,   1.002,   1.002,   1.004,   0.995,   1.013,   0.999,   1.026,   0.955,   0.883,   0.914,   0.893,   0.880,   0.840,   0.836,   0.832,   0.828,   0.802,   0.798,   0.815,   0.801,   0.826,   0.794,   0.782,   0.770,   0.831,   0.849,   0.849,   0.853,   0.862,   0.856,   0.841,   0.861,   0.849,   0.851,   0.846,   0.827,   0.830,   0.828,   0.843,   0.898,   0.922,   0.985,   1.007,   1.031,   1.046,   1.062,   1.057,   1.049,   1.001,   0.935,   0.966,   0.928,   0.982,   0.894,   0.821,   0.868,   0.933,   0.891,   0.882,   0.908,   0.964,   0.975,   0.994,   1.055,   1.186,   1.216,   1.256,   1.378,   1.463,   1.445,   1.326,   1.235,   1.181,   1.177,   1.155,   1.153,   1.180,   1.099,   1.133,   1.100,   0.923,   0.940,   0.858,   0.818,   0.865,   0.867,   0.897,   0.900,   0.904,   0.954,   1.024,   1.112,   1.237,   1.398,   1.542,   1.636,   1.689,   1.662,   1.691,   1.692,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.214,   1.242,   1.357,   1.499,   1.579,   1.646,   1.605,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.957,   0.951,   0.940,   0.938,   0.959,   0.989,   1.000,   1.024,   1.035,   1.055,   1.061,   1.048,   1.049,   1.025,   0.989,   0.956,   0.934,   0.949,   0.940,   0.942,   0.965,   0.960,   0.980,   0.992,   0.982,   0.971,   0.932,   0.915,   0.908,   0.878,   0.844,   0.860,   0.855,   0.872,   0.865,   0.852,   0.854,   0.841,   0.786,   0.776,   0.801,   0.783,   0.785,   0.776,   0.768,   0.786,   0.809,   0.821,   0.805,   0.812,   0.831,   0.836,   0.836,   0.824,   0.816,   0.799,   0.783,   0.803,   0.812,   0.846,   0.887,   0.937,   0.948,   0.971,   0.988,   0.973,   1.013,   0.988,   0.987,   0.981,   0.947,   0.949,   0.945,   0.958,   1.011,   0.925,   0.924,   0.932,   0.981,   0.944,   0.993,   1.035,   1.126,   1.059,   1.174,   1.229,   1.237,   1.267,   1.385,   1.459,   1.528,   1.490,   1.351,   1.371,   1.367,   1.331,   1.278,   1.302,   1.258,   1.123,   1.144,   1.014,   0.965,   0.993,   0.935,   0.920,   0.949,   0.971,   0.972,   0.998,   0.945,   0.964,   0.975,   1.135,   1.338,   1.536,   1.664,   1.795,   1.822,   1.771,   1.750,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.325,   1.361,   1.373,   1.366,   1.353,   1.463,   1.617,   1.671,   1.608,   1.605,   1.632,   1.748,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.900,   0.896,   0.902,   0.901,   0.918,   0.953,   0.994,   1.016,   1.029,   1.047,   1.061,   1.054,   1.041,   0.996,   0.959,   0.925,   0.896,   0.890,   0.900,   0.903,   0.920,   0.918,   0.950,   0.955,   0.958,   0.965,   0.913,   0.901,   0.891,   0.820,   0.802,   0.832,   0.859,   0.859,   0.845,   0.855,   0.859,   0.838,   0.798,   0.774,   0.788,   0.785,   0.772,   0.760,   0.755,   0.792,   0.762,   0.773,   0.781,   0.795,   0.829,   0.834,   0.821,   0.796,   0.776,   0.781,   0.782,   0.806,   0.853,   0.931,   0.909,   0.952,   0.948,   0.920,   0.926,   0.947,   0.999,   0.985,   1.004,   1.026,   0.967,   0.946,   0.926,   0.916,   1.026,   1.125,   1.054,   0.960,   0.982,   1.034,   1.057,   1.071,   1.100,   1.132,   1.226,   1.274,   1.308,   1.310,   1.375,   1.391,   1.466,   1.460,   1.415,   1.378,   1.391,   1.412,   1.272,   1.259,   1.240,   1.161,   1.101,   1.010,   0.957,   0.969,   0.972,   0.947,   0.962,   0.966,   1.048,   1.032,   1.034,   1.051,   1.150,   1.364,   1.531,   1.758,   1.801,   1.854,   1.782,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.528,   1.539,   1.563,   1.475,   1.479,   1.624,   1.710,   1.716,   1.644,   1.658,   1.707,   1.728,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
