-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.453,   1.397,   1.352,   1.292,   1.259,   1.193,   1.178,   1.156,   1.119,   1.129,   1.126,   1.115,   1.101,   1.097,   1.077,   1.076,   1.072,   1.041,   1.042,   1.032,   0.996,   0.986,   0.970,   0.941,   0.929,   0.924,   0.918,   0.920,   0.883,   0.879,   0.892,   0.857,   0.816,   0.796,   0.760,   0.740,   0.714,   0.704,   0.699,   0.694,   0.667,   0.658,   0.637,   0.628,   0.594,   0.576,   0.564,   0.547,   0.551,   0.559,   0.561,   0.558,   0.547,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.322,   0.309,   0.296,-999.900,   0.273,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.393,   0.385,   0.373,   0.359,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.828,   0.839,   0.855,   0.873,   0.897,   0.928,   0.968,   1.007,   1.018,   1.040,   1.086,   1.073,   1.036,   0.974,   0.920,   0.880,   0.856,   0.877,   0.870,   0.878,   0.864,   0.896,   0.910,   0.923,   0.955,   0.969,   0.912,   0.894,   0.941,   0.908,   0.838,   0.816,   0.830,   0.834,   0.835,   0.848,   0.862,   0.876,   0.839,   0.855,   0.841,   0.813,   0.795,   0.785,   0.760,   0.788,   0.766,   0.752,   0.792,   0.749,   0.834,   0.798,   0.839,   0.835,   0.830,   0.777,   0.766,   0.838,   0.881,   0.899,   0.905,   0.943,   0.970,   0.943,   0.921,   1.000,   1.058,   1.133,   1.059,   0.993,   0.940,   0.901,   0.896,   1.010,   1.102,   1.030,   0.881,   0.987,   1.140,   1.176,   1.157,   1.097,   1.069,   1.168,   1.185,   1.259,   1.393,   1.466,   1.448,   1.350,   1.468,   1.477,   1.398,   1.440,   1.363,   1.425,   1.312,   1.310,   1.322,   1.221,   1.114,   1.030,   0.994,   1.011,   1.019,   1.098,   1.043,   1.055,   1.104,   1.123,   1.124,   1.199,   1.309,   1.513,   1.683,   1.745,   1.881,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.649,   1.623,   1.628,   1.686,   1.708,   1.668,   1.732,   1.787,   1.765,   1.656,   1.824,   1.857,   1.857,   1.759,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.767,   0.793,   0.820,   0.841,   0.857,   0.890,   0.928,   0.980,   1.014,   1.041,   1.071,   1.001,   1.033,   0.975,   0.896,   0.835,   0.815,   0.830,   0.839,   0.847,   0.864,   0.873,   0.907,   0.938,   0.977,   0.964,   0.904,   0.959,   0.981,   0.933,   0.868,   0.791,   0.800,   0.830,   0.867,   0.872,   0.879,   0.848,   0.803,   0.794,   0.808,   0.814,   0.796,   0.769,   0.735,   0.764,   0.784,   0.775,   0.785,   0.734,   0.834,   0.869,   0.867,   0.878,   0.846,   0.773,   0.815,   0.860,   0.896,   0.963,   0.940,   0.961,   0.940,   0.882,   0.852,   0.937,   0.996,   1.035,   0.922,   0.874,   0.830,   0.787,   0.818,   0.913,   1.017,   1.038,   1.001,   1.068,   1.071,   1.079,   1.100,   1.142,   1.115,   1.125,   1.182,   1.268,   1.369,   1.443,   1.454,   1.443,   1.458,   1.430,   1.403,   1.396,   1.371,   1.372,   1.260,   1.300,   1.364,   1.201,   1.188,   1.014,   0.968,   1.033,   1.128,   1.121,   1.137,   1.167,   1.253,   1.288,   1.245,   1.346,   1.485,   1.608,   1.639,   1.765,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.803,   1.789,   1.787,   1.822,   1.874,   1.875,   1.854,   1.875,   1.832,   1.911,   1.924,   1.761,   1.836,   1.744,   1.920,   1.888,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.721,   0.738,   0.765,   0.794,   0.831,   0.862,   0.895,   0.942,   1.005,   1.018,   1.025,   1.015,   1.039,   0.979,   0.926,   0.870,   0.815,   0.821,   0.852,   0.860,   0.862,   0.844,   0.912,   0.966,   0.961,   1.053,   1.069,   1.040,   1.011,   0.979,   0.891,   0.838,   0.854,   0.874,   0.900,   0.882,   0.912,   0.853,   0.834,   0.792,   0.810,   0.783,   0.753,   0.738,   0.766,   0.787,   0.805,   0.818,   0.826,   0.840,   0.863,   0.875,   0.908,   0.886,   0.844,   0.755,   0.782,   0.949,   0.829,   0.727,   0.938,   1.033,   0.900,   1.019,   1.018,   1.018,   0.971,   0.999,   1.051,   0.972,   0.901,   0.770,   0.799,   0.844,   0.845,   0.899,   0.961,   1.010,   0.973,   0.951,   0.972,   1.033,   1.035,   1.078,   1.126,   1.135,   1.209,   1.296,   1.391,   1.389,   1.393,   1.407,   1.460,   1.389,   1.306,   1.316,   1.309,   1.257,   1.335,   1.281,   1.229,   1.198,   1.161,   1.168,   1.148,   1.217,   1.257,   1.296,   1.310,   1.354,   1.456,   1.477,   1.453,   1.481,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.949,   1.901,   1.941,   2.022,   2.007,   2.029,   2.010,   1.938,   1.828,   2.079,   2.061,   2.008,   1.885,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.675,   0.701,   0.737,   0.758,   0.796,   0.820,   0.874,   0.921,   0.964,   1.006,   1.029,   1.016,   0.990,   0.970,   0.955,   0.973,   0.928,   0.966,   0.936,   0.875,   0.854,   0.820,   0.838,   0.863,   0.957,   1.080,   1.105,   1.144,   1.129,   1.013,   0.943,   0.887,   0.880,   0.884,   0.930,   0.935,   0.922,   0.829,   0.806,   0.798,   0.789,   0.744,   0.734,   0.741,   0.758,   0.814,   0.827,   0.846,   0.868,   0.869,   0.829,   0.851,   0.906,   0.833,   0.812,   0.736,   0.778,   0.913,-999.900,   0.668,   0.936,   1.076,   0.927,   1.112,   0.983,   0.978,   0.853,   0.850,   0.914,   0.898,   0.868,   0.767,   0.741,   0.756,   0.777,   0.816,   0.858,   0.867,   0.914,   0.935,   0.922,   0.990,   0.996,   1.022,   1.050,   1.091,   1.134,   1.218,   1.264,   1.251,   1.255,   1.298,   1.295,   1.259,   1.177,   1.194,   1.173,   1.187,   1.152,   1.145,   1.083,   1.118,   1.193,   1.218,   1.139,   1.170,   1.226,   1.269,   1.353,   1.403,   1.429,   1.448,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.065,   2.099,   2.193,   2.292,   2.271,   2.272,   2.179,   2.007,   2.075,   2.178,   2.189,   2.166,   1.956,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.637,   0.665,   0.696,   0.745,   0.770,   0.796,   0.840,   0.884,   0.927,   0.958,   0.958,   0.948,   0.946,   0.940,   0.918,   0.948,   1.086,   1.117,   0.968,   0.906,   0.872,   0.797,   0.875,   0.964,   1.006,   1.069,   1.157,   1.332,   1.357,   1.332,   1.173,   1.182,   0.998,   0.991,   0.898,   0.960,   0.945,   0.910,   0.804,   0.790,   0.759,   0.726,   0.754,   0.771,   0.767,   0.820,   0.842,   0.875,   0.886,   0.847,   0.825,   0.798,   0.855,   0.813,   0.753,   0.768,   0.771,   0.753,-999.900,   0.735,   0.912,   0.776,   0.827,   0.988,   0.872,   0.894,   0.831,   0.817,   0.811,   0.760,   0.730,   0.742,   0.759,   0.752,   0.731,   0.770,   0.837,   0.814,   0.829,   0.884,   0.911,   0.932,   0.927,   0.990,   1.057,   1.057,   1.104,   1.172,   1.186,   1.208,   1.179,   1.155,   1.180,   1.077,   1.117,   1.097,   1.080,   1.075,   1.075,   1.061,   0.987,   1.003,   1.154,   1.211,   1.169,   1.173,   1.285,   1.275,   1.329,   1.401,   1.435,-999.900,-999.900,-999.900,-999.900,   1.450,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.183,   2.327,   2.430,   2.485,   2.442,   2.426,   2.269,   2.400,   2.427,   2.381,   2.366,   2.250,   2.278,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.605,   0.640,   0.675,   0.708,   0.755,   0.789,   0.817,   0.834,   0.871,   0.910,   0.946,   0.934,   0.908,   0.923,   0.889,   0.887,   1.050,   1.048,   1.066,   0.967,   0.910,   0.879,   0.792,   0.839,   0.924,   1.060,   1.200,   1.321,   1.289,   1.354,   1.296,   1.292,   1.246,   1.244,   1.121,   0.993,   0.975,   0.911,   0.792,   0.738,   0.686,   0.672,   0.689,   0.717,   0.763,   0.837,   0.850,   0.892,   0.967,   0.903,   0.846,   0.816,   0.813,   0.782,   0.747,   0.769,   0.759,-999.900,-999.900,   0.781,   0.669,   0.684,   0.890,   0.872,   0.819,   0.824,   0.726,   0.689,   0.690,   0.696,   0.699,   0.737,   0.731,   0.753,   0.767,   0.795,   0.796,   0.837,   0.863,   0.864,   0.899,   0.917,   0.926,   0.963,   0.939,   0.962,   0.995,   1.025,   1.096,   1.086,   1.105,   1.111,   1.114,   1.075,   1.076,   1.001,   1.029,   1.080,   1.076,   1.078,   0.966,   0.962,   1.108,   1.130,   1.140,   1.075,   1.124,   1.191,   1.373,   1.472,   1.529,   1.435,   1.466,   1.382,-999.900,-999.900,-999.900,-999.900,   1.561,   1.625,-999.900,-999.900,-999.900,-999.900,-999.900,   1.829,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.314,   2.331,   2.532,   2.648,   2.616,   2.546,   2.633,   2.641,   2.604,   2.425,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.576,   0.617,   0.642,   0.683,   0.705,   0.743,   0.749,   0.779,   0.814,   0.857,   0.870,   0.896,   0.896,   0.877,   0.860,   0.848,   0.885,   0.981,   1.106,   1.018,   0.909,   0.825,   0.753,   0.791,   0.932,   1.001,   1.133,   1.242,   1.234,   1.248,   1.207,   1.267,   1.273,   1.321,   1.308,   1.146,   1.031,   0.968,   0.901,   0.756,   0.701,   0.671,   0.666,   0.688,   0.755,   0.793,   0.852,   0.911,   0.954,   0.903,   0.855,   0.786,   0.738,   0.734,   0.748,   0.670,-999.900,-999.900,   0.619,   0.687,   0.644,   0.792,   0.822,   0.747,   0.726,   0.676,   0.600,   0.622,   0.624,   0.657,   0.671,   0.703,   0.722,   0.743,   0.819,   0.827,   0.797,   0.785,   0.809,   0.813,   0.815,   0.812,   0.823,   0.829,   0.824,   0.873,   0.892,   0.945,   0.949,   0.927,   0.963,   0.938,   0.921,   0.959,   0.932,   1.001,   1.033,   1.047,   1.084,   1.124,   1.093,   1.107,   1.197,   1.200,   1.155,   1.185,   1.210,   1.382,   1.608,   1.787,   1.527,   1.390,   1.372,   1.322,-999.900,-999.900,   1.352,   1.438,   1.506,   1.554,   1.602,-999.900,-999.900,-999.900,-999.900,   1.760,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.426,   2.524,   2.697,   2.686,   2.723,   2.927,   2.923,   2.565,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.547,   0.590,   0.628,   0.677,   0.710,   0.724,   0.741,   0.751,   0.793,   0.830,   0.847,   0.817,   0.857,   0.833,   0.849,   0.868,   0.952,   0.916,   0.886,   0.912,   0.816,   0.768,   0.772,   0.777,   0.953,   1.056,   1.184,   1.373,   1.276,   1.279,   1.224,   1.155,   1.092,   1.118,   1.048,   1.078,   1.028,   1.024,   0.999,   0.921,   0.857,   0.767,   0.710,   0.706,   0.756,   0.811,   0.878,   0.941,   0.915,   0.885,   0.843,   0.778,   0.756,   0.752,   0.633,-999.900,-999.900,   0.587,   0.636,   0.693,   0.693,   0.731,   0.687,   0.651,   0.633,   0.556,   0.529,   0.563,   0.611,   0.632,   0.615,   0.640,   0.663,   0.709,   0.723,   0.756,   0.705,   0.712,   0.738,   0.806,   0.794,   0.801,   0.788,   0.800,   0.801,   0.849,   0.869,   0.883,   0.879,   0.834,   0.867,   0.875,   0.853,   0.847,   0.874,   0.919,   0.951,   1.036,   1.042,   1.020,   0.987,   1.019,   1.161,   1.187,   1.179,   1.254,   1.381,   1.420,   1.415,   1.521,   1.433,   1.322,   1.253,   1.278,   1.263,   1.295,   1.319,   1.373,   1.392,   1.409,   1.535,   1.602,   1.525,-999.900,   1.575,   1.749,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.380,   2.529,   2.515,   2.594,   2.698,   3.130,   2.807,   2.720,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.530,   0.585,   0.641,   0.672,   0.711,   0.735,   0.724,   0.741,   0.770,   0.784,   0.797,   0.779,   0.774,   0.787,   0.798,   0.812,   0.787,   0.784,   0.787,   0.742,   0.782,   0.832,   0.920,   1.066,   1.273,   1.467,   1.777,   1.682,   1.505,   1.246,   1.094,   1.002,   0.970,   0.951,   0.861,   0.872,   0.896,   0.984,   0.976,   0.945,   0.956,   0.910,   0.837,   0.823,   0.780,   0.836,   0.920,   0.950,   0.927,   0.870,   0.863,   0.820,   0.751,-999.900,-999.900,   0.571,   0.601,   0.691,   0.675,   0.690,   0.653,   0.635,   0.594,   0.563,   0.556,   0.536,   0.446,   0.530,   0.574,   0.580,   0.568,   0.565,   0.607,   0.619,   0.647,   0.685,   0.667,   0.667,   0.730,   0.744,   0.733,   0.771,   0.818,   0.782,   0.817,   0.839,   0.898,   0.916,   0.870,   0.859,   0.821,   0.797,   0.804,   0.843,   0.879,   0.888,   0.955,   0.976,   0.979,   0.971,   0.983,   1.044,   1.128,   1.168,   1.214,   1.299,   1.370,   1.424,   1.473,   1.554,   1.435,   1.254,   1.128,   1.154,   1.204,   1.267,   1.301,   1.375,   1.337,   1.345,   1.413,   1.499,   1.374,-999.900,   1.490,   1.692,   1.795,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.170,   2.491,   2.491,   2.658,   2.768,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.520,   0.586,   0.630,   0.681,   0.709,   0.743,   0.742,   0.746,   0.752,   0.749,   0.710,   0.694,   0.694,   0.715,   0.724,   0.727,   0.782,   0.788,   0.773,   0.787,   0.903,   0.953,   0.980,   1.166,   1.163,   1.351,   1.391,   1.354,   1.293,   1.248,   1.214,   1.087,   0.880,   0.844,   0.824,   0.870,   0.982,   0.946,   0.934,   0.865,   0.833,   0.882,   0.942,   1.077,   1.033,   1.067,   1.007,   0.997,   0.914,   0.938,   0.910,   0.778,-999.900,   0.599,   0.613,   0.589,   0.628,   0.590,   0.615,   0.620,   0.561,   0.544,   0.548,   0.547,   0.521,   0.504,   0.437,   0.474,   0.503,   0.522,   0.533,   0.551,   0.521,   0.546,   0.604,   0.627,   0.625,   0.663,   0.687,   0.714,   0.722,   0.739,   0.771,   0.782,   0.836,   0.870,   0.882,   0.867,   0.856,   0.834,   0.795,   0.758,   0.764,   0.789,   0.848,   0.885,   0.912,   0.968,   0.931,   0.927,   0.962,   1.028,   1.076,   1.170,   1.198,   1.344,   1.331,   1.380,   1.489,   1.526,   1.279,   1.131,   1.033,   1.051,   1.200,   1.266,   1.285,   1.366,   1.316,   1.315,   1.313,   1.385,   1.238,   1.202,   1.433,   1.625,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.230,   2.244,   2.526,   2.632,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.494,   0.538,   0.623,   0.692,   0.754,   0.787,   0.879,   0.923,   0.848,   0.892,   0.863,   0.826,   0.782,   0.745,   0.752,   0.784,   0.847,   0.927,   0.921,   0.865,   0.951,   0.879,   0.894,   0.850,   1.041,   1.237,   1.138,   1.119,   0.999,   0.968,   0.914,   0.926,   0.934,   0.870,   0.857,   0.896,   0.794,   0.863,   0.856,   0.852,   0.875,   0.868,   0.987,   1.053,   1.058,   1.183,   1.478,   1.420,   0.920,-999.900,   0.811,   0.796,   0.779,   0.721,   0.545,   0.501,   0.521,   0.565,   0.564,   0.547,   0.524,   0.544,   0.536,   0.520,   0.504,   0.469,   0.427,   0.441,   0.454,   0.464,   0.474,   0.476,   0.502,   0.538,   0.571,   0.593,   0.621,   0.644,   0.661,   0.680,   0.692,   0.733,   0.748,   0.795,   0.846,   0.863,   0.846,   0.859,   0.866,   0.835,   0.817,   0.763,   0.738,   0.731,   0.796,   0.854,   0.899,   0.942,   0.948,   0.952,   0.934,   0.988,   1.126,   1.212,   1.202,   1.205,   1.207,   1.264,   1.325,   1.370,   1.196,   1.120,   1.025,   1.053,   1.133,   1.229,   1.371,   1.311,   1.308,   1.289,   1.356,   1.406,-999.900,   1.302,   1.446,   1.635,   1.761,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.106,   2.159,   2.295,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.479,   0.526,   0.607,   0.733,   0.850,   0.889,   0.953,   0.966,   0.991,   0.942,   0.898,   0.910,   0.793,   0.888,   0.870,   0.752,   0.810,   0.844,   0.821,   0.791,   0.659,   0.563,   0.572,   0.695,   0.925,   0.980,   0.949,   0.907,   0.825,   0.693,   0.717,   0.714,   0.704,   0.713,   0.820,   0.718,   0.774,   0.767,   0.676,   0.662,   0.681,   0.696,   0.837,   0.965,   1.230,   1.318,   1.576,   1.576,   1.260,   1.113,   1.075,   0.916,   0.731,   0.600,   0.520,   0.524,   0.526,   0.545,   0.540,   0.546,   0.527,   0.519,   0.517,   0.500,   0.459,   0.438,   0.423,   0.424,   0.422,   0.424,   0.446,   0.449,   0.483,   0.537,   0.562,   0.579,   0.586,   0.614,   0.618,   0.633,   0.686,   0.741,   0.767,   0.771,   0.818,   0.833,   0.815,   0.841,   0.808,   0.784,   0.758,   0.751,   0.743,   0.727,   0.786,   0.819,   0.860,   0.926,   0.956,   0.949,   0.943,   1.012,   1.101,   1.171,   1.166,   1.107,   1.172,   1.351,   1.370,   1.192,   1.138,   1.123,   1.049,   1.045,   1.089,   1.295,   1.337,   1.335,   1.371,   1.408,   1.421,   1.390,-999.900,-999.900,   1.526,   1.696,   1.893,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.940,   1.968,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
