-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.453,   1.397,   1.352,   1.292,   1.259,   1.193,   1.178,   1.156,   1.119,   1.129,   1.126,   1.115,   1.101,   1.097,   1.077,   1.076,   1.072,   1.041,   1.042,   1.032,   0.996,   0.986,   0.970,   0.941,   0.929,   0.924,   0.918,   0.920,   0.883,   0.879,   0.892,   0.857,   0.816,   0.796,   0.760,   0.740,   0.714,   0.704,   0.699,   0.694,   0.667,   0.658,   0.637,   0.628,   0.594,   0.576,   0.564,   0.547,   0.551,   0.559,   0.561,   0.558,   0.547,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.322,   0.309,   0.296,-999.900,   0.273,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.393,   0.385,   0.373,   0.359,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.485,   0.526,   0.625,   0.705,   0.773,   0.823,   0.892,   0.939,   0.987,   0.962,   0.905,   0.820,   0.765,   0.768,   0.790,   0.701,   0.640,   0.680,   0.719,   0.698,   0.557,   0.546,   0.680,   0.747,   0.721,   0.728,   0.739,   0.748,   0.701,   0.688,   0.636,   0.685,   0.770,   0.716,   0.645,   0.644,   0.702,   0.726,   0.604,   0.753,   0.600,   0.617,   0.640,   0.720,   0.957,   1.087,   1.166,   1.120,   1.211,   1.037,   0.887,   0.738,   0.587,   0.539,   0.500,   0.513,   0.511,   0.513,   0.531,   0.539,   0.526,   0.522,   0.495,   0.469,   0.476,   0.446,   0.431,   0.406,   0.402,   0.373,   0.404,   0.414,   0.437,   0.469,   0.499,   0.525,   0.530,   0.543,   0.552,   0.606,   0.655,   0.702,   0.734,   0.808,   0.807,   0.804,   0.789,   0.778,   0.750,   0.742,   0.678,   0.674,   0.762,   0.757,   0.751,   0.789,   0.836,   0.892,   0.929,   0.935,   0.969,   1.061,   1.078,   1.080,   1.084,   1.129,   1.208,   1.233,   1.244,   1.343,   1.245,   1.121,   1.170,   1.088,   1.078,   1.188,   1.418,   1.531,   1.524,   1.543,   1.476,-999.900,-999.900,-999.900,   1.664,   1.817,   2.216,   2.104,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.460,   0.505,   0.552,   0.603,   0.653,   0.693,   0.795,   0.870,   0.942,   0.859,   0.815,   0.770,   0.712,   0.670,   0.763,   0.720,   0.618,   0.554,   0.609,   0.564,   0.565,   0.520,   0.520,   0.434,   0.407,-999.900,   0.445,   0.468,   0.454,   0.441,   0.489,   0.577,   0.662,   0.652,   0.550,   0.542,   0.605,   0.611,   0.559,   0.575,   0.510,   0.537,   0.593,   0.609,   0.734,   0.844,   0.975,   0.970,   0.913,   0.822,   0.733,   0.616,   0.521,   0.483,   0.488,   0.538,   0.507,   0.492,   0.524,   0.528,   0.538,   0.535,   0.508,   0.491,   0.462,   0.409,   0.383,   0.380,   0.361,   0.324,   0.370,   0.372,   0.371,   0.401,   0.447,   0.476,   0.488,   0.509,   0.506,   0.545,   0.601,   0.656,   0.702,   0.769,   0.763,   0.747,   0.744,   0.747,   0.709,   0.686,   0.652,   0.659,   0.756,   0.766,   0.751,   0.773,   0.808,   0.881,   0.917,   0.930,   0.964,   0.992,   1.013,   1.030,   1.093,   1.092,   1.129,   1.206,   1.348,   1.244,   1.196,   1.157,   1.114,   1.054,   1.091,   1.210,   1.389,   1.536,   1.618,   1.596,   1.519,-999.900,-999.900,-999.900,   1.718,   1.831,   2.163,   2.241,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.870,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.491,   0.498,   0.525,   0.539,   0.579,   0.601,   0.648,   0.697,   0.646,   0.638,   0.783,   0.826,   0.933,   0.920,   0.716,   0.817,   0.658,   0.486,   0.484,   0.520,   0.299,   0.371,   0.649,   0.530,   0.397,   0.434,   0.451,   0.431,   0.402,   0.391,   0.427,   0.409,   0.454,   0.506,   0.533,   0.548,   0.521,   0.475,   0.448,   0.397,   0.408,   0.417,   0.507,   0.509,   0.620,   0.613,   0.677,   0.771,   0.722,   0.666,   0.597,   0.515,   0.472,   0.446,   0.441,   0.449,   0.499,   0.543,   0.522,   0.542,   0.521,   0.523,   0.523,   0.472,   0.406,   0.388,   0.388,   0.360,   0.361,   0.363,   0.328,   0.335,   0.344,   0.360,   0.370,   0.400,   0.422,   0.462,   0.481,   0.506,   0.571,   0.614,   0.646,   0.689,   0.718,   0.715,   0.687,   0.670,   0.631,   0.625,   0.637,   0.669,   0.689,   0.733,   0.772,   0.789,   0.826,   0.858,   0.875,   0.905,   0.937,   0.955,   0.957,   0.965,   0.993,   1.029,   1.044,   1.081,   1.089,   1.052,   1.004,   1.005,   1.060,   1.093,   1.145,   1.258,   1.403,   1.512,   1.666,   1.675,   1.559,-999.900,-999.900,-999.900,   1.797,   1.896,   1.961,   2.135,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.496,   0.493,   0.492,   0.476,   0.500,   0.533,   0.547,   0.519,   0.489,   0.553,   0.649,   0.686,   0.707,   0.763,   0.786,   0.791,   0.689,   0.604,   0.455,   0.406,   0.316,   0.250,   0.411,   0.402,   0.301,   0.292,   0.308,   0.365,   0.422,   0.480,   0.459,   0.380,   0.393,   0.391,   0.419,   0.444,   0.436,   0.452,   0.416,   0.395,   0.341,   0.309,   0.386,   0.427,   0.436,   0.470,   0.505,   0.549,   0.552,   0.529,   0.450,   0.404,   0.389,   0.392,   0.397,   0.443,   0.504,   0.477,   0.489,   0.502,   0.482,   0.465,   0.454,   0.422,   0.355,   0.362,   0.337,   0.328,   0.325,   0.325,   0.289,   0.295,   0.306,   0.329,   0.337,   0.352,   0.376,   0.409,   0.441,   0.460,   0.519,   0.575,   0.604,   0.654,   0.666,   0.683,   0.650,   0.638,   0.603,   0.610,   0.621,   0.653,   0.684,   0.723,   0.766,   0.801,   0.817,   0.847,   0.856,   0.878,   0.880,   0.903,   0.927,   0.968,   0.984,   1.004,   0.984,   1.010,   1.045,   1.020,   0.979,   1.005,   1.066,   1.093,   1.217,   1.347,   1.376,   1.462,   1.584,   1.642,   1.590,-999.900,-999.900,-999.900,   1.880,   2.065,   2.003,   2.040,   2.132,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.495,   0.485,   0.489,   0.464,   0.398,   0.409,   0.433,   0.449,   0.523,   0.603,   0.698,   0.771,   0.644,   0.607,   0.660,   0.646,   0.599,   0.468,   0.487,   0.349,   0.395,   0.428,   0.207,   0.284,   0.211,   0.189,   0.189,   0.209,   0.250,   0.283,   0.319,   0.353,   0.371,   0.371,   0.361,   0.347,   0.385,   0.379,   0.377,   0.339,   0.359,   0.342,   0.341,   0.356,   0.377,   0.410,   0.433,   0.425,   0.418,   0.366,   0.375,   0.348,   0.334,   0.358,   0.414,   0.467,   0.520,   0.486,   0.484,   0.438,   0.406,   0.381,   0.366,   0.350,   0.354,   0.329,   0.289,   0.282,   0.273,   0.282,   0.294,   0.302,   0.286,   0.284,   0.290,   0.318,   0.338,   0.370,   0.410,   0.444,   0.510,   0.576,   0.600,   0.607,   0.614,   0.594,   0.605,   0.586,   0.566,   0.583,   0.597,   0.631,   0.670,   0.706,   0.742,   0.775,   0.838,   0.843,   0.860,   0.873,   0.871,   0.843,   0.875,   0.849,   0.844,   0.880,   0.871,   0.896,   0.912,   0.913,   0.932,   0.996,   1.035,   1.177,   1.292,   1.460,   1.524,   1.543,   1.617,   1.678,   1.644,-999.900,-999.900,-999.900,   1.954,   2.035,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.490,   0.477,   0.486,   0.457,   0.394,   0.385,   0.383,   0.384,   0.407,   0.417,   0.397,   0.369,   0.411,   0.407,   0.474,   0.505,   0.462,   0.485,   0.488,   0.429,   0.396,   0.385,   0.214,   0.124,   0.118,   0.132,   0.144,   0.155,   0.229,   0.260,   0.268,   0.308,   0.359,   0.356,   0.360,   0.368,   0.403,   0.406,   0.370,   0.401,   0.359,   0.376,   0.344,   0.342,   0.339,   0.356,   0.368,   0.366,   0.322,   0.330,   0.322,   0.346,   0.314,   0.299,   0.415,   0.449,   0.458,   0.415,   0.419,   0.375,   0.336,   0.323,   0.325,   0.325,   0.318,   0.298,   0.263,   0.253,   0.239,   0.242,   0.252,   0.267,   0.253,   0.263,   0.282,   0.294,   0.321,   0.347,   0.393,   0.446,   0.517,   0.560,   0.592,   0.589,   0.580,   0.564,   0.547,   0.528,   0.540,   0.554,   0.574,   0.612,   0.650,   0.678,   0.718,   0.730,   0.812,   0.796,   0.822,   0.832,   0.821,   0.842,   0.813,   0.782,   0.792,   0.819,   0.834,   0.863,   0.899,   0.925,   0.953,   1.029,   1.118,   1.300,   1.465,   1.601,   1.608,   1.639,   1.702,   1.720,-999.900,-999.900,-999.900,-999.900,   1.888,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.476,   0.497,   0.523,   0.498,   0.454,   0.433,   0.383,   0.382,   0.381,   0.354,   0.319,   0.303,   0.296,   0.290,   0.259,   0.243,   0.286,   0.299,   0.273,   0.386,   0.310,   0.298,   0.294,   0.154,   0.052,   0.049,   0.051,   0.060,   0.159,   0.186,   0.213,   0.206,   0.277,   0.290,   0.344,   0.439,   0.466,   0.475,   0.397,   0.415,   0.372,   0.366,   0.389,   0.359,   0.299,   0.310,   0.325,   0.344,   0.326,   0.318,   0.307,   0.304,   0.294,   0.272,   0.305,   0.332,   0.344,   0.346,   0.325,   0.301,   0.282,   0.276,   0.276,   0.260,   0.262,   0.255,   0.253,   0.252,   0.225,   0.217,   0.227,   0.228,   0.244,   0.267,   0.283,   0.287,   0.327,   0.358,   0.428,   0.495,   0.545,   0.597,   0.567,   0.573,   0.521,   0.504,   0.485,   0.479,   0.492,   0.512,   0.533,   0.552,   0.604,   0.649,   0.665,   0.699,   0.751,   0.796,   0.864,   0.875,   0.732,   0.719,   0.710,   0.713,   0.732,   0.769,   0.812,   0.845,   0.905,   0.940,   1.014,   1.100,   1.245,   1.420,   1.554,   1.603,   1.661,   1.670,   1.608,-999.900,-999.900,-999.900,-999.900,-999.900,   2.018,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.442,   0.465,   0.496,   0.495,   0.541,   0.546,   0.540,   0.503,   0.475,   0.430,   0.512,   0.503,   0.363,   0.277,   0.219,   0.203,   0.183,   0.171,   0.193,   0.242,   0.340,   0.353,   0.338,   0.277,   0.084,   0.084,   0.170,   0.152,   0.126,   0.144,   0.183,   0.171,   0.221,   0.306,   0.309,   0.336,   0.380,   0.419,   0.356,   0.396,   0.394,   0.376,   0.365,   0.348,   0.283,   0.296,   0.288,   0.291,   0.292,   0.263,   0.252,   0.244,   0.240,   0.228,   0.260,   0.270,   0.275,   0.269,   0.250,   0.221,   0.225,   0.231,   0.235,   0.238,   0.247,   0.265,   0.248,   0.240,   0.217,   0.203,   0.216,   0.213,   0.232,   0.253,   0.268,   0.290,   0.313,   0.352,   0.429,   0.510,   0.540,   0.567,   0.549,   0.529,   0.500,   0.487,   0.466,   0.466,   0.480,   0.482,   0.509,   0.531,   0.580,   0.612,   0.629,   0.668,   0.713,   0.761,   0.828,   0.836,   0.678,   0.662,   0.681,   0.679,   0.708,   0.746,   0.800,   0.854,   0.919,   1.062,   1.063,   1.208,   1.342,   1.611,   1.666,   1.786,   1.740,   1.708,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.160,   2.103,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.430,   0.431,   0.414,   0.403,   0.383,   0.384,   0.365,   0.400,   0.536,   0.512,   0.451,   0.345,   0.310,   0.260,   0.204,   0.183,   0.183,   0.154,   0.148,   0.144,   0.197,   0.249,   0.258,   0.311,   0.330,   0.281,   0.203,   0.239,   0.153,   0.128,   0.163,   0.281,   0.238,   0.250,   0.266,   0.293,   0.327,   0.366,   0.263,   0.280,   0.334,   0.398,   0.430,   0.361,   0.336,   0.316,   0.300,   0.300,   0.248,   0.228,   0.213,   0.204,   0.194,   0.199,   0.212,   0.193,   0.187,   0.192,   0.180,   0.187,   0.149,   0.162,   0.168,   0.180,   0.190,   0.201,   0.219,   0.212,   0.201,   0.197,   0.206,   0.221,   0.224,   0.245,   0.268,   0.298,   0.349,   0.363,   0.400,   0.483,   0.510,   0.529,   0.501,   0.487,   0.474,   0.460,   0.458,   0.464,   0.465,   0.474,   0.490,   0.502,   0.539,   0.565,   0.596,   0.628,   0.730,   0.739,   0.737,   0.730,   0.646,   0.665,   0.672,   0.674,   0.705,   0.750,   0.821,   0.881,   0.944,   1.016,   1.105,   1.255,   1.385,   1.556,   1.591,   1.690,   1.699,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.055,   1.825,   1.833,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.418,   0.406,   0.383,-999.900,   0.349,   0.357,   0.342,   0.290,   0.430,   0.312,   0.260,   0.246,   0.201,   0.190,   0.182,   0.178,   0.174,   0.158,   0.143,   0.127,   0.137,   0.129,   0.128,   0.204,   0.194,   0.251,   0.275,   0.259,   0.150,   0.104,   0.072,   0.109,   0.265,   0.305,   0.274,   0.216,   0.228,   0.297,   0.203,   0.235,   0.252,   0.274,   0.358,   0.326,   0.312,   0.235,   0.220,   0.220,   0.202,   0.190,   0.179,   0.166,   0.164,   0.168,   0.154,   0.144,   0.144,   0.154,   0.143,   0.148,   0.126,   0.135,   0.143,   0.153,   0.166,   0.180,   0.194,   0.203,   0.198,   0.198,   0.202,   0.219,   0.215,   0.237,   0.267,   0.296,   0.326,   0.365,   0.410,   0.455,   0.483,   0.461,   0.481,   0.468,   0.461,   0.467,   0.465,   0.469,   0.462,   0.476,   0.493,   0.517,   0.542,   0.564,   0.589,   0.610,   0.701,   0.717,   0.717,   0.722,   0.626,   0.650,   0.704,   0.717,   0.731,   0.778,   0.837,   0.892,   0.938,   1.011,   1.133,   1.299,   1.444,   1.632,   1.649,   1.584,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.855,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.431,   0.477,   0.590,   0.480,   0.339,   0.544,   0.256,   0.231,   0.216,   0.208,   0.200,   0.185,   0.167,   0.159,   0.158,   0.169,   0.153,   0.150,   0.142,   0.133,   0.144,   0.109,   0.092,   0.075,   0.089,   0.115,   0.151,   0.201,   0.264,   0.167,   0.160,   0.215,   0.214,   0.288,   0.190,   0.277,   0.227,   0.162,   0.111,   0.118,   0.118,   0.149,   0.182,   0.188,   0.175,   0.147,   0.162,   0.165,   0.136,   0.123,   0.117,   0.114,   0.105,   0.105,   0.101,   0.100,   0.108,   0.111,   0.104,   0.098,   0.117,   0.133,   0.139,   0.148,   0.159,   0.173,   0.176,   0.193,   0.223,   0.224,   0.240,   0.238,   0.222,   0.253,   0.309,   0.327,   0.321,   0.360,   0.394,   0.420,   0.447,   0.481,   0.461,   0.437,   0.418,   0.427,   0.443,   0.454,   0.470,   0.489,   0.510,   0.529,   0.559,   0.578,   0.627,   0.645,   0.662,   0.659,   0.740,   0.747,   0.664,   0.652,   0.674,   0.706,   0.738,   0.780,   0.835,   0.892,   0.982,   1.071,   1.224,   1.315,   1.479,   1.616,   1.534,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   3.040,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   0.649,   0.680,   0.650,   0.569,   0.385,   0.310,   0.571,   0.439,   0.358,   0.306,   0.248,   0.235,   0.162,   0.157,   0.150,   0.148,   0.129,   0.140,   0.161,   0.162,   0.149,   0.196,   0.146,   0.092,   0.118,   0.105,   0.111,   0.115,   0.140,   0.092,   0.133,   0.132,   0.171,   0.252,   0.331,   0.322,   0.310,   0.256,   0.177,   0.149,   0.137,   0.103,   0.116,   0.135,   0.134,   0.116,   0.125,   0.129,   0.113,   0.112,   0.105,   0.093,   0.093,   0.085,   0.089,   0.092,   0.102,   0.102,   0.082,   0.082,   0.094,   0.100,   0.109,   0.128,   0.133,   0.150,   0.155,   0.175,   0.219,   0.234,   0.246,   0.232,   0.236,   0.256,   0.300,   0.338,   0.323,   0.358,   0.388,   0.415,   0.432,   0.463,   0.411,   0.414,   0.411,   0.421,   0.446,   0.467,   0.482,   0.505,   0.515,   0.550,   0.577,   0.604,   0.641,   0.659,   0.659,   0.656,   0.746,   0.753,   0.667,   0.664,   0.673,   0.715,   0.742,   0.796,   0.849,   0.954,   1.050,   1.218,   1.295,   1.379,   1.382,   1.319,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.935,   1.949,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.785,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
