-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.506,-999.900,  -2.548,  -2.605,  -2.572,  -2.535,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.619,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.272,-999.900,  -2.329,  -2.347,  -2.342,  -2.341,  -2.329,  -2.354,  -2.387,  -2.372,  -2.367,  -2.418,  -2.414,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.565,  -2.567,  -2.574,-999.900,  -2.554,-999.900,-999.900,-999.900,  -2.485,  -2.451,  -2.473,  -2.422,-999.900,  -2.360,-999.900,-999.900,-999.900,-999.900,  -2.264,-999.900,-999.900,  -2.235,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.332,  -2.169,  -2.162,  -2.380,  -2.335,  -2.323,  -2.355,  -2.391,  -2.453,  -2.419,  -2.453,  -2.324,  -2.386,  -2.405,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.561,  -2.390,  -2.392,  -2.434,  -2.401,  -2.379,  -2.400,  -2.380,  -2.377,  -2.370,  -2.361,  -2.327,  -2.306,  -2.252,  -2.240,  -2.201,  -2.204,  -2.197,  -2.168,  -2.186,  -2.152,  -2.149,  -2.122,  -2.121,  -2.088,-999.900,  -2.046,  -2.059,  -2.042,  -2.068,  -2.082,  -2.080,  -2.144,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.578,  -2.677,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.197,  -2.103,  -2.114,  -2.270,  -2.283,  -2.244,  -2.275,  -2.318,-999.900,  -2.383,-999.900,-999.900,-999.900,-999.900,  -2.329,-999.900,-999.900,  -2.297,  -2.275,  -2.279,  -2.276,  -2.476,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.462,  -2.441,  -2.266,  -2.263,  -2.304,  -2.240,  -2.234,  -2.240,  -2.243,  -2.258,  -2.291,  -2.264,  -2.240,  -2.181,  -2.148,  -2.159,  -2.130,  -2.137,  -2.121,  -2.078,  -2.117,  -2.087,  -2.027,  -2.000,  -1.975,  -1.950,  -1.950,  -1.938,  -1.928,  -2.044,  -1.981,  -1.949,-999.900,  -2.072,  -2.370,-999.900,-999.900,  -2.529,-999.900,-999.900,-999.900,-999.900,  -2.322,  -2.361,  -2.388,-999.900,  -2.584,  -2.571,  -2.467,-999.900,-999.900,-999.900,  -2.573,  -2.610,  -2.528,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.611,  -2.621,  -2.692,  -2.644,  -2.732,  -2.837,  -2.824,  -2.812,  -2.384,  -2.427,  -2.245,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.784,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.155,  -2.145,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.202,  -2.228,  -2.218,  -2.235,  -2.286,  -2.253,  -2.231,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.258,  -2.213,  -2.223,  -2.239,  -2.265,  -2.282,  -2.300,-999.900,-999.900,  -2.434,  -2.414,-999.900,  -2.426,  -2.405,-999.900,  -2.281,  -2.216,  -2.193,  -2.205,  -2.195,  -2.172,  -2.182,  -2.185,  -2.138,  -2.129,  -2.114,  -2.092,  -2.112,  -2.148,  -2.158,  -2.127,  -2.127,  -2.101,  -2.079,  -2.093,  -2.027,  -2.047,  -2.033,  -2.008,  -1.965,  -1.920,  -1.890,  -1.884,  -1.863,  -1.348,  -1.372,  -1.963,  -1.890,  -1.850,  -1.913,  -2.181,  -2.261,  -2.333,-999.900,  -2.498,  -2.621,  -2.487,  -2.430,  -2.292,  -2.206,  -2.240,  -2.290,  -2.496,  -2.535,  -2.474,  -2.398,  -2.393,  -2.431,  -2.581,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.668,-999.900,  -2.678,  -2.656,  -2.660,  -2.520,  -2.621,  -2.673,  -2.676,  -2.274,  -2.125,  -2.689,  -2.679,  -2.835,-999.900,-999.900,-999.900,  -2.664,-999.900,-999.900,  -2.702,  -2.636,  -2.630,  -2.620,  -2.700,  -2.753,  -2.731,  -2.824,  -2.921,  -2.946,  -2.915,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -1.728,  -1.684,  -1.702,-999.900,  -1.821,  -1.819,  -1.800,  -2.044,  -2.046,  -2.088,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -2.318,  -2.323,  -2.341,  -2.150,  -2.123,  -2.093,  -2.102,  -2.147,  -2.149,  -2.160,  -2.152,  -2.327,  -2.322,  -2.284,  -2.293,  -2.276,  -2.244,  -2.107,  -2.104,  -2.078,  -2.095,  -2.074,  -2.082,  -2.092,  -2.097,  -2.073,  -2.083,  -2.063,  -2.049,  -2.023,  -2.042,  -2.021,  -2.027,  -2.043,  -2.038,  -2.010,  -1.990,  -1.977,  -1.953,  -1.958,  -1.929,  -1.901,  -1.881,  -1.810,  -1.801,  -1.800,  -1.795,  -1.295,  -1.309,  -1.773,  -1.777,  -1.807,  -1.964,  -2.217,  -2.380,  -2.443,-999.900,-999.900,  -2.385,  -2.365,  -2.418,-999.900,  -2.142,  -2.205,  -2.271,  -2.392,  -2.379,  -2.274,  -2.313,  -2.328,  -2.378,  -2.545,  -2.558,  -2.562,  -2.609,  -2.607,  -2.627,-999.900,  -2.696,  -2.600,  -2.533,  -2.558,  -2.605,  -2.619,  -2.644,  -2.571,  -2.538,  -2.556,  -2.574,  -2.453,  -2.436,  -2.489,  -2.520,  -2.062,  -2.127,  -2.527,  -2.553,  -2.691,  -2.654,  -2.606,  -2.649,  -2.656,  -2.635,  -2.668,  -2.702,  -2.652,  -2.705,  -2.688,  -2.675,  -2.677,  -2.657,  -2.668,  -2.645,  -2.696,  -2.848,  -2.796,  -3.032,  -3.091,  -3.002,-999.900,-999.900,-999.900,  -2.692,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
