-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -1.030,  -0.973,  -0.981,-999.900,-999.900,-999.900,-999.900,  -1.621,  -1.639,  -1.738,  -1.737,  -1.871,  -1.908,-999.900,-999.900,-999.900,-999.900,  -1.978,  -2.066,-999.900,-999.900,  -2.101,-999.900,  -2.087,  -2.126,-999.900,-999.900,-999.900,-999.900,  -2.191,  -2.241,  -2.131,  -2.107,  -2.098,  -2.042,  -2.013,  -2.008,  -1.969,  -1.982,  -1.945,  -1.967,  -1.971,  -1.937,  -1.943,  -1.949,  -1.943,  -1.910,  -1.905,  -1.934,  -1.950,  -1.933,  -1.953,  -1.948,  -1.977,  -1.969,  -1.976,  -1.978,  -2.001,  -1.971,  -1.937,  -1.959,  -1.953,  -1.920,  -1.901,  -1.925,  -1.910,  -1.885,  -1.881,  -1.841,  -1.841,  -1.800,  -1.784,  -1.770,  -1.713,  -1.712,  -1.158,  -1.268,  -1.760,  -1.653,  -1.814,  -1.821,  -1.872,  -1.976,  -2.107,  -2.308,  -2.325,-999.900,-999.900,  -2.333,  -2.282,  -2.201,  -2.235,  -2.335,  -2.330,  -2.311,  -2.182,  -2.210,  -2.209,  -2.230,  -2.260,  -2.279,  -2.392,  -2.398,  -2.527,  -2.618,-999.900,  -2.541,  -2.563,-999.900,  -2.593,  -2.493,  -2.344,  -2.348,  -2.316,  -2.295,  -2.360,  -2.338,  -2.335,  -2.346,  -2.393,  -2.381,  -2.385,  -2.455,  -2.437,  -2.400,  -2.539,  -2.531,  -2.437,  -2.548,  -2.546,  -2.495,  -2.673,  -2.646,  -2.581,  -2.404,  -2.491,  -2.672,  -2.646,  -2.759,  -2.725,  -2.679,  -2.649,  -2.566,  -2.035,  -2.088,  -2.110,  -2.106,  -2.772,  -2.925,  -3.008,  -2.826,  -2.906,  -2.700,  -2.734,  -2.765,  -2.718,  -2.679,  -2.878,  -2.956,  -3.031,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -0.864,  -0.839,  -0.775,  -1.365,-999.900,  -1.510,  -1.537,  -1.450,  -1.499,  -1.515,  -1.599,  -1.732,  -1.759,-999.900,  -1.847,-999.900,-999.900,  -1.888,-999.900,-999.900,-999.900,  -1.953,-999.900,  -1.993,  -2.001,  -2.026,  -2.059,  -2.099,-999.900,  -2.114,  -2.095,  -1.988,  -1.991,  -2.043,  -1.987,  -1.956,  -1.954,  -1.933,  -1.912,  -1.904,  -1.946,  -1.914,  -1.892,  -1.877,  -1.842,  -1.869,  -1.822,  -1.849,  -1.848,  -1.840,  -1.842,  -1.846,  -1.832,  -1.830,  -1.891,  -1.889,  -1.891,  -1.901,  -1.899,  -1.894,  -1.881,  -1.843,  -1.841,  -1.843,  -1.826,  -1.817,  -1.794,  -1.791,  -1.757,  -1.751,  -1.724,  -1.689,  -1.670,  -1.638,  -1.631,  -1.112,  -1.123,  -1.579,  -1.556,  -1.756,  -1.778,  -1.823,  -2.059,  -2.137,  -2.212,-999.900,-999.900,  -2.279,  -2.305,  -2.253,  -2.140,  -2.184,  -2.187,  -2.143,  -2.211,  -2.106,  -2.148,  -2.164,  -2.186,  -2.186,  -2.267,  -2.449,  -2.465,  -2.467,  -2.421,  -2.571,-999.900,  -2.397,  -2.575,  -2.591,  -2.534,  -2.317,  -2.346,  -2.174,  -2.228,  -2.285,  -2.339,  -2.352,  -2.418,  -2.379,  -2.328,  -2.336,  -2.245,  -2.257,  -2.307,  -2.439,  -2.442,  -2.327,  -2.418,  -2.419,  -2.494,  -2.535,  -2.675,  -2.562,  -2.532,  -2.361,  -2.428,  -2.471,  -2.731,  -2.818,  -2.800,  -2.566,  -2.517,  -1.995,  -2.014,  -1.836,  -1.944,  -2.536,  -2.523,  -2.599,  -2.682,  -2.683,  -2.594,  -2.543,  -2.572,  -2.601,  -2.566,  -2.732,  -2.746,  -2.823,  -2.932,  -2.967,  -2.956,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,  -1.083,  -1.112,-999.900,-999.900,  -1.192,-999.900,  -1.229,  -0.894,  -0.946,  -0.887,  -0.311,  -0.549,  -1.280,  -1.738,  -1.294,  -1.191,  -1.429,-999.900,-999.900,-999.900,  -1.594,  -1.623,  -1.623,-999.900,-999.900,-999.900,-999.900,  -1.698,  -1.747,  -1.771,  -1.808,  -1.794,  -1.796,  -1.872,  -1.865,  -1.897,  -1.920,  -1.945,  -1.971,  -1.977,  -1.821,  -1.861,  -1.892,  -1.835,  -1.952,  -2.022,  -1.875,  -1.878,  -1.875,  -1.868,  -1.863,  -1.869,  -1.851,  -1.831,  -1.804,  -1.826,  -1.843,  -1.806,  -1.818,  -1.806,  -1.778,  -1.806,  -1.796,  -1.846,  -1.836,  -1.847,  -1.855,  -1.844,  -1.834,  -1.798,  -1.777,  -1.774,  -1.764,  -1.774,  -1.738,  -1.727,  -1.720,  -1.702,  -1.640,  -1.623,  -1.611,  -1.596,  -1.552,  -1.584,  -1.067,  -0.990,  -1.541,  -1.503,  -1.538,  -1.543,  -1.838,  -1.984,  -2.029,  -2.065,  -2.249,  -2.235,  -2.149,  -2.101,  -2.087,  -2.053,  -2.061,  -2.100,  -2.087,  -2.099,  -2.007,  -2.018,  -2.034,  -2.050,  -2.107,  -2.126,  -2.075,  -2.111,  -2.189,  -2.356,  -2.544,  -2.596,  -2.507,  -2.243,  -2.376,  -2.300,  -2.264,  -2.373,  -2.314,  -2.288,  -2.164,  -2.162,  -2.221,  -2.302,  -2.272,  -2.261,  -2.196,  -2.219,  -2.286,  -2.438,  -2.454,  -2.398,  -2.232,  -2.182,  -2.159,  -2.165,  -2.226,  -2.319,  -2.188,  -2.183,  -2.182,  -2.343,  -2.437,  -2.493,  -2.396,  -2.411,  -1.840,  -1.703,  -2.371,  -2.413,  -2.299,  -2.353,  -2.533,  -2.566,  -2.548,  -2.537,  -2.426,  -2.452,  -2.438,  -2.426,  -2.607,  -2.604,  -2.629,  -2.653,  -2.694,  -2.698,  -2.711,  -2.832,  -2.895,  -2.961,-999.900,-999.900,-999.900,-999.900,
-999.900,  -1.024,  -1.004,-999.900,  -0.995,  -1.011,  -1.126,  -0.833,  -0.780,  -0.807,  -0.752,  -0.642,  -0.489,  -0.502,  -1.013,  -0.991,  -0.988,  -1.042,  -1.306,  -1.296,  -1.243,  -1.280,  -1.327,  -1.432,  -1.553,  -1.542,  -1.543,-999.900,  -1.540,  -1.559,  -1.592,  -1.610,  -1.616,  -1.670,  -1.709,  -1.706,  -1.766,  -1.798,  -1.794,  -1.863,  -1.843,  -1.830,  -1.715,  -1.752,  -1.736,  -1.743,  -1.877,  -1.914,  -1.775,  -1.768,  -1.768,  -1.777,  -1.761,  -1.743,  -1.738,  -1.725,  -1.725,  -1.717,  -1.714,  -1.696,  -1.704,  -1.732,  -1.742,  -1.790,  -1.746,  -1.764,  -1.748,  -1.829,  -1.829,  -1.809,  -1.785,  -1.771,  -1.745,  -1.732,  -1.710,  -1.672,  -1.645,  -1.674,  -1.658,  -1.659,  -1.615,  -1.568,  -1.534,  -1.498,  -1.478,  -1.451,  -1.063,  -0.935,  -1.451,  -1.420,  -1.461,  -1.480,  -1.732,  -1.910,  -1.952,  -2.064,-999.900,  -2.136,  -2.086,  -1.958,  -1.931,  -1.975,  -1.962,  -1.950,  -1.958,  -2.026,  -1.936,  -2.006,  -2.034,  -2.078,  -1.940,  -1.954,  -2.001,  -2.003,  -2.001,  -2.043,  -2.353,  -2.450,  -2.450,  -2.449,  -2.341,  -2.165,  -2.169,  -2.281,  -2.317,  -2.265,  -2.271,  -2.231,  -2.181,  -2.072,  -2.020,  -2.044,  -2.028,  -2.064,  -2.174,  -2.232,  -2.325,  -2.269,  -2.097,  -2.058,  -2.067,  -2.070,  -2.158,  -2.086,  -2.127,  -2.109,  -2.033,  -2.065,  -2.065,  -2.068,  -2.113,  -2.145,  -1.594,  -1.606,  -2.309,  -2.351,  -2.241,  -2.224,  -2.384,  -2.408,  -2.483,  -2.501,  -2.349,  -2.329,  -2.306,  -2.357,  -2.532,  -2.507,  -2.512,  -2.503,  -2.596,  -2.675,  -2.720,  -2.815,  -2.778,  -2.771,  -2.777,  -2.750,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,  -0.573,  -0.547,  -0.681,  -0.698,  -0.756,-999.900,  -0.731,  -0.636,  -0.934,  -0.964,  -0.791,  -0.886,  -0.939,  -0.884,  -0.554,  -0.487,  -0.946,  -1.026,  -1.135,  -1.236,-999.900,  -1.386,  -1.411,  -1.447,  -1.470,  -1.511,  -1.547,  -1.556,  -1.503,  -1.575,  -1.613,  -1.610,  -1.638,  -1.645,  -1.730,  -1.760,  -1.740,  -1.746,  -1.823,  -1.800,  -1.761,  -1.754,  -1.763,  -1.798,  -1.803,  -1.828,  -1.794,  -1.814,  -1.866,  -1.818,  -1.839,  -1.801,  -1.867,  -1.825,  -1.851,  -1.766,  -1.751,  -1.752,  -1.814,  -1.834,  -1.841,  -1.868,  -1.761,  -1.811,  -1.779,  -1.779,  -1.746,  -1.710,  -1.684,  -1.653,  -1.637,  -1.573,  -1.548,  -1.558,  -1.528,  -1.531,  -1.520,  -1.505,  -1.474,  -1.445,  -1.388,  -1.371,  -0.839,  -0.985,  -1.396,  -1.377,  -1.380,  -1.498,  -1.723,  -1.815,  -1.872,  -1.944,  -1.999,  -1.983,  -1.901,  -1.855,  -1.870,  -1.895,  -1.866,  -1.801,  -1.761,  -1.799,  -1.982,  -2.031,  -1.884,  -1.976,  -2.223,  -2.182,  -2.171,  -2.132,  -2.127,  -2.130,  -2.264,  -2.294,  -2.352,  -2.389,  -2.446,  -2.265,  -2.171,  -2.141,  -2.132,  -2.159,  -2.244,  -2.397,  -2.475,  -2.583,  -2.389,  -2.226,  -2.165,  -2.141,  -1.958,  -1.964,  -2.011,  -1.988,  -1.983,  -1.978,  -1.953,  -1.933,  -1.856,  -1.872,  -1.962,  -1.959,  -2.046,  -2.098,  -2.144,  -2.153,  -2.140,  -2.181,  -2.220,  -2.281,  -2.258,  -2.243,  -2.277,  -2.298,  -2.311,  -2.314,  -2.383,  -2.377,  -2.406,  -2.387,  -2.360,  -2.338,  -2.216,  -2.204,  -2.396,  -2.418,  -2.444,  -2.479,  -2.603,  -2.696,  -2.672,  -2.767,  -2.726,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,  -0.500,  -0.613,  -0.613,  -0.641,  -0.645,  -0.514,  -0.498,  -0.453,  -0.361,  -0.421,  -0.692,  -0.633,  -0.653,  -0.323,  -0.402,  -0.432,  -0.836,  -1.013,  -1.127,  -1.168,  -1.201,  -1.275,  -1.351,  -1.318,  -1.369,  -1.435,  -1.427,  -1.455,  -1.459,  -1.473,  -1.489,  -1.543,  -1.553,  -1.613,  -1.602,  -1.618,  -1.706,  -1.697,  -1.666,  -1.687,  -1.679,  -1.666,  -1.668,  -1.681,  -1.701,  -1.696,  -1.713,  -1.728,  -1.742,  -1.739,  -1.745,  -1.780,  -1.777,  -1.776,  -1.751,  -1.720,  -1.672,  -1.767,  -1.790,  -1.763,  -1.779,  -1.658,  -1.700,  -1.677,  -1.648,  -1.646,  -1.627,  -1.596,  -1.584,  -1.544,  -1.494,  -1.460,  -1.468,  -1.454,  -1.455,  -1.444,  -1.450,  -1.401,  -1.371,  -1.329,  -1.278,  -0.764,  -0.979,  -1.391,  -1.321,  -1.321,  -1.387,  -1.598,  -1.683,  -1.763,  -1.817,  -1.902,  -1.902,  -1.948,  -1.905,  -1.865,  -1.813,  -1.734,  -1.790,  -1.661,  -1.673,  -1.909,  -1.997,  -1.849,  -1.938,  -2.105,  -2.050,  -2.115,  -2.052,  -2.119,  -2.200,  -2.304,  -2.269,  -2.327,  -2.324,  -2.277,  -2.302,  -2.310,  -2.311,  -2.231,  -2.130,  -2.088,  -2.145,  -2.211,  -2.275,  -2.352,  -2.391,  -2.361,  -2.314,  -2.055,  -1.995,  -1.890,  -1.852,  -1.819,  -1.865,  -1.912,  -1.886,  -1.822,  -1.779,  -1.812,  -1.846,  -1.960,  -2.125,  -2.172,  -2.179,  -2.160,  -2.183,  -2.209,  -2.225,  -2.195,  -2.196,  -2.212,  -2.222,  -2.216,  -2.275,  -2.318,  -2.390,  -2.396,  -2.373,  -2.313,  -2.324,  -2.252,  -2.258,  -2.422,  -2.451,  -2.448,  -2.472,  -2.597,  -2.534,  -2.524,-999.900,  -2.528,  -2.480,-999.900,  -2.292,
-999.900,-999.900,-999.900,   0.177,   0.089,   0.126,   0.086,   0.062,   0.033,   0.055,   0.119,   0.148,   0.201,   0.283,   0.188,   0.324,   1.008,   0.990,   0.381,  -0.213,  -0.283,  -0.735,  -0.919,  -0.927,  -1.055,  -1.039,  -1.054,  -1.169,  -1.231,  -1.221,  -1.274,  -1.303,  -1.325,  -1.355,  -1.364,  -1.406,  -1.390,  -1.404,  -1.426,  -1.434,  -1.460,  -1.499,  -1.540,  -1.572,  -1.591,  -1.582,  -1.584,  -1.555,  -1.577,  -1.597,  -1.457,  -1.450,  -1.589,  -1.607,  -1.630,  -1.647,  -1.670,  -1.705,  -1.684,  -1.684,  -1.684,  -1.672,  -1.708,  -1.715,  -1.720,  -1.737,  -1.607,  -1.614,  -1.541,  -1.558,  -1.518,  -1.509,  -1.504,  -1.487,  -1.441,  -1.406,  -1.353,  -1.377,  -1.361,  -1.347,  -1.349,  -1.327,  -1.341,  -1.324,  -1.292,  -1.201,  -1.185,  -1.281,  -0.959,  -0.729,  -1.221,  -1.252,  -1.330,  -1.399,  -1.622,  -1.682,  -1.782,-999.900,-999.900,  -1.913,  -1.796,  -1.743,  -1.737,  -1.747,  -1.804,  -1.810,  -1.865,  -1.922,  -1.885,  -1.940,  -1.859,  -1.902,  -2.001,  -1.984,  -1.982,  -1.998,  -2.116,  -2.178,  -2.182,  -2.151,  -2.198,  -2.241,  -2.242,  -2.224,  -2.293,  -2.190,  -2.172,  -2.199,  -2.192,  -2.131,  -2.131,  -2.124,  -2.198,  -2.273,  -2.294,  -2.271,  -2.199,  -2.133,  -1.962,  -1.859,  -1.677,  -1.805,  -1.687,  -1.677,  -1.908,  -1.912,  -1.962,  -2.001,  -2.119,  -2.088,  -2.164,  -2.076,  -2.083,  -2.111,  -2.200,  -2.152,  -2.088,  -2.090,  -2.147,  -2.215,  -2.369,  -2.413,  -2.418,  -2.397,  -2.386,  -2.440,  -2.442,  -2.412,  -2.398,  -2.451,  -2.432,  -2.497,  -2.437,  -2.502,  -2.403,  -2.326,  -2.295,  -2.201,  -2.198,  -2.148,
   0.292,   0.305,-999.900,-999.900,   0.148,   0.171,   0.138,   0.129,   0.168,   0.216,   0.207,   0.246,   0.273,   0.383,   1.046,   1.042,   1.151,   1.085,  -0.151,  -0.157,  -0.208,  -0.701,  -0.847,  -0.897,  -0.926,  -0.915,  -0.880,  -0.929,  -1.028,  -1.135,  -1.157,  -1.128,  -1.229,  -1.270,  -1.276,  -1.294,  -1.301,  -1.331,  -1.351,  -1.358,  -1.366,  -1.342,  -1.365,  -1.393,  -1.420,  -1.412,  -1.470,  -1.512,  -1.510,  -1.536,  -1.367,  -1.367,  -1.500,  -1.532,  -1.512,  -1.557,  -1.528,  -1.557,  -1.545,  -1.594,  -1.587,  -1.615,  -1.591,  -1.610,  -1.640,  -1.635,  -1.491,  -1.502,  -1.464,  -1.447,  -1.428,  -1.412,  -1.391,  -1.334,  -1.308,  -1.287,  -1.278,  -1.293,  -1.260,  -1.255,  -1.252,  -1.254,  -1.221,  -1.219,  -1.168,  -1.178,  -1.132,  -1.123,  -0.825,  -0.833,  -1.195,  -1.186,  -1.269,  -1.307,  -1.479,  -1.577,  -1.671,  -1.739,  -1.801,  -1.749,  -1.772,  -1.648,  -1.676,  -1.737,  -1.754,  -1.709,  -1.825,  -1.863,  -1.878,  -1.852,  -1.726,  -1.707,  -1.863,  -1.912,  -1.928,  -1.932,  -1.943,  -1.961,  -1.971,  -1.939,  -2.073,  -2.130,  -2.174,  -2.186,  -2.224,  -2.182,  -2.056,  -2.288,  -2.255,  -2.194,  -2.305,  -2.301,  -2.311,  -1.996,  -2.200,  -2.278,  -2.296,  -2.242,  -2.111,  -1.791,  -1.549,  -1.525,  -1.579,  -1.616,  -1.799,  -1.816,  -1.881,  -1.932,  -1.987,  -1.993,  -1.929,  -1.968,  -2.003,  -2.006,  -2.079,  -2.098,  -2.158,  -2.095,  -2.128,  -2.168,  -2.148,  -2.197,  -2.243,  -2.294,  -2.345,  -2.341,  -2.363,  -2.311,  -2.300,  -2.316,  -2.361,  -2.391,  -2.352,  -2.360,  -2.212,  -2.157,  -2.012,  -1.986,  -1.984,-999.900,
  -0.150,  -0.175,   0.175,   0.293,   0.239,   0.245,   0.246,   0.239,   0.269,   0.310,   0.379,   1.032,   1.033,   1.110,   1.165,   1.169,   1.252,   1.222,   0.593,   0.542,  -0.046,  -0.113,  -0.604,  -0.643,  -0.269,  -0.610,  -0.617,  -0.702,  -0.745,  -0.861,  -0.904,  -0.864,  -0.888,  -0.941,  -1.185,  -1.210,  -1.242,  -1.261,  -1.081,  -1.069,  -1.102,  -1.121,  -1.269,  -1.257,  -1.310,  -1.320,  -1.334,  -1.364,  -1.350,  -1.405,  -1.435,  -1.417,  -1.401,  -1.451,  -1.443,  -1.447,  -1.323,  -1.330,  -1.314,  -1.334,  -1.479,  -1.491,  -1.376,  -1.365,  -1.360,  -1.336,  -1.356,  -1.340,  -1.336,  -1.326,  -1.345,  -1.309,  -1.222,  -1.227,  -1.204,  -1.201,  -1.196,  -1.188,  -1.180,  -1.160,  -1.150,  -1.150,  -1.140,  -1.125,  -1.134,  -1.125,  -1.084,  -1.093,  -1.081,  -1.173,  -0.774,  -0.618,  -0.679,  -0.683,  -1.301,  -1.407,  -1.665,  -1.686,  -1.541,  -1.658,  -1.697,  -1.658,  -1.701,  -1.785,  -1.751,  -1.819,  -1.854,  -1.873,  -1.884,  -1.819,  -1.835,  -1.746,  -1.778,  -1.813,  -1.810,  -1.825,  -1.818,  -1.826,  -1.830,  -1.816,  -1.891,  -1.943,  -2.004,  -2.071,  -2.092,  -2.163,  -2.196,  -2.176,  -2.146,  -2.109,  -2.200,  -2.219,  -2.250,  -2.237,  -2.161,  -2.096,  -2.168,  -2.113,  -2.028,  -1.970,  -1.754,  -1.592,  -1.447,  -1.413,  -1.641,  -1.654,  -1.794,  -1.834,  -1.692,  -1.736,  -1.885,  -1.889,  -1.925,  -1.931,  -1.936,  -1.998,  -2.088,  -2.110,  -2.161,  -2.152,  -2.015,  -2.095,  -2.175,  -2.227,  -2.244,  -2.320,-999.900,  -2.220,  -2.161,  -2.262,  -2.227,  -2.172,  -2.129,  -2.077,  -2.139,  -2.022,-999.900,  -1.846,-999.900,  -1.663,
-999.900,  -0.183,   0.316,   0.266,   0.374,   0.352,   0.332,   0.376,   0.964,   0.970,   1.075,   1.153,   1.119,   1.217,   1.293,   1.294,   1.338,   1.295,   1.282,   0.639,  -0.008,  -0.059,  -0.116,  -0.164,  -0.141,  -0.115,  -0.448,  -0.550,  -0.668,  -0.695,  -0.769,  -0.802,  -0.856,  -0.905,  -1.060,  -1.056,  -1.065,  -1.124,  -0.980,  -0.995,  -0.993,  -0.993,  -1.156,  -1.180,  -1.196,  -1.217,  -1.237,  -1.211,  -1.216,  -1.279,  -1.291,  -1.317,  -1.344,  -1.336,  -1.379,  -1.372,  -1.244,  -1.243,  -1.241,  -1.228,  -1.406,  -1.427,  -1.281,  -1.270,  -1.260,  -1.235,  -1.223,  -1.228,  -1.216,  -1.226,  -1.171,  -1.136,  -1.119,  -1.126,  -1.122,  -1.104,  -1.101,  -1.103,  -1.081,  -1.073,  -1.058,  -1.045,  -1.029,  -1.001,  -1.093,  -1.057,  -1.006,  -1.023,  -1.013,  -0.980,  -0.447,  -0.573,  -0.602,  -0.609,  -1.137,  -1.194,  -1.422,  -1.478,  -1.507,  -1.504,  -1.441,  -1.474,  -1.576,  -1.563,  -1.649,  -1.822,  -1.797,  -1.831,  -1.797,  -1.801,  -1.712,  -1.695,  -1.684,  -1.659,  -1.651,  -1.731,  -1.717,  -1.740,  -1.784,  -1.800,  -1.814,  -1.792,  -1.845,  -1.901,  -1.930,  -1.957,  -2.070,  -2.156,  -2.112,  -2.049,  -2.041,  -2.114,  -2.150,  -2.154,  -2.194,  -2.186,  -2.144,  -1.981,  -1.868,  -1.863,  -1.806,  -1.664,  -1.363,  -1.350,  -1.536,  -1.632,  -1.646,  -1.747,  -1.606,  -1.629,  -1.834,  -1.906,  -1.880,  -1.959,  -1.907,  -2.012,  -2.101,  -2.029,  -2.061,  -2.158,  -2.142,  -2.111,  -2.173,  -2.154,  -2.119,  -2.127,  -2.152,  -2.059,  -2.036,  -2.000,  -1.936,  -1.894,  -1.881,  -1.928,  -1.869,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,   0.868,   0.353,   0.359,-999.900,   0.976,   1.008,   1.042,   1.139,   1.177,   1.216,   1.258,   1.305,   1.227,   1.313,   1.405,   1.449,   1.372,   1.394,   1.309,   1.254,   1.203,   0.458,   0.428,   0.403,   0.437,   0.430,  -0.237,  -0.310,  -0.388,  -0.438,  -0.891,  -0.887,  -0.933,  -0.973,  -0.965,  -0.870,  -0.854,  -0.877,  -0.899,  -0.986,  -1.071,  -1.060,  -1.129,  -1.129,  -1.144,  -1.090,  -1.062,  -0.965,  -1.067,  -1.044,  -1.052,  -1.046,  -1.062,  -1.118,  -1.118,  -1.197,  -1.189,  -1.125,  -1.165,  -1.205,  -1.196,  -1.199,  -1.120,  -1.127,  -1.108,  -1.110,  -1.085,  -1.072,  -1.053,  -1.104,  -1.077,  -1.034,  -1.043,  -1.045,  -1.035,  -1.048,  -1.027,  -1.001,  -0.988,  -0.909,  -0.940,  -0.918,  -0.885,  -0.929,  -0.917,  -0.930,  -0.932,  -0.937,  -0.918,  -0.991,  -0.951,  -0.963,  -0.999,  -0.970,  -1.058,  -1.037,  -0.997,  -0.416,  -0.419,  -0.954,  -0.941,  -1.036,  -1.095,  -1.162,  -1.183,  -1.425,  -1.468,  -1.549,  -1.575,  -1.475,  -1.502,  -1.476,  -1.515,  -1.476,  -1.555,  -1.677,  -1.723,  -1.768,  -1.796,  -1.769,  -1.790,  -1.799,  -1.820,  -1.800,  -1.923,  -1.825,  -1.867,  -2.092,  -2.044,  -1.960,  -1.940,  -2.060,  -2.110,  -2.143,  -2.145,  -2.089,  -2.045,  -1.965,  -1.795,  -1.710,  -1.613,  -1.560,  -1.426,  -1.395,  -1.503,  -1.552,  -1.684,  -1.558,  -1.683,  -1.885,  -1.819,  -1.887,  -1.978,  -1.930,  -1.849,  -1.948,  -1.988,  -2.037,  -2.013,  -2.065,  -2.084,  -2.064,  -2.045,  -2.035,  -2.049,  -2.055,  -2.051,  -2.008,  -1.965,  -1.946,  -1.878,  -1.859,  -1.759,  -1.517,  -1.455,-999.900,-999.900,-999.900,-999.900,
   1.074,   1.087,   1.094,   1.098,   1.099,   1.144,   1.165,   1.205,   1.269,   1.328,   1.355,   1.406,   1.463,-999.900,   1.413,   1.482,   1.586,   1.547,   1.452,   1.422,   1.317,   1.273,   0.556,   0.557,   0.532,   0.534,   0.544,   0.467,   0.400,   0.332,  -0.323,  -0.396,  -0.452,  -0.464,  -0.846,  -0.870,  -0.793,  -0.757,  -0.739,  -0.750,  -0.936,  -1.013,  -1.033,  -1.047,  -1.028,  -1.026,  -1.042,  -1.024,  -0.846,  -0.888,  -0.903,  -0.940,  -0.955,  -0.958,  -0.956,  -0.981,  -1.024,  -1.090,  -1.018,  -1.062,  -1.164,  -1.156,  -1.274,  -1.168,  -1.082,  -1.017,  -1.012,  -1.020,  -0.982,  -0.969,  -0.907,  -0.898,  -0.898,  -0.904,  -0.923,  -0.952,  -0.930,  -0.931,  -0.861,  -0.882,  -0.848,  -0.835,  -0.816,  -0.867,  -0.826,  -0.808,  -0.812,  -0.824,  -0.847,  -0.851,  -0.860,  -0.840,  -0.831,  -0.822,  -0.824,  -0.851,  -0.892,  -0.885,  -0.358,  -0.422,  -0.872,  -0.872,  -0.869,  -0.851,  -0.953,  -0.965,  -1.180,  -1.127,  -1.139,  -1.135,  -1.115,  -1.177,  -1.182,  -1.195,  -1.343,  -1.347,  -1.449,  -1.530,  -1.680,  -1.682,  -1.749,  -1.681,  -1.734,  -1.685,  -1.730,  -1.749,  -1.606,  -1.662,  -1.875,  -1.998,  -1.966,  -1.977,  -2.012,  -1.975,  -2.006,  -1.992,  -2.055,  -1.968,  -1.838,  -1.730,  -1.642,  -1.594,  -1.614,  -1.435,  -1.332,  -1.378,  -1.532,  -1.565,  -1.515,  -1.689,  -1.862,  -1.781,  -1.853,  -1.860,  -1.908,  -1.832,  -1.852,  -1.859,  -1.860,  -1.882,  -1.917,  -1.983,  -1.911,  -1.926,  -1.955,  -1.940,  -1.934,  -1.922,  -1.851,  -1.757,  -1.757,  -1.628,  -1.607,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
