-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   1.197,-999.900,-999.900,   1.243,   1.234,   1.279,   1.295,   1.333,   1.400,   1.437,   1.479,   1.515,   1.073,   1.097,   1.162,   1.155,   1.171,-999.900,   2.006,   1.956,   1.456,   1.388,   1.358,   1.393,   0.689,   0.654,   0.641,   0.541,   0.515,   0.424,   0.357,  -0.322,  -0.384,  -0.361,  -0.240,  -0.275,  -0.656,  -0.659,  -0.691,  -0.696,  -0.882,  -0.903,  -0.856,  -0.930,  -0.929,  -0.973,  -0.983,  -0.984,  -0.970,  -1.007,  -0.866,  -0.808,  -0.875,  -0.889,  -0.940,  -0.933,  -0.882,  -0.932,  -1.008,  -0.984,  -0.962,  -0.961,  -1.151,  -0.954,  -0.915,  -0.839,  -0.836,  -0.812,  -0.773,  -0.744,  -0.722,  -0.768,  -0.780,  -0.824,  -0.808,  -0.812,  -0.798,  -0.774,  -0.787,  -0.776,  -0.762,  -0.733,  -0.772,  -0.758,  -0.752,  -0.742,  -0.733,  -0.740,  -0.739,  -0.785,  -0.760,  -0.763,  -0.750,  -0.752,  -0.756,  -0.774,  -0.794,  -0.830,  -0.847,  -0.885,  -0.831,  -0.785,  -0.872,  -0.850,  -0.871,  -0.873,  -0.891,  -0.908,  -0.407,  -0.413,  -0.945,  -0.912,  -0.861,  -0.910,  -1.124,  -1.307,  -1.408,  -1.466,  -1.587,  -1.586,  -1.641,  -1.668,  -1.701,  -1.646,  -1.683,  -1.708,  -1.687,  -1.780,  -1.740,  -1.828,  -1.931,  -1.927,  -1.855,  -1.861,  -1.916,  -1.907,  -1.871,  -1.923,  -1.852,  -1.673,  -1.540,  -1.433,  -1.436,  -1.303,  -1.139,  -1.276,  -1.211,  -1.301,  -1.612,  -1.695,  -1.796,  -1.829,  -1.781,  -1.788,  -1.875,  -1.837,  -1.759,  -1.725,  -1.778,  -1.715,  -1.601,  -1.586,  -1.499,  -1.443,  -1.467,  -1.438,  -1.445,  -1.468,-999.900,-999.900,  -1.413,  -1.395,  -1.356,  -1.292,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.495,   1.553,   1.605,   1.621,   1.178,   1.235,   1.254,   1.236,   1.276,   1.264,   2.096,   2.098,   1.966,   1.934,   1.973,   1.620,   0.902,   0.813,   0.833,   0.804,   0.694,   0.588,  -0.135,  -0.244,   0.315,  -0.319,  -0.139,  -0.186,  -0.197,  -0.589,  -0.624,  -0.645,  -0.838,  -0.852,  -0.806,  -0.849,  -0.830,  -0.856,  -0.899,  -0.917,  -0.927,  -0.928,  -0.773,  -0.742,  -0.793,  -0.836,  -0.759,  -0.767,  -0.729,  -0.755,  -0.838,  -0.838,  -0.837,  -0.834,  -0.858,  -0.783,  -0.767,  -0.704,  -0.738,  -0.683,  -0.627,  -0.664,  -0.623,  -0.632,  -0.655,  -0.688,  -0.699,  -0.713,  -0.696,  -0.690,  -0.687,  -0.714,  -0.687,  -0.708,  -0.734,  -0.705,  -0.673,  -0.651,  -0.605,  -0.601,  -0.629,  -0.652,  -0.641,  -0.643,  -0.643,  -0.629,  -0.679,  -0.692,  -0.693,  -0.725,  -0.776,  -0.781,  -0.762,  -0.719,  -0.778,  -0.761,  -0.779,  -0.770,  -0.782,  -0.776,  -0.254,  -0.240,  -0.777,  -0.866,  -0.792,  -0.864,  -1.173,  -1.208,  -1.200,  -1.273,  -1.426,  -1.411,  -1.488,  -1.535,-999.900,-999.900,  -1.613,  -1.702,  -1.733,  -1.740,  -1.709,  -1.789,  -1.807,  -1.754,  -1.794,  -1.792,  -1.768,  -1.768,  -1.810,  -1.819,  -1.881,  -1.684,  -1.506,  -1.438,  -1.501,  -1.397,  -1.329,  -1.410,  -1.244,  -1.245,  -1.540,  -1.664,  -1.747,  -1.710,  -1.736,  -1.677,  -1.759,  -1.744,  -1.604,  -1.476,  -1.532,  -1.460,  -0.904,  -0.931,  -0.938,  -1.337,  -1.427,  -1.366,-999.900,-999.900,-999.900,  -0.994,  -0.885,  -0.853,  -0.846,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
   1.853,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.262,   1.277,   1.286,   1.698,   1.671,   1.311,   1.318,-999.900,-999.900,   2.161,   2.118,   2.151,   1.784,   1.749,   2.114,   2.178,   1.433,   1.291,   1.193,   1.082,   1.028,   0.917,   0.575,   0.518,   0.540,   0.538,  -0.086,  -0.110,  -0.147,  -0.183,  -0.190,  -0.278,  -0.660,  -0.670,  -0.666,  -0.667,  -0.672,  -0.714,  -0.725,  -0.727,  -0.735,  -0.736,  -0.733,  -0.725,  -0.636,  -0.619,  -0.653,  -0.706,  -0.642,  -0.644,  -0.739,  -0.749,  -0.733,  -0.691,  -0.681,  -0.559,  -0.648,  -0.571,  -0.556,  -0.568,  -0.580,  -0.596,  -0.600,  -0.568,  -0.575,  -0.586,  -0.607,  -0.582,  -0.580,  -0.578,  -0.494,  -0.566,  -0.583,  -0.615,  -0.676,  -0.633,  -0.629,  -0.630,  -0.613,  -0.587,  -0.563,  -0.552,  -0.510,  -0.524,  -0.535,  -0.545,  -0.620,  -0.638,  -0.665,  -0.686,  -0.643,  -0.645,  -0.680,  -0.686,  -0.657,  -0.652,  -0.659,  -0.676,  -0.680,  -0.709,  -0.199,  -0.255,  -0.986,  -1.052,  -1.167,  -1.279,  -1.315,  -1.233,  -1.275,  -1.336,  -1.347,  -1.376,  -1.440,  -1.426,  -1.528,  -1.575,  -1.616,  -1.632,  -1.636,-999.900,  -1.653,  -1.650,  -1.724,  -1.687,  -1.690,  -1.728,  -1.699,  -1.656,  -1.643,  -1.680,  -1.701,  -1.595,  -1.552,  -1.415,  -1.441,  -1.410,  -1.464,  -1.356,  -1.448,  -1.584,  -1.625,  -1.694,  -1.372,  -1.557,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -1.285,  -1.389,  -1.553,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.733,-999.900,-999.900,-999.900,-999.900,   2.220,   2.203,   2.226,   2.264,   2.328,   1.515,   1.395,   1.347,   1.191,   1.087,   0.998,   1.055,   0.687,   0.616,   0.626,  -0.019,  -0.063,  -0.111,  -0.126,  -0.175,  -0.203,  -0.219,  -0.238,  -0.218,  -0.589,  -0.622,  -0.626,  -0.639,  -0.649,  -0.674,  -0.664,  -0.601,  -0.627,  -0.553,  -0.486,  -0.525,  -0.531,  -0.527,  -0.493,  -0.627,  -0.635,  -0.589,  -0.564,  -0.562,  -0.519,  -0.130,  -0.082,  -0.031,  -0.035,  -0.048,  -0.083,  -0.496,  -0.481,  -0.525,  -0.554,  -0.546,  -0.544,  -0.514,  -0.527,  -0.474,  -0.044,  -0.494,  -0.189,  -0.154,  -0.114,  -0.512,  -0.509,  -0.517,  -0.511,  -0.486,  -0.083,  -0.072,   0.920,   0.919,   0.920,  -0.428,  -0.468,  -0.491,  -0.533,  -0.544,  -0.560,  -0.567,  -0.570,  -0.572,  -0.587,  -0.571,  -0.594,  -0.591,  -0.599,  -0.099,  -0.173,  -0.891,  -1.054,  -1.194,  -1.188,  -1.132,  -1.137,  -1.152,  -1.219,  -1.219,  -1.156,  -1.290,  -1.267,  -1.211,  -1.282,  -1.340,  -1.387,  -1.453,  -1.518,  -1.502,  -1.434,  -1.526,  -1.621,  -1.648,  -1.651,  -1.659,  -1.573,  -1.560,  -1.538,  -1.570,  -1.508,  -1.534,  -1.537,  -1.461,  -1.411,  -1.367,  -1.419,  -1.484,  -1.493,  -1.583,  -1.520,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -1.202,  -0.846,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.759,   1.734,-999.900,-999.900,-999.900,   1.398,   1.523,   1.644,   1.662,   1.687,   1.571,   1.483,   1.388,   1.180,   1.036,   1.718,   1.694,   1.328,   1.248,   1.217,   1.151,   1.070,   1.044,   1.028,   1.008,   1.007,   1.038,   0.588,  -0.083,  -0.166,  -0.563,  -0.579,  -0.583,  -0.220,  -0.215,  -0.225,  -0.168,  -0.166,  -0.032,  -0.511,  -0.497,  -0.084,  -0.452,  -0.126,  -0.479,  -0.476,  -0.060,  -0.048,  -0.023,   0.022,   0.123,   0.700,   0.704,   0.545,  -0.139,   0.581,  -0.041,  -0.025,  -0.104,  -0.484,  -0.450,  -0.063,  -0.121,   0.026,   0.988,   0.052,   0.022,   0.004,   0.005,   0.054,   0.097,   1.011,   0.984,   0.968,  -0.374,  -0.391,  -0.408,  -0.388,  -0.409,  -0.423,  -0.443,  -0.491,  -0.480,  -0.436,  -0.454,  -0.436,  -0.427,  -0.458,  -0.462,  -0.482,  -0.450,   0.094,   0.107,  -0.465,  -0.539,  -0.817,  -0.968,  -1.068,  -0.992,  -1.118,  -1.121,  -1.121,  -1.064,  -0.975,  -0.931,  -0.936,  -1.106,  -1.028,  -1.011,  -1.088,  -1.118,  -1.241,  -1.185,  -1.229,  -1.204,  -1.306,  -1.424,  -1.399,  -1.448,  -1.477,  -1.432,  -1.433,  -1.515,  -1.531,  -1.517,  -1.514,  -1.571,  -1.586,  -1.539,  -1.407,  -1.513,  -1.434,  -1.362,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.433,   1.459,   1.546,   1.641,   1.545,   1.446,   1.397,   1.308,   1.225,   1.119,   1.718,   1.795,   1.764,   1.696,   1.339,   1.318,   1.272,   1.266,   1.247,   1.227,   1.269,   1.240,   0.707,   0.608,  -0.001,   0.512,  -0.146,  -0.151,   0.451,  -0.152,  -0.148,  -0.145,  -0.083,   0.035,  -0.074,  -0.084,  -0.028,  -0.033,   0.017,   0.013,   0.034,   0.087,   0.132,   0.761,   0.803,   0.846,   0.820,   0.146,  -0.077,  -0.125,  -0.026,  -0.007,   0.092,   0.011,  -0.017,  -0.007,   0.983,   0.990,   1.050,   0.116,   0.129,  -0.226,  -0.350,  -0.209,  -0.273,  -0.188,  -0.167,  -0.187,  -0.216,  -0.259,  -0.236,  -0.248,  -0.255,  -0.294,  -0.263,  -0.302,  -0.277,  -0.257,  -0.256,  -0.282,  -0.318,  -0.303,  -0.299,  -0.321,  -0.349,  -0.282,   0.246,   0.156,  -0.442,  -0.488,  -0.745,  -0.842,  -0.948,  -0.893,  -0.990,  -0.887,  -0.857,  -0.784,  -0.711,  -0.739,  -0.824,  -0.788,  -0.431,  -0.792,  -0.895,  -1.007,  -1.070,  -1.006,  -0.938,  -1.032,  -1.033,  -1.015,  -1.034,  -0.627,  -1.153,  -1.116,  -1.219,  -1.301,  -1.252,  -1.252,  -1.352,  -1.324,  -1.384,  -1.282,  -1.226,  -1.204,  -1.065,  -0.876,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.966,   1.581,   1.510,   1.498,   1.509,   1.438,   1.300,   1.191,   1.144,   1.127,   1.191,   1.805,   1.852,   1.815,   1.387,   1.732,   1.397,   1.357,   1.370,   1.367,   1.285,   0.690,   0.704,   0.694,   0.962,   0.969,   0.949,   0.395,   0.398,   0.416,  -0.172,  -0.192,  -0.108,   0.077,   0.049,   0.066,   0.084,   0.106,   0.157,   0.829,   0.897,   0.958,   0.978,   0.930,   0.847,   0.046,  -0.034,  -0.188,  -0.576,  -0.608,  -0.534,  -0.130,  -0.118,   0.129,   0.122,   0.130,   0.134,   0.127,   0.156,  -0.187,  -0.171,  -0.359,  -0.299,  -0.103,  -0.067,   0.091,   0.066,   0.393,   0.419,   0.399,  -0.002,  -0.039,  -0.044,  -0.088,  -0.147,  -0.107,  -0.155,  -0.148,  -0.150,  -0.121,  -0.153,  -0.118,  -0.126,   0.366,   0.261,  -0.320,  -0.379,  -0.403,  -0.409,  -0.705,  -0.885,  -0.968,  -0.772,  -0.793,  -0.702,  -0.766,  -0.665,  -0.652,  -0.614,  -0.616,  -0.243,   0.511,   1.162,   1.117,   1.327,   1.281,   0.251,  -0.464,  -0.366,   0.345,   0.223,   0.226,   0.269,   0.181,   0.200,-999.900,-999.900,-999.900,-999.900,  -0.506,  -0.466,  -0.581,  -0.588,  -0.450,  -0.389,  -0.123,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.498,   1.618,   1.647,   1.540,   1.464,   1.373,   1.326,   1.232,   1.302,   1.996,   1.621,   1.946,   1.910,   1.515,   1.879,   1.834,   1.824,   1.838,   1.763,   1.142,   1.125,   1.103,   1.103,   0.702,   1.003,   0.431,   0.413,   0.462,   0.468,   0.506,   0.525,   0.691,   0.702,   0.737,   0.765,   0.807,   0.302,   0.346,   0.984,   1.013,   1.033,   0.826,   0.190,  -0.011,  -0.110,  -0.457,  -0.443,  -0.615,  -0.527,  -0.568,  -0.565,  -0.395,   0.185,   0.215,   0.234,  -0.100,  -0.131,  -0.084,  -0.022,   0.179,   0.228,   0.383,   0.086,   0.223,   0.727,   0.724,   1.330,   0.616,   0.564,   0.067,   0.033,   0.075,   0.043,   0.036,   0.076,   0.053,   0.044,   0.062,   0.025,  -0.021,  -0.086,   0.257,   0.201,  -0.393,  -0.374,  -0.364,  -0.471,  -0.657,  -0.753,  -0.765,  -0.714,  -0.619,  -0.565,  -0.586,  -0.606,  -0.510,  -0.120,  -0.131,  -0.059,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,  -0.560,  -0.322,  -0.305,  -0.339,  -0.181,   0.343,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.151,-999.900,   1.598,   1.540,   1.598,   2.155,   2.151,   2.139,   2.155,   2.152,   2.093,   2.060,   2.028,   1.990,   1.937,   1.899,   1.537,   1.496,   1.847,   1.828,   1.420,   1.193,   1.182,   1.073,   0.637,   0.515,   0.527,   0.557,   0.564,   0.576,   0.578,   0.603,   0.616,   0.856,   0.877,   0.776,   0.798,   1.194,   0.839,   0.224,   0.192,   0.693,   0.685,   0.017,   0.006,  -0.462,  -0.451,  -0.414,  -0.505,  -0.436,  -0.399,  -0.127,  -0.171,  -0.322,   0.190,   0.268,   0.285,   0.254,   0.320,   0.361,   0.276,  -0.077,   0.082,   0.357,   0.453,   0.378,   1.293,   0.126,   0.063,   0.141,   0.084,   0.074,   0.102,   0.203,   0.219,   0.035,  -0.009,  -0.050,  -0.131,  -0.208,  -0.248,  -0.486,  -0.458,  -0.296,  -0.369,  -0.611,  -0.633,  -0.622,  -0.712,  -0.616,  -0.528,  -0.481,  -0.460,  -0.473,   0.017,  -0.084,   0.103,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.814,-999.900,   1.630,   1.543,   2.312,   2.261,   2.296,   2.256,   2.292,   2.192,   2.211,   2.122,   2.061,   2.053,   1.985,   1.962,   1.882,   1.989,   1.952,   1.472,   1.214,   1.141,   0.754,   0.751,   0.593,   0.632,   1.012,   0.977,   0.996,   0.638,   0.679,   0.745,   1.325,   0.986,   0.835,   0.826,   0.876,   0.202,   0.189,   0.214,   0.186,   0.739,   0.714,   0.068,   0.021,   0.043,  -0.442,  -0.469,  -0.576,  -0.430,  -0.177,  -0.179,  -0.488,  -0.299,   0.176,   0.153,   0.183,   0.252,   0.455,   0.536,   0.476,   0.611,   0.861,   0.889,   0.765,   0.616,   0.330,   0.265,   0.559,   0.119,   0.106,  -0.001,  -0.009,   0.037,  -0.305,  -0.409,  -0.116,  -0.359,  -0.278,  -0.213,  -0.375,  -0.419,  -0.307,  -0.332,  -0.172,  -0.648,  -0.636,  -0.207,  -0.560,  -0.424,  -0.406,  -0.424,  -0.422,   0.079,   0.141,   0.605,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.227,   1.773,   1.740,   2.086,-999.900,   2.039,   2.150,   2.197,   2.167,   2.303,   2.241,   2.287,   1.817,   2.091,   1.700,   1.983,   2.017,   2.039,   1.826,   1.775,   1.781,   1.119,   1.097,   1.099,   1.040,   1.054,   1.085,   1.080,   1.156,   1.212,-999.900,   0.796,   0.731,   0.674,   0.102,   0.138,  -0.247,  -0.194,  -0.165,  -0.229,  -0.148,  -0.094,  -0.232,  -0.226,  -0.299,  -0.361,  -0.445,  -0.530,  -0.457,  -0.468,  -0.432,  -0.446,  -0.393,  -0.344,  -0.227,  -0.280,   0.320,   0.304,   0.361,   0.563,   0.709,   0.728,   0.743,   0.690,   0.657,   0.491,   0.264,   0.529,   0.105,   0.072,  -0.015,  -0.099,   0.015,  -0.200,  -0.158,  -0.210,  -0.361,  -0.383,  -0.298,  -0.368,  -0.344,  -0.339,  -0.410,  -0.374,  -0.124,  -0.087,  -0.413,  -0.340,  -0.300,  -0.188,   0.054,   0.092,   0.819,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.158,   2.154,   2.177,   2.174,   2.242,   2.462,   2.407,   2.424,   2.333,   2.181,   2.088,   2.068,   2.056,   1.955,   1.916,   1.851,   1.906,   1.194,   1.161,   1.108,   1.091,   1.158,   0.857,   0.926,   0.880,   0.850,   0.749,  -0.297,  -0.383,  -0.303,   0.084,  -0.291,  -0.218,  -0.190,  -0.206,  -0.241,  -0.176,  -0.235,  -0.328,  -0.261,  -0.298,  -0.388,  -0.370,  -0.541,  -0.646,  -0.536,  -0.071,  -0.019,  -0.381,  -0.292,  -0.175,  -0.121,  -0.008,   0.033,   0.452,   0.594,   0.736,   0.815,   1.582,   0.505,   0.832,   0.375,   0.332,   0.166,   0.100,   0.220,   0.073,   0.055,   0.046,  -0.064,  -0.116,  -0.124,  -0.273,  -0.259,  -0.146,  -0.133,  -0.047,  -0.185,  -0.208,  -0.258,  -0.328,  -0.002,  -0.092,   0.026,   0.087,   0.339,   0.913,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.467,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
