-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.345,   2.237,   2.213,   2.042,   1.876,   1.562,   1.487,   1.405,   1.279,   1.729,   1.671,   1.336,   1.373,   1.285,   1.393,   0.898,   0.972,   0.913,   0.915,   0.891,   0.904,   0.930,   0.102,  -0.314,  -0.303,  -0.301,  -0.330,  -0.370,  -0.334,  -0.250,  -0.299,  -0.387,  -0.444,  -0.356,  -0.359,  -0.301,  -0.282,  -0.252,  -0.428,  -0.568,  -0.529,   0.071,  -0.371,  -0.461,  -0.418,  -0.339,  -0.172,   0.034,   0.037,   0.181,   0.241,   0.169,   0.188,   0.360,   1.672,   0.506,   0.414,   0.543,   0.305,   0.324,   0.132,   0.172,   0.123,   0.005,   0.019,  -0.034,  -0.108,  -0.277,  -0.311,  -0.261,  -0.329,  -0.114,  -0.067,  -0.051,  -0.105,  -0.083,   0.247,   0.176,   0.052,   0.114,   0.451,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.131,   1.211,   1.146,-999.900,   1.535,   1.733,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.319,   2.189,   2.082,   1.602,   1.594,   1.439,   1.227,   1.703,   1.696,   1.416,   1.471,   1.397,   1.511,   1.291,   1.005,   1.011,   0.330,   0.953,   1.037,   0.882,   0.108,  -0.322,  -0.405,  -0.351,  -0.403,  -0.341,   1.090,   1.190,  -0.246,  -0.293,  -0.359,   0.719,  -0.232,  -0.174,  -0.071,  -0.193,  -0.379,  -0.456,  -0.436,  -0.363,  -0.424,  -0.341,  -0.251,  -0.173,  -0.158,   0.027,   0.135,   0.196,   0.164,   0.190,   0.243,   0.355,   0.547,   0.558,   0.560,   0.515,   0.424,   0.329,   0.258,   0.367,   0.215,   0.049,   0.148,  -0.137,  -0.066,  -0.093,  -0.140,  -0.262,  -0.152,  -0.095,  -0.002,  -0.107,  -0.113,   0.072,   0.397,   0.263,   0.243,   0.476,   1.273,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.096,   0.088,   0.164,   1.476,   1.536,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.166,   2.194,   1.732,   1.600,   1.964,   1.604,   1.803,   1.905,   1.460,   1.472,   1.429,   1.362,   1.309,   0.439,   0.319,   0.884,   0.324,   1.051,   0.921,  -0.019,   0.047,-999.900,   0.501,  -0.497,  -0.301,  -0.488,  -0.426,  -0.384,  -0.314,  -0.384,  -0.449,  -0.325,  -0.287,  -0.076,  -0.164,  -0.264,  -0.208,  -0.283,  -0.286,  -0.301,  -0.184,  -0.020,   0.352,   0.286,   0.171,   0.182,   0.242,   0.319,   0.348,   0.341,   0.341,   0.466,   0.584,   0.578,   0.432,   0.497,   0.553,   0.387,   0.308,   0.396,   0.172,   0.044,  -0.110,  -0.211,  -0.197,  -0.161,  -0.056,  -0.064,  -0.099,  -0.004,   0.087,   0.122,   0.473,   0.577,   0.699,   1.228,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   0.131,   0.211,   2.036,   2.176,   0.392,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.070,   2.554,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.602,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.549,   2.195,   2.274,   2.191,   2.197,   1.731,   1.687,   2.061,   2.062,   2.003,   2.032,   1.607,   1.602,   1.499,   1.438,   1.070,   1.071,   0.283,   0.982,   0.393,   1.079,   0.304,  -0.023,-999.900,-999.900,   0.935,  -0.460,  -0.261,  -0.477,  -0.348,  -0.360,  -0.265,  -0.234,  -0.294,  -0.243,  -0.203,   0.046,   0.026,  -0.024,  -0.017,  -0.133,  -0.173,  -0.136,  -0.136,  -0.035,   0.440,   0.386,   0.199,   0.184,   0.266,   0.217,   0.307,   0.330,   0.439,   0.937,   0.989,   1.011,   0.674,   0.797,   0.930,   0.830,   0.694,   0.570,   0.609,   0.290,   0.394,   0.170,   0.001,   0.031,   0.290,   0.308,   0.300,   0.330,   0.695,   0.844,   0.931,   1.493,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.814,   2.290,   2.198,   1.683,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.180,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.332,   1.256,   1.097,   1.169,   1.566,   1.690,   1.549,   1.661,   1.449,   1.302,   1.260,   1.781,   2.112,   2.196,   2.235,   2.166,   2.184,   1.807,   1.806,   1.744,   1.744,   1.694,   1.645,   1.160,   1.169,   0.364,   0.402,   0.472,   0.963,   0.885,   0.139,-999.900,-999.900,  -0.373,  -0.110,  -0.229,  -0.339,  -0.217,  -0.184,  -0.166,  -0.178,  -0.084,   0.042,   0.227,   0.186,   0.122,   0.113,   0.142,   0.035,  -0.130,  -0.008,   0.082,   0.087,   0.166,   0.221,   0.627,   0.152,   0.075,   0.234,   0.152,   0.201,   0.717,   0.397,   0.927,   1.093,   1.044,   1.407,   1.593,   1.957,   1.884,   1.917,   1.848,   1.801,   1.397,   1.189,   0.402,   0.359,   0.548,   0.632,   0.434,   0.978,   2.559,   2.794,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.075,   2.013,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.982,   2.097,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.559,   1.304,   1.163,   0.541,   0.419,   0.291,   0.629,   0.695,   0.567,   1.140,   1.719,   1.809,   1.943,   1.949,   2.339,   2.389,   1.968,   1.971,   1.952,   1.967,   1.818,   1.733,   1.228,   1.220,   1.126,   1.066,   1.041,   0.900,   0.791,-999.900,-999.900,-999.900,   0.128,   1.100,  -0.308,  -0.224,  -0.185,  -0.167,  -0.089,   0.042,   0.145,   0.113,   0.225,   0.097,   0.201,   0.167,   0.584,   0.090,   0.029,   0.011,   0.049,   0.193,   0.170,   0.518,   0.533,   0.481,   0.610,   1.186,   1.287,   1.312,   1.246,   1.383,   1.389,   0.933,   0.957,   1.742,   2.500,   1.310,   1.578,   2.050,   1.957,   1.931,   1.600,   1.590,   1.220,   0.884,   0.940,   1.186,   2.555,   2.614,   3.207,   2.049,   1.610,   2.269,   2.928,   2.734,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.184,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.580,   1.349,   0.961,   0.384,   0.245,   0.488,   0.088,   0.034,   0.000,   0.043,   1.320,   0.479,   0.938,   2.076,   2.123,   2.468,   2.545,   2.592,   2.606,   2.018,   1.845,   1.733,   1.703,   1.330,   1.195,-999.900,-999.900,-999.900,-999.900,   1.342,   1.295,   1.162,  -0.155,  -0.170,  -0.105,  -0.055,  -0.037,   0.109,   0.424,   0.478,   0.110,   0.169,   0.154,   0.126,   0.195,  -0.015,   0.016,   0.120,   0.221,   0.618,   0.621,   1.297,   1.362,   1.404,   1.415,   1.441,   1.791,   1.428,   1.721,   1.844,   2.081,   2.716,   2.512,   2.665,   2.610,   1.946,   1.887,   2.711,   1.865,   1.694,   1.552,   1.607,   1.669,   0.828,   0.886,   1.144,   1.200,   1.579,   1.333,   0.886,   0.380,   1.250,   2.462,   3.074,   2.984,-999.900,-999.900,-999.900,   2.797,   2.935,   2.984,   2.255,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.152,   3.122,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.657,   1.376,   1.214,   1.036,   0.793,   0.671,   1.067,   0.940,   0.857,  -0.143,  -0.122,  -0.037,   0.231,   1.334,   2.124,   2.594,   2.759,   2.919,   2.882,   2.292,   2.090,   1.914,   1.796,   1.297,   1.545,-999.900,-999.900,-999.900,-999.900,   1.214,   0.998,   0.931,  -0.089,   0.002,   0.116,   0.066,   1.080,   1.189,   1.154,   1.033,   0.076,   0.269,   0.298,   0.301,   0.221,   0.198,   0.095,   0.731,   0.796,   0.762,   1.247,   1.366,   1.781,   1.853,   1.843,   1.507,   0.830,   0.865,   0.916,   1.971,   2.135,   2.854,   2.938,   2.673,   2.723,   2.484,   2.198,   2.374,   2.378,   2.306,   2.320,   2.383,   2.550,   1.488,   1.498,   1.345,   1.112,   1.320,   1.257,   1.293,   0.724,   0.877,   1.599,   2.902,   2.705,   2.409,   2.386,   2.995,   2.996,   3.003,   2.967,   2.216,   2.276,-999.900,-999.900,   2.842,   3.007,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.266,   2.305,   2.379,-999.900,   2.695,   1.960,   1.912,   1.928,   2.286,   2.277,   1.562,   1.410,   1.784,   1.462,   1.448,   0.661,   0.066,  -0.165,  -0.204,  -0.245,   0.130,  -0.128,   0.607,   0.959,   2.383,   2.627,   2.665,   3.074,   3.028,   2.744,   2.160,   1.999,   1.979,-999.900,-999.900,-999.900,   1.259,   0.129,   0.149,   1.048,   1.075,   0.157,   0.527,   1.504,   0.528,   0.522,   1.618,   1.169,   0.157,   0.204,   0.403,   0.460,   0.699,   1.109,   0.790,   0.698,   0.821,   1.521,   0.742,   1.782,   1.938,   1.861,   1.426,   1.570,   0.843,   0.846,   0.714,   0.787,   1.594,   1.664,   2.094,   2.547,   2.598,   2.709,   3.294,   2.429,   2.498,   2.583,   2.548,   2.492,   3.502,   2.561,   2.472,   3.363,   1.672,   1.495,   0.962,   0.890,   0.755,   0.592,   1.156,   1.518,   3.050,   2.891,   2.442,   2.343,   2.329,   2.240,   3.035,   3.037,   3.006,   3.015,-999.900,-999.900,   2.918,   3.091,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.782,   1.608,   1.390,   1.432,   1.702,   2.043,   2.461,   2.450,   2.766,   1.779,   2.520,   1.513,   1.225,   1.180,   1.203,   1.026,   0.853,   0.507,  -0.158,  -0.194,  -0.227,  -0.264,  -0.166,  -0.123,   0.019,   0.266,   1.220,   1.729,   2.898,   2.874,   2.668,   3.047,   2.404,-999.900,-999.900,   2.030,   0.932,   1.484,   0.338,   1.436,   1.739,   1.271,   1.455,   1.470,   1.715,   0.630,   0.256,   0.623,   0.949,   0.756,   0.740,   0.754,   0.810,   0.803,   1.884,-999.900,   1.430,   1.411,   1.579,   1.450,   1.845,   1.853,   1.934,   2.003,   1.548,   0.968,   0.836,   0.787,   0.864,   0.980,   1.100,   1.735,   2.135,   2.646,   2.686,   2.807,   3.400,   3.522,   2.654,   3.340,   3.370,   3.644,   3.231,   3.253,   3.632,   2.541,   1.766,   1.477,   1.446,   1.309,   0.767,   0.676,   1.115,   1.730,   3.121,   2.974,   2.415,   2.329,   2.363,   2.280,   3.156,   3.102,   3.007,   3.050,   2.586,   2.516,   2.940,   3.108,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   1.758,   0.476,   0.136,   0.119,   0.097,   0.991,   1.246,   1.844,   1.852,   2.313,   2.449,   2.568,   2.585,   3.009,   2.774,   2.474,   1.128,   0.812,   0.765,   0.195,  -0.043,   0.369,  -0.162,  -0.247,  -0.297,  -0.341,  -0.170,  -0.060,   0.331,   0.901,   1.407,   1.670,   1.718,   2.320,-999.900,-999.900,-999.900,   1.274,   2.058,   2.757,   2.660,   1.984,   1.542,   0.631,   1.576,   1.611,   0.495,   0.439,   0.754,   1.310,   1.403,   0.928,   0.965,   1.563,   1.598,   2.242,   2.313,   2.293,   2.630,   1.867,   1.891,   1.843,   1.812,   1.867,   1.928,   2.028,   2.015,   1.135,   0.959,   0.896,   0.865,   0.986,   1.062,   1.101,   1.758,   2.193,   2.393,   2.592,   2.715,   3.043,   3.288,   3.842,   2.901,   3.820,   3.329,   2.741,   2.754,   2.446,   1.683,   1.820,   1.865,   1.816,   1.568,   1.410,   1.283,   1.651,   2.398,   3.148,   3.089,   2.790,   2.675,   2.343,   2.547,   3.314,   3.189,-999.900,-999.900,-999.900,-999.900,   3.080,   3.199,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,   2.363,   2.001,-999.900,   1.531,   1.705,   0.830,   0.742,   1.452,   1.104,   0.334,  -0.107,  -0.151,   1.428,   1.948,   1.827,   1.889,   1.796,   2.066,   2.348,   1.842,   1.796,   2.764,   2.469,   1.241,   1.043,   0.817,   0.386,   0.496,  -0.146,  -0.161,  -0.176,  -0.186,  -0.318,  -0.244,   0.183,   0.512,   0.767,   1.342,   1.479,   1.544,   1.681,   1.444,   1.109,   1.423,   2.355,   2.323,   2.916,   2.810,   0.723,   0.653,   0.731,   0.650,   0.717,   0.647,   0.869,   1.420,   0.951,   0.943,   0.948,   1.565,   1.652,-999.900,-999.900,-999.900,   2.687,   2.512,   1.818,   1.830,   1.894,   1.890,-999.900,   2.124,   2.002,   1.543,   1.027,   1.101,   1.005,   0.997,   1.139,   1.746,   1.870,   2.297,   2.396,   2.525,   2.601,   2.822,   3.224,   3.423,   4.000,-999.900,-999.900,   3.437,   2.797,   2.751,   2.501,   1.823,   1.965,   2.188,   1.944,   1.004,   0.926,   1.705,   2.430,   2.412,   3.230,   3.159,   2.444,   2.688,   2.695,   2.725,   3.431,   3.343,-999.900,-999.900,-999.900,-999.900,   3.208,   3.294,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,-999.900,
